# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   OMIMPS: https://omim.org/phenotypicSeries/PS
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_omimps.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-03-04/mappings/mondo_hasdbxref_omimps.sssom.tsv
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:0000193	cortisone reductase deficiency	oboInOwl:hasDbXref	OMIMPS:604931	semapv:ManualMappingCuration
MONDO:0000200	Zimmermann-Laband syndrome	oboInOwl:hasDbXref	OMIMPS:135500	semapv:ManualMappingCuration
MONDO:0000204	obsolete skin creases, congenital symmetric circumferential	oboInOwl:hasDbXref	OMIMPS:156610	semapv:ManualMappingCuration
MONDO:0000209	prenatal-onset spinal muscular atrophy with congenital bone fractures	oboInOwl:hasDbXref	OMIMPS:616866	semapv:ManualMappingCuration
MONDO:0000210	thiopurine metabolic disease	oboInOwl:hasDbXref	OMIMPS:610460	semapv:ManualMappingCuration
MONDO:0000211	striatal degeneration, autosomal dominant	oboInOwl:hasDbXref	OMIMPS:609161	semapv:ManualMappingCuration
MONDO:0000212	hypercalcemia, infantile	oboInOwl:hasDbXref	OMIMPS:143880	semapv:ManualMappingCuration
MONDO:0000213	autoimmune disease, multisystem, infantile-onset	oboInOwl:hasDbXref	OMIMPS:615952	semapv:ManualMappingCuration
MONDO:0000214	hypermanganesemia with dystonia	oboInOwl:hasDbXref	OMIMPS:613280	semapv:ManualMappingCuration
MONDO:0000218	obsolete preimplantation embryonic lethality	oboInOwl:hasDbXref	OMIMPS:616814	semapv:ManualMappingCuration
MONDO:0000334	multinodular goiter	oboInOwl:hasDbXref	OMIMPS:138800	semapv:ManualMappingCuration
MONDO:0000355	Ullrich congenital muscular dystrophy	oboInOwl:hasDbXref	OMIMPS:254090	semapv:ManualMappingCuration
MONDO:0000358	orofacial cleft	oboInOwl:hasDbXref	OMIMPS:119530	semapv:ManualMappingCuration
MONDO:0000359	spondylocostal dysostosis	oboInOwl:hasDbXref	OMIMPS:277300	semapv:ManualMappingCuration
MONDO:0000389	atelosteogenesis	oboInOwl:hasDbXref	OMIMPS:108720	semapv:ManualMappingCuration
MONDO:0000390	vitelliform macular dystrophy	oboInOwl:hasDbXref	OMIMPS:153840	semapv:ManualMappingCuration
MONDO:0000447	autosomal dominant polycystic liver disease	oboInOwl:hasDbXref	OMIMPS:174050	semapv:ManualMappingCuration
MONDO:0000448	paraganglioma	oboInOwl:hasDbXref	OMIMPS:168000	semapv:ManualMappingCuration
MONDO:0000453	short QT syndrome	oboInOwl:hasDbXref	OMIMPS:609620	semapv:ManualMappingCuration
MONDO:0000456	cerebral creatine deficiency syndrome	oboInOwl:hasDbXref	OMIMPS:300352	semapv:ManualMappingCuration
MONDO:0000463	Ochoa syndrome	oboInOwl:hasDbXref	OMIMPS:236730	semapv:ManualMappingCuration
MONDO:0000507	inclusion body myopathy with Paget disease of bone and frontotemporal dementia	oboInOwl:hasDbXref	OMIMPS:167320	semapv:ManualMappingCuration
MONDO:0000608	familial juvenile hyperuricemic nephropathy	oboInOwl:hasDbXref	OMIMPS:162000	semapv:ManualMappingCuration
MONDO:0000700	familial hemiplegic migraine	oboInOwl:hasDbXref	OMIMPS:141500	semapv:ManualMappingCuration
MONDO:0000723	stutter disorder	oboInOwl:hasDbXref	OMIMPS:184450	semapv:ManualMappingCuration
MONDO:0000724	specific language impairment	oboInOwl:hasDbXref	OMIMPS:606711	semapv:ManualMappingCuration
MONDO:0000732	combined oxidative phosphorylation deficiency	oboInOwl:hasDbXref	OMIMPS:609060	semapv:ManualMappingCuration
MONDO:0000733	cornea plana	oboInOwl:hasDbXref	OMIMPS:121400	semapv:ManualMappingCuration
MONDO:0000736	dyschromatosis universalis hereditaria	oboInOwl:hasDbXref	OMIMPS:127500	semapv:ManualMappingCuration
MONDO:0000816	abdominal obesity-metabolic syndrome	oboInOwl:hasDbXref	OMIMPS:605552	semapv:ManualMappingCuration
MONDO:0000819	anencephaly	oboInOwl:hasDbXref	OMIMPS:206500	semapv:ManualMappingCuration
MONDO:0000824	congenital diarrhea	oboInOwl:hasDbXref	OMIMPS:214700	semapv:ManualMappingCuration
MONDO:0000863	myopathy, lactic acidosis, and sideroblastic anemia	oboInOwl:hasDbXref	OMIMPS:600462	semapv:ManualMappingCuration
MONDO:0000904	complex cortical dysplasia with other brain malformations	oboInOwl:hasDbXref	OMIMPS:614039	semapv:ManualMappingCuration
MONDO:0001029	Klippel-Feil syndrome	oboInOwl:hasDbXref	OMIMPS:118100	semapv:ManualMappingCuration
MONDO:0001115	familial polycythemia	oboInOwl:hasDbXref	OMIMPS:133100	semapv:ManualMappingCuration
MONDO:0001347	facioscapulohumeral muscular dystrophy	oboInOwl:hasDbXref	OMIMPS:158900	semapv:ManualMappingCuration
MONDO:0001384	myopia	oboInOwl:hasDbXref	OMIMPS:160700	semapv:ManualMappingCuration
MONDO:0001676	erythropoietic protoporphyria	oboInOwl:hasDbXref	OMIMPS:177000	semapv:ManualMappingCuration
MONDO:0001734	tuberous sclerosis	oboInOwl:hasDbXref	OMIMPS:191100	semapv:ManualMappingCuration
MONDO:0002010	FG syndrome	oboInOwl:hasDbXref	OMIMPS:305450	semapv:ManualMappingCuration
MONDO:0002070	ventricular septal defect	oboInOwl:hasDbXref	OMIMPS:614429	semapv:ManualMappingCuration
MONDO:0002350	familial nephrotic syndrome	oboInOwl:hasDbXref	OMIMPS:256300	semapv:ManualMappingCuration
MONDO:0002408	hereditary hyperbilirubinemia	oboInOwl:hasDbXref	OMIMPS:237450	semapv:ManualMappingCuration
MONDO:0002412	disorder of glycogen metabolism	oboInOwl:hasDbXref	OMIMPS:232200	semapv:ManualMappingCuration
MONDO:0002441	Jervell and Lange-Nielsen syndrome	oboInOwl:hasDbXref	OMIMPS:220400	semapv:ManualMappingCuration
MONDO:0002457	Treacher-Collins syndrome	oboInOwl:hasDbXref	OMIMPS:154500	semapv:ManualMappingCuration
MONDO:0002474	primary hyperoxaluria	oboInOwl:hasDbXref	OMIMPS:259900	semapv:ManualMappingCuration
MONDO:0003037	hypotrichosis	oboInOwl:hasDbXref	OMIMPS:605389	semapv:ManualMappingCuration
MONDO:0003122	striatonigral degeneration	oboInOwl:hasDbXref	OMIMPS:271930	semapv:ManualMappingCuration
MONDO:0003233	essential tremor	oboInOwl:hasDbXref	OMIMPS:190300	semapv:ManualMappingCuration
MONDO:0003321	hereditary Wilms tumor	oboInOwl:hasDbXref	OMIMPS:194070	semapv:ManualMappingCuration
MONDO:0003947	hyper-IgM syndrome	oboInOwl:hasDbXref	OMIMPS:308230	semapv:ManualMappingCuration
MONDO:0004741	tyrosinemia	oboInOwl:hasDbXref	OMIMPS:276700	semapv:ManualMappingCuration
MONDO:0004822	bronchiectasis	oboInOwl:hasDbXref	OMIMPS:211400	semapv:ManualMappingCuration
MONDO:0004933	hypoplastic left heart syndrome	oboInOwl:hasDbXref	OMIMPS:241550	semapv:ManualMappingCuration
MONDO:0004980	atopic eczema	oboInOwl:hasDbXref	OMIMPS:603165	semapv:ManualMappingCuration
MONDO:0004983	spermatogenic failure	oboInOwl:hasDbXref	OMIMPS:258150	semapv:ManualMappingCuration
MONDO:0005081	preeclampsia	oboInOwl:hasDbXref	OMIMPS:189800	semapv:ManualMappingCuration
MONDO:0005083	psoriasis	oboInOwl:hasDbXref	OMIMPS:177900	semapv:ManualMappingCuration
MONDO:0005115	temporal lobe epilepsy	oboInOwl:hasDbXref	OMIMPS:600512	semapv:ManualMappingCuration
MONDO:0005129	cataract	oboInOwl:hasDbXref	OMIMPS:116200	semapv:ManualMappingCuration
MONDO:0005130	celiac disease	oboInOwl:hasDbXref	OMIMPS:212750	semapv:ManualMappingCuration
MONDO:0005144	familial amyotrophic lateral sclerosis	oboInOwl:hasDbXref	OMIMPS:105400	semapv:ManualMappingCuration
MONDO:0005150	age-related macular degeneration	oboInOwl:hasDbXref	OMIMPS:603075	semapv:ManualMappingCuration
MONDO:0005180	Parkinson disease	oboInOwl:hasDbXref	OMIMPS:168600	semapv:ManualMappingCuration
MONDO:0005260	autism	oboInOwl:hasDbXref	OMIMPS:209850	semapv:ManualMappingCuration
MONDO:0005265	inflammatory bowel disease	oboInOwl:hasDbXref	OMIMPS:266600	semapv:ManualMappingCuration
MONDO:0005321	Fuchs' endothelial dystrophy	oboInOwl:hasDbXref	OMIMPS:136800	semapv:ManualMappingCuration
MONDO:0005342	IgA glomerulonephritis	oboInOwl:hasDbXref	OMIMPS:161950	semapv:ManualMappingCuration
MONDO:0005345	hypospadias	oboInOwl:hasDbXref	OMIMPS:300633	semapv:ManualMappingCuration
MONDO:0005349	otosclerosis	oboInOwl:hasDbXref	OMIMPS:166800	semapv:ManualMappingCuration
MONDO:0005363	inherited focal segmental glomerulosclerosis	oboInOwl:hasDbXref	OMIMPS:603278	semapv:ManualMappingCuration
MONDO:0005382	bone Paget disease	oboInOwl:hasDbXref	OMIMPS:167250	semapv:ManualMappingCuration
MONDO:0005388	primary biliary cholangitis	oboInOwl:hasDbXref	OMIMPS:109720	semapv:ManualMappingCuration
MONDO:0005439	familial hypercholesterolemia	oboInOwl:hasDbXref	OMIMPS:143890	semapv:ManualMappingCuration
MONDO:0005445	visceral leishmaniasis	oboInOwl:hasDbXref	OMIMPS:608207	semapv:ManualMappingCuration
MONDO:0005486	tooth agenesis	oboInOwl:hasDbXref	OMIMPS:106600	semapv:ManualMappingCuration
MONDO:0005500	congenital disorder of glycosylation type I	oboInOwl:hasDbXref	OMIMPS:212065	semapv:ManualMappingCuration
MONDO:0005501	congenital disorder of glycosylation type II	oboInOwl:hasDbXref	OMIMPS:212066	semapv:ManualMappingCuration
MONDO:0005508	hereditary multiple osteochondromas	oboInOwl:hasDbXref	OMIMPS:133700	semapv:ManualMappingCuration
MONDO:0005514	nanophthalmia	oboInOwl:hasDbXref	OMIMPS:600165	semapv:ManualMappingCuration
MONDO:0005579	epilepsy, idiopathic generalized	oboInOwl:hasDbXref	OMIMPS:600669	semapv:ManualMappingCuration
MONDO:0005711	congenital diaphragmatic hernia	oboInOwl:hasDbXref	OMIMPS:142340	semapv:ManualMappingCuration
MONDO:0005712	congenital nystagmus	oboInOwl:hasDbXref	OMIMPS:310700	semapv:ManualMappingCuration
MONDO:0005803	hyperinsulinemic hypoglycemia	oboInOwl:hasDbXref	OMIMPS:256450	semapv:ManualMappingCuration
MONDO:0006037	hydrolethalus syndrome	oboInOwl:hasDbXref	OMIMPS:236680	semapv:ManualMappingCuration
MONDO:0006248	hydatidiform mole	oboInOwl:hasDbXref	OMIMPS:231090	semapv:ManualMappingCuration
MONDO:0006507	hereditary hemochromatosis	oboInOwl:hasDbXref	OMIMPS:235200	semapv:ManualMappingCuration
MONDO:0006536	congenital generalized lipodystrophy	oboInOwl:hasDbXref	OMIMPS:608594	semapv:ManualMappingCuration
MONDO:0006602	porokeratosis	oboInOwl:hasDbXref	OMIMPS:175800	semapv:ManualMappingCuration
MONDO:0006664	atrial septal defect	oboInOwl:hasDbXref	OMIMPS:108800	semapv:ManualMappingCuration
MONDO:0007031	familial abdominal aortic aneurysm	oboInOwl:hasDbXref	OMIMPS:100070	semapv:ManualMappingCuration
MONDO:0007034	Adams-Oliver syndrome	oboInOwl:hasDbXref	OMIMPS:100300	semapv:ManualMappingCuration
MONDO:0007101	familial primary localized cutaneous amyloidosis	oboInOwl:hasDbXref	OMIMPS:105250	semapv:ManualMappingCuration
MONDO:0007119	isolated aniridia	oboInOwl:hasDbXref	OMIMPS:106210	semapv:ManualMappingCuration
MONDO:0007142	Townes-Brocks syndrome	oboInOwl:hasDbXref	OMIMPS:107480	semapv:ManualMappingCuration
MONDO:0007187	nevoid basal cell carcinoma syndrome	oboInOwl:hasDbXref	OMIMPS:109400	semapv:ManualMappingCuration
MONDO:0007194	familial bicuspid aortic valve	oboInOwl:hasDbXref	OMIMPS:109730	semapv:ManualMappingCuration
MONDO:0007275	carpal tunnel syndrome	oboInOwl:hasDbXref	OMIMPS:115430	semapv:ManualMappingCuration
MONDO:0007318	Alagille syndrome	oboInOwl:hasDbXref	OMIMPS:118450	semapv:ManualMappingCuration
MONDO:0007339	blepharocheilodontic syndrome	oboInOwl:hasDbXref	OMIMPS:119580	semapv:ManualMappingCuration
MONDO:0007379	Meesmann corneal dystrophy	oboInOwl:hasDbXref	OMIMPS:122100	semapv:ManualMappingCuration
MONDO:0007432	cerebral arteriopathy with subcortical infarcts and leukoencephalopathy	oboInOwl:hasDbXref	OMIMPS:125310	semapv:ManualMappingCuration
MONDO:0007462	multiple sclerosis, susceptibility to	oboInOwl:hasDbXref	OMIMPS:126200	semapv:ManualMappingCuration
MONDO:0007473	Duane retraction syndrome	oboInOwl:hasDbXref	OMIMPS:126800	semapv:ManualMappingCuration
MONDO:0007477	3-M syndrome	oboInOwl:hasDbXref	OMIMPS:273750	semapv:ManualMappingCuration
MONDO:0007614	congenital fibrosis of extraocular muscles	oboInOwl:hasDbXref	OMIMPS:135700	semapv:ManualMappingCuration
MONDO:0007671	fibronectin glomerulopathy	oboInOwl:hasDbXref	OMIMPS:137950	semapv:ManualMappingCuration
MONDO:0007872	LADD syndrome	oboInOwl:hasDbXref	OMIMPS:149730	semapv:ManualMappingCuration
MONDO:0007893	Noonan syndrome with multiple lentigines	oboInOwl:hasDbXref	OMIMPS:151100	semapv:ManualMappingCuration
MONDO:0008004	familial mitral valve prolapse	oboInOwl:hasDbXref	OMIMPS:157700	semapv:ManualMappingCuration
MONDO:0008029	Bethlem myopathy	oboInOwl:hasDbXref	OMIMPS:158810	semapv:ManualMappingCuration
MONDO:0008051	tubular aggregate myopathy	oboInOwl:hasDbXref	OMIMPS:160565	semapv:ManualMappingCuration
MONDO:0008075	schwannomatosis	oboInOwl:hasDbXref	OMIMPS:162091	semapv:ManualMappingCuration
MONDO:0008116	oculopharyngeal muscular dystrophy	oboInOwl:hasDbXref	OMIMPS:164300	semapv:ManualMappingCuration
MONDO:0008163	otofaciocervical syndrome	oboInOwl:hasDbXref	OMIMPS:166780	semapv:ManualMappingCuration
MONDO:0008323	Liddle syndrome	oboInOwl:hasDbXref	OMIMPS:177200	semapv:ManualMappingCuration
MONDO:0008394	Silver-Russell syndrome	oboInOwl:hasDbXref	OMIMPS:180860	semapv:ManualMappingCuration
MONDO:0008429	Singleton-Merten dysplasia	oboInOwl:hasDbXref	OMIMPS:182250	semapv:ManualMappingCuration
MONDO:0008511	proximal symphalangism	oboInOwl:hasDbXref	OMIMPS:185800	semapv:ManualMappingCuration
MONDO:0008733	familial glucocorticoid deficiency	oboInOwl:hasDbXref	OMIMPS:202200	semapv:ManualMappingCuration
MONDO:0008756	alopecia - intellectual disability syndrome	oboInOwl:hasDbXref	OMIMPS:203650	semapv:ManualMappingCuration
MONDO:0008824	fetal akinesia deformation sequence	oboInOwl:hasDbXref	OMIMPS:208150	semapv:ManualMappingCuration
MONDO:0008863	sitosterolemia	oboInOwl:hasDbXref	OMIMPS:210250	semapv:ManualMappingCuration
MONDO:0008863	sitosterolemia	oboInOwl:hasDbXref	OMIMPS:215250	semapv:ManualMappingCuration
MONDO:0008891	riboflavin transporter deficiency	oboInOwl:hasDbXref	OMIMPS:211530	semapv:ManualMappingCuration
MONDO:0008926	COFS syndrome	oboInOwl:hasDbXref	OMIMPS:214150	semapv:ManualMappingCuration
MONDO:0008947	bilateral striopallidodentate calcinosis	oboInOwl:hasDbXref	OMIMPS:213600	semapv:ManualMappingCuration
MONDO:0008975	otospondylomegaepiphyseal dysplasia	oboInOwl:hasDbXref	OMIMPS:184840	semapv:ManualMappingCuration
MONDO:0008982	central areolar choroidal dystrophy	oboInOwl:hasDbXref	OMIMPS:215500	semapv:ManualMappingCuration
MONDO:0009032	cranioectodermal dysplasia	oboInOwl:hasDbXref	OMIMPS:218330	semapv:ManualMappingCuration
MONDO:0009046	Fraser syndrome	oboInOwl:hasDbXref	OMIMPS:219000	semapv:ManualMappingCuration
MONDO:0009092	polycystic lipomembranous osteodysplasia with sclerosing leukoencephaly	oboInOwl:hasDbXref	OMIMPS:221770	semapv:ManualMappingCuration
MONDO:0009105	trichohepatoenteric syndrome	oboInOwl:hasDbXref	OMIMPS:222470	semapv:ManualMappingCuration
MONDO:0009133	cerebellar ataxia, intellectual disability, and dysequilibrium	oboInOwl:hasDbXref	OMIMPS:224050	semapv:ManualMappingCuration
MONDO:0009176	epidermodysplasia verruciformis	oboInOwl:hasDbXref	OMIMPS:226400	semapv:ManualMappingCuration
MONDO:0009242	brittle cornea syndrome	oboInOwl:hasDbXref	OMIMPS:229200	semapv:ManualMappingCuration
MONDO:0009299	46 XX gonadal dysgenesis	oboInOwl:hasDbXref	OMIMPS:233300	semapv:ManualMappingCuration
MONDO:0009506	specific granule deficiency	oboInOwl:hasDbXref	OMIMPS:245480	semapv:ManualMappingCuration
MONDO:0009563	maple syrup urine disease	oboInOwl:hasDbXref	OMIMPS:248600	semapv:ManualMappingCuration
MONDO:0009626	pseudo-TORCH syndrome	oboInOwl:hasDbXref	OMIMPS:251290	semapv:ManualMappingCuration
MONDO:0009627	Galloway-Mowat syndrome	oboInOwl:hasDbXref	OMIMPS:251300	semapv:ManualMappingCuration
MONDO:0009685	Miyoshi myopathy	oboInOwl:hasDbXref	OMIMPS:254130	semapv:ManualMappingCuration
MONDO:0009696	juvenile myoclonic epilepsy	oboInOwl:hasDbXref	OMIMPS:254770	semapv:ManualMappingCuration
MONDO:0009697	Lafora disease	oboInOwl:hasDbXref	OMIMPS:254780	semapv:ManualMappingCuration
MONDO:0009726	proteosome-associated autoinflammatory syndrome	oboInOwl:hasDbXref	OMIMPS:256040	semapv:ManualMappingCuration
MONDO:0009813	chronic recurrent multifocal osteomyelitis	oboInOwl:hasDbXref	OMIMPS:609628	semapv:ManualMappingCuration
MONDO:0009832	pancreatic agenesis	oboInOwl:hasDbXref	OMIMPS:260370	semapv:ManualMappingCuration
MONDO:0009833	Shwachman-Diamond syndrome	oboInOwl:hasDbXref	OMIMPS:260400	semapv:ManualMappingCuration
MONDO:0009853	Imerslund-Grasbeck syndrome	oboInOwl:hasDbXref	OMIMPS:261100	semapv:ManualMappingCuration
MONDO:0009937	pulmonary venoocclusive disease	oboInOwl:hasDbXref	OMIMPS:265450	semapv:ManualMappingCuration
MONDO:0010002	Rothmund-Thomson syndrome	oboInOwl:hasDbXref	OMIMPS:268400	semapv:ManualMappingCuration
MONDO:0010110	tetraamelia-multiple malformations syndrome	oboInOwl:hasDbXref	OMIMPS:273395	semapv:ManualMappingCuration
MONDO:0010293	ectodermal dysplasia and immune deficiency	oboInOwl:hasDbXref	OMIMPS:300291	semapv:ManualMappingCuration
MONDO:0010672	linear skin defects with multiple congenital anomalies	oboInOwl:hasDbXref	OMIMPS:309801	semapv:ManualMappingCuration
MONDO:0010765	46,XY complete gonadal dysgenesis	oboInOwl:hasDbXref	OMIMPS:400044	semapv:ManualMappingCuration
MONDO:0010826	childhood absence epilepsy	oboInOwl:hasDbXref	OMIMPS:600131	semapv:ManualMappingCuration
MONDO:0010924	D-2-hydroxyglutaric aciduria	oboInOwl:hasDbXref	OMIMPS:600721	semapv:ManualMappingCuration
MONDO:0011023	hereditary mixed polyposis syndrome	oboInOwl:hasDbXref	OMIMPS:601228	semapv:ManualMappingCuration
MONDO:0011090	isolated hereditary congenital facial paralysis	oboInOwl:hasDbXref	OMIMPS:601471	semapv:ManualMappingCuration
MONDO:0011457	ataxia-telangiectasia-like disorder	oboInOwl:hasDbXref	OMIMPS:604391	semapv:ManualMappingCuration
MONDO:0011555	radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome	oboInOwl:hasDbXref	OMIMPS:605432	semapv:ManualMappingCuration
MONDO:0011612	glycine encephalopathy	oboInOwl:hasDbXref	OMIMPS:605899	semapv:ManualMappingCuration
MONDO:0011773	anauxetic dysplasia	oboInOwl:hasDbXref	OMIMPS:607095	semapv:ManualMappingCuration
MONDO:0011810	horizontal gaze palsy with progressive scoliosis	oboInOwl:hasDbXref	OMIMPS:607313	semapv:ManualMappingCuration
MONDO:0011827	patent ductus arteriosus	oboInOwl:hasDbXref	OMIMPS:607411	semapv:ManualMappingCuration
MONDO:0011870	annular epidermolytic ichthyosis	oboInOwl:hasDbXref	OMIMPS:607602	semapv:ManualMappingCuration
MONDO:0011899	Noonan syndrome-like disorder with loose anagen hair	oboInOwl:hasDbXref	OMIMPS:607721	semapv:ManualMappingCuration
MONDO:0012016	capillary malformation-arteriovenous malformation syndrome	oboInOwl:hasDbXref	OMIMPS:608354	semapv:ManualMappingCuration
MONDO:0012033	bradyopsia	oboInOwl:hasDbXref	OMIMPS:608415	semapv:ManualMappingCuration
MONDO:0012061	familial sick sinus syndrome	oboInOwl:hasDbXref	OMIMPS:608567	semapv:ManualMappingCuration
MONDO:0012126	familial avascular necrosis of femoral head	oboInOwl:hasDbXref	OMIMPS:608805	semapv:ManualMappingCuration
MONDO:0012172	mitochondrial trifunctional protein deficiency	oboInOwl:hasDbXref	OMIMPS:609015	semapv:ManualMappingCuration
MONDO:0012455	Kleefstra syndrome	oboInOwl:hasDbXref	OMIMPS:610253	semapv:ManualMappingCuration
MONDO:0012580	hereditary pulmonary alveolar proteinosis	oboInOwl:hasDbXref	OMIMPS:265120	semapv:ManualMappingCuration
MONDO:0012815	Coats plus syndrome	oboInOwl:hasDbXref	OMIMPS:612199	semapv:ManualMappingCuration
MONDO:0013099	combined pituitary hormone deficiencies, genetic form	oboInOwl:hasDbXref	OMIMPS:613038	semapv:ManualMappingCuration
