# curie_map:
#   ICD9: http://purl.obolibrary.org/obo/mondo/mappings/unknown_prefix/ICD9/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_icd9.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-08-06/mappings/mondo_hasdbxref_icd9.sssom.tsv
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:0000241	Keshan disease	oboInOwl:hasDbXref	ICD9:269.3	semapv:ManualMappingCuration
MONDO:0000256	systemic mycosis	oboInOwl:hasDbXref	ICD9:117.9	semapv:ManualMappingCuration
MONDO:0000261	adenoiditis	oboInOwl:hasDbXref	ICD9:474.01	semapv:ManualMappingCuration
MONDO:0000262	otomycosis	oboInOwl:hasDbXref	ICD9:111.8	semapv:ManualMappingCuration
MONDO:0000263	laryngotracheitis	oboInOwl:hasDbXref	ICD9:464	semapv:ManualMappingCuration
MONDO:0000263	laryngotracheitis	oboInOwl:hasDbXref	ICD9:464.2	semapv:ManualMappingCuration
MONDO:0000263	laryngotracheitis	oboInOwl:hasDbXref	ICD9:476.1	semapv:ManualMappingCuration
MONDO:0000270	lower respiratory tract disorder	oboInOwl:hasDbXref	ICD9:478.1	semapv:ManualMappingCuration
MONDO:0000270	lower respiratory tract disorder	oboInOwl:hasDbXref	ICD9:478.19	semapv:ManualMappingCuration
MONDO:0000271	tuberculous salpingitis	oboInOwl:hasDbXref	ICD9:016.6	semapv:ManualMappingCuration
MONDO:0000271	tuberculous salpingitis	oboInOwl:hasDbXref	ICD9:016.60	semapv:ManualMappingCuration
MONDO:0000276	Powassan encephalitis	oboInOwl:hasDbXref	ICD9:063.8	semapv:ManualMappingCuration
MONDO:0000291	granulomatous amebic encephalitis	oboInOwl:hasDbXref	ICD9:323.2	semapv:ManualMappingCuration
MONDO:0000293	coenurosis	oboInOwl:hasDbXref	ICD9:123.8	semapv:ManualMappingCuration
MONDO:0000299	thelaziasis	oboInOwl:hasDbXref	ICD9:128.8	semapv:ManualMappingCuration
MONDO:0000303	conidiobolomycosis	oboInOwl:hasDbXref	ICD9:111.8	semapv:ManualMappingCuration
MONDO:0000309	aniseikonia	oboInOwl:hasDbXref	ICD9:367.32	semapv:ManualMappingCuration
MONDO:0000332	sennetsu fever	oboInOwl:hasDbXref	ICD9:088.89	semapv:ManualMappingCuration
MONDO:0000333	early congenital syphilis	oboInOwl:hasDbXref	ICD9:090.2	semapv:ManualMappingCuration
MONDO:0000337	exanthema subitum	oboInOwl:hasDbXref	ICD9:057.8	semapv:ManualMappingCuration
MONDO:0000337	exanthema subitum	oboInOwl:hasDbXref	ICD9:058.1	semapv:ManualMappingCuration
MONDO:0000337	exanthema subitum	oboInOwl:hasDbXref	ICD9:058.10	semapv:ManualMappingCuration
MONDO:0000338	variola major infectious disease	oboInOwl:hasDbXref	ICD9:050.0	semapv:ManualMappingCuration
MONDO:0000367	taeniasis	oboInOwl:hasDbXref	ICD9:123.2	semapv:ManualMappingCuration
MONDO:0000369	abdominal tuberculosis	oboInOwl:hasDbXref	ICD9:014.80	semapv:ManualMappingCuration
MONDO:0000376	respiratory system cancer	oboInOwl:hasDbXref	ICD9:165.8	semapv:ManualMappingCuration
MONDO:0000376	respiratory system cancer	oboInOwl:hasDbXref	ICD9:165.9	semapv:ManualMappingCuration
MONDO:0000384	bladder benign neoplasm	oboInOwl:hasDbXref	ICD9:223.3	semapv:ManualMappingCuration
MONDO:0000396	spastic cerebral palsy	oboInOwl:hasDbXref	ICD9:344.89	semapv:ManualMappingCuration
MONDO:0000397	ataxic cerebral palsy	oboInOwl:hasDbXref	ICD9:343.8	semapv:ManualMappingCuration
MONDO:0000400	mixed cerebral palsy	oboInOwl:hasDbXref	ICD9:343.8	semapv:ManualMappingCuration
MONDO:0000405	anal canal cancer	oboInOwl:hasDbXref	ICD9:154.2	semapv:ManualMappingCuration
MONDO:0000410	funisitis	oboInOwl:hasDbXref	ICD9:658.80	semapv:ManualMappingCuration
MONDO:0000425	X-linked disease	oboInOwl:hasDbXref	ICD9:799.89	semapv:ManualMappingCuration
MONDO:0000426	autosomal dominant disease	oboInOwl:hasDbXref	ICD9:758.5	semapv:ManualMappingCuration
MONDO:0000429	autosomal genetic disease	oboInOwl:hasDbXref	ICD9:758.5	semapv:ManualMappingCuration
MONDO:0000432	lymphoplasmacytic lymphoma	oboInOwl:hasDbXref	ICD9:273.3	semapv:ManualMappingCuration
MONDO:0000437	cerebellar ataxia	oboInOwl:hasDbXref	ICD9:334.3	semapv:ManualMappingCuration
MONDO:0000447	autosomal dominant polycystic liver disease	oboInOwl:hasDbXref	ICD9:751.62	semapv:ManualMappingCuration
MONDO:0000448	paraganglioma	oboInOwl:hasDbXref	ICD9:239.7	semapv:ManualMappingCuration
MONDO:0000453	short QT syndrome	oboInOwl:hasDbXref	ICD9:426.89	semapv:ManualMappingCuration
MONDO:0000455	cone dystrophy	oboInOwl:hasDbXref	ICD9:362.75	semapv:ManualMappingCuration
MONDO:0000465	atrioventricular block	oboInOwl:hasDbXref	ICD9:426.10	semapv:ManualMappingCuration
MONDO:0000466	first-degree atrioventricular block	oboInOwl:hasDbXref	ICD9:426.11	semapv:ManualMappingCuration
MONDO:0000467	second-degree atrioventricular block	oboInOwl:hasDbXref	ICD9:426.13	semapv:ManualMappingCuration
MONDO:0000468	third-degree atrioventricular block	oboInOwl:hasDbXref	ICD9:426.0	semapv:ManualMappingCuration
MONDO:0000471	tricuspid valve disorder	oboInOwl:hasDbXref	ICD9:397.0	semapv:ManualMappingCuration
MONDO:0000473	arterial disorder	oboInOwl:hasDbXref	ICD9:447.8	semapv:ManualMappingCuration
MONDO:0000473	arterial disorder	oboInOwl:hasDbXref	ICD9:447.9	semapv:ManualMappingCuration
MONDO:0000474	pericardium disorder	oboInOwl:hasDbXref	ICD9:423.8	semapv:ManualMappingCuration
MONDO:0000474	pericardium disorder	oboInOwl:hasDbXref	ICD9:423.9	semapv:ManualMappingCuration
MONDO:0000476	generalized dystonia	oboInOwl:hasDbXref	ICD9:333.6	semapv:ManualMappingCuration
MONDO:0000476	generalized dystonia	oboInOwl:hasDbXref	ICD9:333.8	semapv:ManualMappingCuration
MONDO:0000476	generalized dystonia	oboInOwl:hasDbXref	ICD9:333.89	semapv:ManualMappingCuration
MONDO:0000479	segmental dystonia	oboInOwl:hasDbXref	ICD9:333.89	semapv:ManualMappingCuration
MONDO:0000480	anismus	oboInOwl:hasDbXref	ICD9:569.49	semapv:ManualMappingCuration
MONDO:0000481	cervical dystonia	oboInOwl:hasDbXref	ICD9:333.83	semapv:ManualMappingCuration
MONDO:0000482	focal hand dystonia	oboInOwl:hasDbXref	ICD9:333.84	semapv:ManualMappingCuration
MONDO:0000485	spasmodic dystonia	oboInOwl:hasDbXref	ICD9:478.79	semapv:ManualMappingCuration
MONDO:0000487	hemidystonia	oboInOwl:hasDbXref	ICD9:333.99	semapv:ManualMappingCuration
MONDO:0000495	oppositional defiant disorder	oboInOwl:hasDbXref	ICD9:313.81	semapv:ManualMappingCuration
MONDO:0000565	infective endocarditis	oboInOwl:hasDbXref	ICD9:136.9	semapv:ManualMappingCuration
MONDO:0000569	autoimmune disorder of endocrine system	oboInOwl:hasDbXref	ICD9:279.49	semapv:ManualMappingCuration
MONDO:0000592	specific developmental disorder	oboInOwl:hasDbXref	ICD9:315.8	semapv:ManualMappingCuration
MONDO:0000594	pervasive developmental disorder	oboInOwl:hasDbXref	ICD9:299.80	semapv:ManualMappingCuration
MONDO:0000620	breast benign neoplasm	oboInOwl:hasDbXref	ICD9:217	semapv:ManualMappingCuration
MONDO:0000627	benign endocrine neoplasm	oboInOwl:hasDbXref	ICD9:227.8	semapv:ManualMappingCuration
MONDO:0000627	benign endocrine neoplasm	oboInOwl:hasDbXref	ICD9:227.9	semapv:ManualMappingCuration
MONDO:0000631	bone benign neoplasm	oboInOwl:hasDbXref	ICD9:213.9	semapv:ManualMappingCuration
MONDO:0000632	uterine benign neoplasm	oboInOwl:hasDbXref	ICD9:219.8	semapv:ManualMappingCuration
MONDO:0000632	uterine benign neoplasm	oboInOwl:hasDbXref	ICD9:219.9	semapv:ManualMappingCuration
MONDO:0000634	thoracic benign neoplasm	oboInOwl:hasDbXref	ICD9:229.8	semapv:ManualMappingCuration
MONDO:0000647	benign vaginal neoplasm	oboInOwl:hasDbXref	ICD9:221.1	semapv:ManualMappingCuration
MONDO:0000648	nervous system benign neoplasm	oboInOwl:hasDbXref	ICD9:225.8	semapv:ManualMappingCuration
MONDO:0000648	nervous system benign neoplasm	oboInOwl:hasDbXref	ICD9:225.9	semapv:ManualMappingCuration
MONDO:0000659	delta-heavy chain disease	oboInOwl:hasDbXref	ICD9:203.80	semapv:ManualMappingCuration
MONDO:0000688	inborn organic aciduria	oboInOwl:hasDbXref	ICD9:277.89	semapv:ManualMappingCuration
MONDO:0000693	bipolar II disorder	oboInOwl:hasDbXref	ICD9:296.89	semapv:ManualMappingCuration
MONDO:0000694	seasonal affective disorder	oboInOwl:hasDbXref	ICD9:296.99	semapv:ManualMappingCuration
MONDO:0000700	familial hemiplegic migraine	oboInOwl:hasDbXref	ICD9:346.8	semapv:ManualMappingCuration
MONDO:0000702	microscopic colitis	oboInOwl:hasDbXref	ICD9:558.9	semapv:ManualMappingCuration
MONDO:0000703	collagenous colitis	oboInOwl:hasDbXref	ICD9:558.9	semapv:ManualMappingCuration
MONDO:0000704	lymphocytic colitis	oboInOwl:hasDbXref	ICD9:558.9	semapv:ManualMappingCuration
MONDO:0000706	chemical colitis	oboInOwl:hasDbXref	ICD9:558	semapv:ManualMappingCuration
MONDO:0000706	chemical colitis	oboInOwl:hasDbXref	ICD9:558.9	semapv:ManualMappingCuration
MONDO:0000707	diversion colitis	oboInOwl:hasDbXref	ICD9:558	semapv:ManualMappingCuration
MONDO:0000707	diversion colitis	oboInOwl:hasDbXref	ICD9:558.9	semapv:ManualMappingCuration
MONDO:0000709	Crohn ileitis	oboInOwl:hasDbXref	ICD9:558.9	semapv:ManualMappingCuration
MONDO:0000721	xanthinuria	oboInOwl:hasDbXref	ICD9:277.2	semapv:ManualMappingCuration
MONDO:0000728	ptosis	oboInOwl:hasDbXref	ICD9:374.3	semapv:ManualMappingCuration
MONDO:0000728	ptosis	oboInOwl:hasDbXref	ICD9:374.30	semapv:ManualMappingCuration
MONDO:0000739	uvulitis	oboInOwl:hasDbXref	ICD9:528.3	semapv:ManualMappingCuration
MONDO:0000740	adenoid hypertrophy	oboInOwl:hasDbXref	ICD9:474.12	semapv:ManualMappingCuration
MONDO:0000743	oral hairy leukoplakia	oboInOwl:hasDbXref	ICD9:528.6	semapv:ManualMappingCuration
MONDO:0000744	lung abscess	oboInOwl:hasDbXref	ICD9:513.0	semapv:ManualMappingCuration
MONDO:0000745	cardiac arrest	oboInOwl:hasDbXref	ICD9:427.5	semapv:ManualMappingCuration
MONDO:0000746	obsolete inguinal hernia	oboInOwl:hasDbXref	ICD9:550	semapv:ManualMappingCuration
MONDO:0000746	obsolete inguinal hernia	oboInOwl:hasDbXref	ICD9:550.90	semapv:ManualMappingCuration
MONDO:0000747	obsolete umbilical hernia	oboInOwl:hasDbXref	ICD9:553.1	semapv:ManualMappingCuration
MONDO:0000747	obsolete umbilical hernia	oboInOwl:hasDbXref	ICD9:756.72	semapv:ManualMappingCuration
MONDO:0000748	mastoiditis	oboInOwl:hasDbXref	ICD9:383.9	semapv:ManualMappingCuration
MONDO:0000751	cervical polyp	oboInOwl:hasDbXref	ICD9:219	semapv:ManualMappingCuration
MONDO:0000755	ectopic pregnancy	oboInOwl:hasDbXref	ICD9:633	semapv:ManualMappingCuration
MONDO:0000755	ectopic pregnancy	oboInOwl:hasDbXref	ICD9:633.8	semapv:ManualMappingCuration
MONDO:0000755	ectopic pregnancy	oboInOwl:hasDbXref	ICD9:633.9	semapv:ManualMappingCuration
MONDO:0000755	ectopic pregnancy	oboInOwl:hasDbXref	ICD9:633.90	semapv:ManualMappingCuration
MONDO:0000758	bacillary angiomatosis	oboInOwl:hasDbXref	ICD9:083.8	semapv:ManualMappingCuration
MONDO:0000766	corneal endothelial dystrophy	oboInOwl:hasDbXref	ICD9:371.57	semapv:ManualMappingCuration
MONDO:0000776	obsolete metal allergy	oboInOwl:hasDbXref	ICD9:995.3	semapv:ManualMappingCuration
MONDO:0000795	obsolete penicillin allergy	oboInOwl:hasDbXref	ICD9:995.27	semapv:ManualMappingCuration
MONDO:0000795	obsolete penicillin allergy	oboInOwl:hasDbXref	ICD9:V14.0	semapv:ManualMappingCuration
MONDO:0000807	latex allergy	oboInOwl:hasDbXref	ICD9:989.82	semapv:ManualMappingCuration
MONDO:0000807	latex allergy	oboInOwl:hasDbXref	ICD9:995.3	semapv:ManualMappingCuration
MONDO:0000807	latex allergy	oboInOwl:hasDbXref	ICD9:V15.07	semapv:ManualMappingCuration
MONDO:0000812	vertebral column disorder	oboInOwl:hasDbXref	ICD9:724.9	semapv:ManualMappingCuration
MONDO:0000816	abdominal obesity-metabolic syndrome	oboInOwl:hasDbXref	ICD9:277.7	semapv:ManualMappingCuration
MONDO:0000827	salmonellosis	oboInOwl:hasDbXref	ICD9:003.0	semapv:ManualMappingCuration
MONDO:0000827	salmonellosis	oboInOwl:hasDbXref	ICD9:003.8	semapv:ManualMappingCuration
MONDO:0000827	salmonellosis	oboInOwl:hasDbXref	ICD9:003.9	semapv:ManualMappingCuration
MONDO:0000831	thrombotic disease	oboInOwl:hasDbXref	ICD9:453.9	semapv:ManualMappingCuration
MONDO:0000839	obsolete congenital abnormality	oboInOwl:hasDbXref	ICD9:759.89	semapv:ManualMappingCuration
MONDO:0000839	obsolete congenital abnormality	oboInOwl:hasDbXref	ICD9:759.9	semapv:ManualMappingCuration
MONDO:0000845	fibrous dysplasia	oboInOwl:hasDbXref	ICD9:733.29	semapv:ManualMappingCuration
MONDO:0000858	neuronal intestinal dysplasia	oboInOwl:hasDbXref	ICD9:751.5	semapv:ManualMappingCuration
MONDO:0000859	spina bifida occulta	oboInOwl:hasDbXref	ICD9:756.17	semapv:ManualMappingCuration
MONDO:0000873	lymphoblastic lymphoma	oboInOwl:hasDbXref	ICD9:202.80	semapv:ManualMappingCuration
MONDO:0000888	gastrointestinal mucositis	oboInOwl:hasDbXref	ICD9:538	semapv:ManualMappingCuration
MONDO:0000888	gastrointestinal mucositis	oboInOwl:hasDbXref	ICD9:558.9	semapv:ManualMappingCuration
MONDO:0000889	haemophilus meningitis	oboInOwl:hasDbXref	ICD9:320.0	semapv:ManualMappingCuration
MONDO:0000903	myoclonus-dystonia syndrome	oboInOwl:hasDbXref	ICD9:333.99	semapv:ManualMappingCuration
MONDO:0000916	intestinal infectious disease	oboInOwl:hasDbXref	ICD9:001-009.99	semapv:ManualMappingCuration
MONDO:0000916	intestinal infectious disease	oboInOwl:hasDbXref	ICD9:008.8	semapv:ManualMappingCuration
MONDO:0000919	ampulla of vater cancer	oboInOwl:hasDbXref	ICD9:156.2	semapv:ManualMappingCuration
MONDO:0000920	duodenum cancer	oboInOwl:hasDbXref	ICD9:152.0	semapv:ManualMappingCuration
MONDO:0000922	pelvic inflammatory disease	oboInOwl:hasDbXref	ICD9:614-616.99	semapv:ManualMappingCuration
MONDO:0000922	pelvic inflammatory disease	oboInOwl:hasDbXref	ICD9:614.8	semapv:ManualMappingCuration
MONDO:0000922	pelvic inflammatory disease	oboInOwl:hasDbXref	ICD9:614.9	semapv:ManualMappingCuration
MONDO:0000923	interstitial emphysema	oboInOwl:hasDbXref	ICD9:518.1	semapv:ManualMappingCuration
MONDO:0000924	compensatory emphysema	oboInOwl:hasDbXref	ICD9:518.2	semapv:ManualMappingCuration
MONDO:0000926	eye accommodation disease	oboInOwl:hasDbXref	ICD9:367.5	semapv:ManualMappingCuration
MONDO:0000927	asymptomatic neurosyphilis	oboInOwl:hasDbXref	ICD9:094.3	semapv:ManualMappingCuration
MONDO:0000928	eyelid melanoma	oboInOwl:hasDbXref	ICD9:172.1	semapv:ManualMappingCuration
MONDO:0000936	syphilitic meningitis	oboInOwl:hasDbXref	ICD9:094.2	semapv:ManualMappingCuration
MONDO:0000937	syphilitic encephalitis	oboInOwl:hasDbXref	ICD9:094.81	semapv:ManualMappingCuration
MONDO:0000939	intracranial abscess	oboInOwl:hasDbXref	ICD9:324.0	semapv:ManualMappingCuration
MONDO:0000940	trypanosomiasis	oboInOwl:hasDbXref	ICD9:086	semapv:ManualMappingCuration
MONDO:0000940	trypanosomiasis	oboInOwl:hasDbXref	ICD9:086.9	semapv:ManualMappingCuration
MONDO:0000941	eyelid degenerative disorder	oboInOwl:hasDbXref	ICD9:374.50	semapv:ManualMappingCuration
MONDO:0000942	corneal disorder	oboInOwl:hasDbXref	ICD9:371.30	semapv:ManualMappingCuration
MONDO:0000942	corneal disorder	oboInOwl:hasDbXref	ICD9:371.89	semapv:ManualMappingCuration
MONDO:0000942	corneal disorder	oboInOwl:hasDbXref	ICD9:371.9	semapv:ManualMappingCuration
MONDO:0000943	acute hydrops keratoconus	oboInOwl:hasDbXref	ICD9:371.62	semapv:ManualMappingCuration
MONDO:0000944	cerebral artery occlusion	oboInOwl:hasDbXref	ICD9:434	semapv:ManualMappingCuration
MONDO:0000944	cerebral artery occlusion	oboInOwl:hasDbXref	ICD9:434.9	semapv:ManualMappingCuration
MONDO:0000944	cerebral artery occlusion	oboInOwl:hasDbXref	ICD9:434.90	semapv:ManualMappingCuration
MONDO:0000944	cerebral artery occlusion	oboInOwl:hasDbXref	ICD9:434.91	semapv:ManualMappingCuration
MONDO:0000945	venous insufficiency	oboInOwl:hasDbXref	ICD9:459.81	semapv:ManualMappingCuration
MONDO:0000946	psychologic vaginismus	oboInOwl:hasDbXref	ICD9:306.51	semapv:ManualMappingCuration
MONDO:0000947	psychosexual disorder	oboInOwl:hasDbXref	ICD9:302.79	semapv:ManualMappingCuration
MONDO:0000947	psychosexual disorder	oboInOwl:hasDbXref	ICD9:302.89	semapv:ManualMappingCuration
MONDO:0000947	psychosexual disorder	oboInOwl:hasDbXref	ICD9:302.9	semapv:ManualMappingCuration
MONDO:0000948	xerophthalmia	oboInOwl:hasDbXref	ICD9:375.15	semapv:ManualMappingCuration
MONDO:0000949	conjunctival degeneration	oboInOwl:hasDbXref	ICD9:372.50	semapv:ManualMappingCuration
MONDO:0000952	cancer of long bone of lower limb	oboInOwl:hasDbXref	ICD9:170.7	semapv:ManualMappingCuration
MONDO:0000953	cancer of short bone of lower limb	oboInOwl:hasDbXref	ICD9:170.8	semapv:ManualMappingCuration
MONDO:0000954	Meckel diverticulum cancer	oboInOwl:hasDbXref	ICD9:152.3	semapv:ManualMappingCuration
MONDO:0000955	ileum cancer	oboInOwl:hasDbXref	ICD9:152.2	semapv:ManualMappingCuration
MONDO:0000956	small intestine cancer	oboInOwl:hasDbXref	ICD9:152.9	semapv:ManualMappingCuration
MONDO:0000957	lacrimal passage granuloma	oboInOwl:hasDbXref	ICD9:375.81	semapv:ManualMappingCuration
MONDO:0000958	neuroretinitis	oboInOwl:hasDbXref	ICD9:363.05	semapv:ManualMappingCuration
MONDO:0000959	malignant hypertensive renal disease	oboInOwl:hasDbXref	ICD9:403.00	semapv:ManualMappingCuration
MONDO:0000960	diabetic peripheral angiopathy	oboInOwl:hasDbXref	ICD9:250.7	semapv:ManualMappingCuration
MONDO:0000960	diabetic peripheral angiopathy	oboInOwl:hasDbXref	ICD9:443.81	semapv:ManualMappingCuration
MONDO:0000964	skin lipoma	oboInOwl:hasDbXref	ICD9:214.0	semapv:ManualMappingCuration
MONDO:0000964	skin lipoma	oboInOwl:hasDbXref	ICD9:214.1	semapv:ManualMappingCuration
MONDO:0000970	breast lipoma	oboInOwl:hasDbXref	ICD9:214.1	semapv:ManualMappingCuration
MONDO:0000971	chest wall lipoma	oboInOwl:hasDbXref	ICD9:214.8	semapv:ManualMappingCuration
MONDO:0000973	external ear lipoma	oboInOwl:hasDbXref	ICD9:215.0	semapv:ManualMappingCuration
MONDO:0000974	axillary lipoma	oboInOwl:hasDbXref	ICD9:214.8	semapv:ManualMappingCuration
MONDO:0000975	lipoma of spermatic cord	oboInOwl:hasDbXref	ICD9:214.4	semapv:ManualMappingCuration
MONDO:0000979	pinta disease	oboInOwl:hasDbXref	ICD9:103	semapv:ManualMappingCuration
MONDO:0000979	pinta disease	oboInOwl:hasDbXref	ICD9:103.0	semapv:ManualMappingCuration
MONDO:0000979	pinta disease	oboInOwl:hasDbXref	ICD9:103.1	semapv:ManualMappingCuration
MONDO:0000979	pinta disease	oboInOwl:hasDbXref	ICD9:103.2	semapv:ManualMappingCuration
MONDO:0000979	pinta disease	oboInOwl:hasDbXref	ICD9:103.3	semapv:ManualMappingCuration
MONDO:0000979	pinta disease	oboInOwl:hasDbXref	ICD9:103.9	semapv:ManualMappingCuration
MONDO:0000980	aortic atherosclerosis	oboInOwl:hasDbXref	ICD9:440.0	semapv:ManualMappingCuration
MONDO:0000981	Histoplasma pericarditis	oboInOwl:hasDbXref	ICD9:115.93	semapv:ManualMappingCuration
MONDO:0000983	exhibitionism	oboInOwl:hasDbXref	ICD9:302.4	semapv:ManualMappingCuration
MONDO:0000984	thalassemia	oboInOwl:hasDbXref	ICD9:282.4	semapv:ManualMappingCuration
MONDO:0000984	thalassemia	oboInOwl:hasDbXref	ICD9:282.40	semapv:ManualMappingCuration
MONDO:0000984	thalassemia	oboInOwl:hasDbXref	ICD9:282.49	semapv:ManualMappingCuration
MONDO:0000986	pleurisy	oboInOwl:hasDbXref	ICD9:511.8	semapv:ManualMappingCuration
MONDO:0000987	cholesterolosis of gallbladder	oboInOwl:hasDbXref	ICD9:575.6	semapv:ManualMappingCuration
MONDO:0000988	discharging ear	oboInOwl:hasDbXref	ICD9:388.6	semapv:ManualMappingCuration
MONDO:0000988	discharging ear	oboInOwl:hasDbXref	ICD9:388.60	semapv:ManualMappingCuration
MONDO:0000989	mumps infectious disease	oboInOwl:hasDbXref	ICD9:072	semapv:ManualMappingCuration
MONDO:0000990	acute subendocardial myocardial infarction	oboInOwl:hasDbXref	ICD9:410.7	semapv:ManualMappingCuration
MONDO:0000990	acute subendocardial myocardial infarction	oboInOwl:hasDbXref	ICD9:410.70	semapv:ManualMappingCuration
MONDO:0000990	acute subendocardial myocardial infarction	oboInOwl:hasDbXref	ICD9:410.71	semapv:ManualMappingCuration
MONDO:0000990	acute subendocardial myocardial infarction	oboInOwl:hasDbXref	ICD9:410.72	semapv:ManualMappingCuration
MONDO:0000991	obsolete left bundle branch block	oboInOwl:hasDbXref	ICD9:426.2	semapv:ManualMappingCuration
MONDO:0000992	heart conduction disease	oboInOwl:hasDbXref	ICD9:426.6	semapv:ManualMappingCuration
MONDO:0000997	monocular esotropia	oboInOwl:hasDbXref	ICD9:378.01	semapv:ManualMappingCuration
MONDO:0001000	mixed mineral dust pneumoconiosis	oboInOwl:hasDbXref	ICD9:503	semapv:ManualMappingCuration
MONDO:0001001	baritosis	oboInOwl:hasDbXref	ICD9:503	semapv:ManualMappingCuration
MONDO:0001003	pneumoconiosis due to talc	oboInOwl:hasDbXref	ICD9:502	semapv:ManualMappingCuration
MONDO:0001004	slate pneumoconiosis	oboInOwl:hasDbXref	ICD9:502	semapv:ManualMappingCuration
MONDO:0001005	kaolin pneumoconiosis	oboInOwl:hasDbXref	ICD9:502	semapv:ManualMappingCuration
MONDO:0001006	glaucomatous atrophy of optic disk	oboInOwl:hasDbXref	ICD9:377.14	semapv:ManualMappingCuration
MONDO:0001007	chronic meningitis	oboInOwl:hasDbXref	ICD9:322.2	semapv:ManualMappingCuration
MONDO:0001008	blepharophimosis	oboInOwl:hasDbXref	ICD9:374.46	semapv:ManualMappingCuration
MONDO:0001009	solitary cyst of breast	oboInOwl:hasDbXref	ICD9:610.0	semapv:ManualMappingCuration
