# curie_map:
#   EFO: http://www.ebi.ac.uk/efo/EFO_
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_efo.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-03-04/mappings/mondo_hasdbxref_efo.sssom.tsv
# object_source: http://www.ebi.ac.uk/efo/efo.owl
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:0002009	major depressive disorder	oboInOwl:hasDbXref	EFO:0003761	semapv:ManualMappingCuration
MONDO:0002032	colon carcinoma	oboInOwl:hasDbXref	EFO:1001950	semapv:ManualMappingCuration
MONDO:0002039	cognitive disorder	oboInOwl:hasDbXref	EFO:1001457	semapv:ManualMappingCuration
MONDO:0002056	breast fibroadenoma	oboInOwl:hasDbXref	EFO:1000254	semapv:ManualMappingCuration
MONDO:0002072	melanotic neuroectodermal tumor	oboInOwl:hasDbXref	EFO:1001038	semapv:ManualMappingCuration
MONDO:0002082	endocrine gland neoplasm	oboInOwl:hasDbXref	EFO:0003769	semapv:ManualMappingCuration
MONDO:0002096	malignant conjunctival melanoma	oboInOwl:hasDbXref	EFO:1000204	semapv:ManualMappingCuration
MONDO:0002109	pituitary cancer	oboInOwl:hasDbXref	EFO:0005578	semapv:ManualMappingCuration
MONDO:0002110	adrenal rest tumor	oboInOwl:hasDbXref	EFO:1000798	semapv:ManualMappingCuration
MONDO:0002119	ossifying fibroma	oboInOwl:hasDbXref	EFO:0007412	semapv:ManualMappingCuration
MONDO:0002123	calcinosis	oboInOwl:hasDbXref	EFO:0003837	semapv:ManualMappingCuration
MONDO:0002125	status epilepticus	oboInOwl:hasDbXref	EFO:0008526	semapv:ManualMappingCuration
MONDO:0002131	jaw cancer	oboInOwl:hasDbXref	EFO:0007333	semapv:ManualMappingCuration
MONDO:0002141	cutaneous undifferentiated pleomorphic sarcoma	oboInOwl:hasDbXref	EFO:1000212	semapv:ManualMappingCuration
MONDO:0002142	undifferentiated pleomorphic sarcoma	oboInOwl:hasDbXref	EFO:1001972	semapv:ManualMappingCuration
MONDO:0002144	obsolete hyperuricemia	oboInOwl:hasDbXref	EFO:0009104	semapv:ManualMappingCuration
MONDO:0002169	rectum adenocarcinoma	oboInOwl:hasDbXref	EFO:0005631	semapv:ManualMappingCuration
MONDO:0002184	drug-induced hepatitis	oboInOwl:hasDbXref	EFO:1000905	semapv:ManualMappingCuration
MONDO:0002200	eccrine mixed tumor of skin	oboInOwl:hasDbXref	EFO:1000385	semapv:ManualMappingCuration
MONDO:0002234	vaginitis	oboInOwl:hasDbXref	EFO:0005757	semapv:ManualMappingCuration
MONDO:0002235	eyelid neoplasm	oboInOwl:hasDbXref	EFO:1000934	semapv:ManualMappingCuration
MONDO:0002237	carbuncle	oboInOwl:hasDbXref	EFO:1000674	semapv:ManualMappingCuration
MONDO:0002251	hepatitis	oboInOwl:hasDbXref	EFO:0008496	semapv:ManualMappingCuration
MONDO:0002268	dyspepsia	oboInOwl:hasDbXref	EFO:0008533	semapv:ManualMappingCuration
MONDO:0002269	gastroenteritis	oboInOwl:hasDbXref	EFO:1001463	semapv:ManualMappingCuration
MONDO:0002271	colon adenocarcinoma	oboInOwl:hasDbXref	EFO:1001949	semapv:ManualMappingCuration
MONDO:0002277	arteriosclerosis disorder	oboInOwl:hasDbXref	EFO:0009086	semapv:ManualMappingCuration
MONDO:0002280	anemia	oboInOwl:hasDbXref	EFO:0004272	semapv:ManualMappingCuration
MONDO:0002330	alcoholic psychosis	oboInOwl:hasDbXref	EFO:1001260	semapv:ManualMappingCuration
MONDO:0002332	splenic disorder	oboInOwl:hasDbXref	EFO:0009002	semapv:ManualMappingCuration
MONDO:0002352	larynx cancer	oboInOwl:hasDbXref	EFO:1000354	semapv:ManualMappingCuration
MONDO:0002370	ovarian Brenner tumor	oboInOwl:hasDbXref	EFO:1000112	semapv:ManualMappingCuration
MONDO:0002378	dermoid cyst	oboInOwl:hasDbXref	EFO:1000894	semapv:ManualMappingCuration
MONDO:0002381	sweat gland neoplasm	oboInOwl:hasDbXref	EFO:1001204	semapv:ManualMappingCuration
MONDO:0002385	benign cystic nephroma	oboInOwl:hasDbXref	EFO:1000213	semapv:ManualMappingCuration
MONDO:0002386	mixed epithelial stromal tumor of the kidney	oboInOwl:hasDbXref	EFO:1000381	semapv:ManualMappingCuration
MONDO:0002400	synovitis	oboInOwl:hasDbXref	EFO:0008997	semapv:ManualMappingCuration
MONDO:0002406	dermatitis	oboInOwl:hasDbXref	EFO:1000636	semapv:ManualMappingCuration
MONDO:0002409	auditory system disorder	oboInOwl:hasDbXref	EFO:1001455	semapv:ManualMappingCuration
MONDO:0002480	endometrioid tumor	oboInOwl:hasDbXref	EFO:0009118	semapv:ManualMappingCuration
MONDO:0002489	malignant breast phyllodes tumor	oboInOwl:hasDbXref	EFO:0008545	semapv:ManualMappingCuration
MONDO:0002501	brain glioblastoma	oboInOwl:hasDbXref	EFO:0006545	semapv:ManualMappingCuration
MONDO:0002513	kidney benign neoplasm	oboInOwl:hasDbXref	EFO:1000111	semapv:ManualMappingCuration
MONDO:0002514	hepatobiliary neoplasm	oboInOwl:hasDbXref	EFO:0008550	semapv:ManualMappingCuration
MONDO:0002522	tenosynovial giant cell tumor	oboInOwl:hasDbXref	EFO:1000562	semapv:ManualMappingCuration
MONDO:0002529	skin squamous cell carcinoma	oboInOwl:hasDbXref	EFO:1001927	semapv:ManualMappingCuration
MONDO:0002531	skin neoplasm	oboInOwl:hasDbXref	EFO:0004198	semapv:ManualMappingCuration
MONDO:0002546	schwannoma	oboInOwl:hasDbXref	EFO:0000693	semapv:ManualMappingCuration
MONDO:0002565	myelitis	oboInOwl:hasDbXref	EFO:1001472	semapv:ManualMappingCuration
MONDO:0002571	primary central nervous system lymphoma	oboInOwl:hasDbXref	EFO:1000157	semapv:ManualMappingCuration
MONDO:0002640	optic nerve neoplasm	oboInOwl:hasDbXref	EFO:1001073	semapv:ManualMappingCuration
MONDO:0002658	iris cancer	oboInOwl:hasDbXref	EFO:1000996	semapv:ManualMappingCuration
MONDO:0002659	uveal cancer	oboInOwl:hasDbXref	EFO:1001230	semapv:ManualMappingCuration
MONDO:0002670	ampulla of vater adenocarcinoma	oboInOwl:hasDbXref	EFO:0008490	semapv:ManualMappingCuration
MONDO:0002682	cerebral ventricle cancer	oboInOwl:hasDbXref	EFO:0007201	semapv:ManualMappingCuration
MONDO:0002687	superior mesenteric artery syndrome	oboInOwl:hasDbXref	EFO:1001201	semapv:ManualMappingCuration
MONDO:0002688	duodenal obstruction	oboInOwl:hasDbXref	EFO:1000908	semapv:ManualMappingCuration
MONDO:0002697	ovarian gonadoblastoma	oboInOwl:hasDbXref	EFO:1000420	semapv:ManualMappingCuration
MONDO:0002701	ovarian mucinous cystadenocarcinoma	oboInOwl:hasDbXref	EFO:1001963	semapv:ManualMappingCuration
MONDO:0002702	ovarian cystadenocarcinoma	oboInOwl:hasDbXref	EFO:1001962	semapv:ManualMappingCuration
MONDO:0002713	epidural spinal canal neoplasm	oboInOwl:hasDbXref	EFO:1000923	semapv:ManualMappingCuration
MONDO:0002714	central nervous system cancer	oboInOwl:hasDbXref	EFO:0000326	semapv:ManualMappingCuration
MONDO:0002724	mast cell neoplasm	oboInOwl:hasDbXref	EFO:0009000	semapv:ManualMappingCuration
MONDO:0002726	cutaneous solitary mastocytoma	oboInOwl:hasDbXref	EFO:1001844	semapv:ManualMappingCuration
MONDO:0002728	rhabdoid tumor	oboInOwl:hasDbXref	EFO:0005701	semapv:ManualMappingCuration
MONDO:0002729	rhabdoid tumor of the kidney	oboInOwl:hasDbXref	EFO:1000512	semapv:ManualMappingCuration
MONDO:0002747	endometrial mucinous adenocarcinoma	oboInOwl:hasDbXref	EFO:1000236	semapv:ManualMappingCuration
MONDO:0002751	bladder adenocarcinoma	oboInOwl:hasDbXref	EFO:1000125	semapv:ManualMappingCuration
MONDO:0002752	ovarian adenocarcinoma	oboInOwl:hasDbXref	EFO:0006460	semapv:ManualMappingCuration
MONDO:0002760	bladder squamous cell carcinoma	oboInOwl:hasDbXref	EFO:1000130	semapv:ManualMappingCuration
MONDO:0002787	adamantinous craniopharyngioma	oboInOwl:hasDbXref	EFO:1000069	semapv:ManualMappingCuration
MONDO:0002788	papillary craniopharyngioma	oboInOwl:hasDbXref	EFO:1000447	semapv:ManualMappingCuration
MONDO:0002789	hemangiopericytic tumor	oboInOwl:hasDbXref	EFO:1000289	semapv:ManualMappingCuration
MONDO:0002791	large cell medulloblastoma	oboInOwl:hasDbXref	EFO:0008508	semapv:ManualMappingCuration
MONDO:0002801	colonic pseudo-obstruction	oboInOwl:hasDbXref	EFO:1000871	semapv:ManualMappingCuration
MONDO:0002803	intestinal pseudo-obstruction	oboInOwl:hasDbXref	EFO:1000988	semapv:ManualMappingCuration
MONDO:0002806	bronchogenic carcinoma	oboInOwl:hasDbXref	EFO:1001942	semapv:ManualMappingCuration
MONDO:0002807	bronchial neoplasm	oboInOwl:hasDbXref	EFO:1000849	semapv:ManualMappingCuration
MONDO:0002829	bartholin gland carcinoma	oboInOwl:hasDbXref	EFO:1000103	semapv:ManualMappingCuration
MONDO:0002885	erythrasma	oboInOwl:hasDbXref	EFO:1000696	semapv:ManualMappingCuration
MONDO:0002889	orbital cancer	oboInOwl:hasDbXref	EFO:0007408	semapv:ManualMappingCuration
MONDO:0002894	spinal chordoma	oboInOwl:hasDbXref	EFO:1000543	semapv:ManualMappingCuration
MONDO:0002914	childhood brain stem neoplasm	oboInOwl:hasDbXref	EFO:1001767	semapv:ManualMappingCuration
MONDO:0002918	clear cell meningioma	oboInOwl:hasDbXref	EFO:1000180	semapv:ManualMappingCuration
MONDO:0002920	malignant ovarian Brenner tumor	oboInOwl:hasDbXref	EFO:1000357	semapv:ManualMappingCuration
MONDO:0002926	clear cell sarcoma	oboInOwl:hasDbXref	EFO:0008498	semapv:ManualMappingCuration
MONDO:0002946	gynatresia	oboInOwl:hasDbXref	EFO:1001335	semapv:ManualMappingCuration
MONDO:0002971	amelanotic melanoma	oboInOwl:hasDbXref	EFO:1001937	semapv:ManualMappingCuration
MONDO:0002987	spongiotic dermatitis	oboInOwl:hasDbXref	EFO:1000768	semapv:ManualMappingCuration
MONDO:0002993	pancreatic somatostatinoma	oboInOwl:hasDbXref	EFO:1001964	semapv:ManualMappingCuration
MONDO:0002995	small intestine neuroendocrine tumor, well differentiated, low or intermediate grade	oboInOwl:hasDbXref	EFO:1001928	semapv:ManualMappingCuration
MONDO:0003014	rhinitis	oboInOwl:hasDbXref	EFO:0008521	semapv:ManualMappingCuration
MONDO:0003028	thyroid sarcoma	oboInOwl:hasDbXref	EFO:1001971	semapv:ManualMappingCuration
MONDO:0003036	mucoepidermoid carcinoma	oboInOwl:hasDbXref	EFO:1001049	semapv:ManualMappingCuration
MONDO:0003045	anal gland neoplasm	oboInOwl:hasDbXref	EFO:1000804	semapv:ManualMappingCuration
MONDO:0003046	anus neoplasm	oboInOwl:hasDbXref	EFO:0003835	semapv:ManualMappingCuration
MONDO:0003050	lung large cell carcinoma	oboInOwl:hasDbXref	EFO:0003050	semapv:ManualMappingCuration
MONDO:0003050	lung large cell carcinoma	oboInOwl:hasDbXref	EFO:1000016	semapv:ManualMappingCuration
MONDO:0003055	secretory meningioma	oboInOwl:hasDbXref	EFO:1000522	semapv:ManualMappingCuration
MONDO:0003056	lymphoplasmacyte-rich meningioma	oboInOwl:hasDbXref	EFO:1000342	semapv:ManualMappingCuration
MONDO:0003058	microcystic meningioma	oboInOwl:hasDbXref	EFO:1000376	semapv:ManualMappingCuration
MONDO:0003072	retinal cancer	oboInOwl:hasDbXref	EFO:0005716	semapv:ManualMappingCuration
MONDO:0003124	testicular Leydig cell tumor	oboInOwl:hasDbXref	EFO:1000569	semapv:ManualMappingCuration
MONDO:0003147	space motion sickness	oboInOwl:hasDbXref	EFO:1001188	semapv:ManualMappingCuration
MONDO:0003155	cavernous hemangioma	oboInOwl:hasDbXref	EFO:1000151	semapv:ManualMappingCuration
MONDO:0003174	spinal cord astrocytoma	oboInOwl:hasDbXref	EFO:1000544	semapv:ManualMappingCuration
MONDO:0003184	trachea carcinoma	oboInOwl:hasDbXref	EFO:1000599	semapv:ManualMappingCuration
MONDO:0003185	adenoid cystic breast carcinoma	oboInOwl:hasDbXref	EFO:1000071	semapv:ManualMappingCuration
MONDO:0003198	small intestine adenocarcinoma	oboInOwl:hasDbXref	EFO:1000532	semapv:ManualMappingCuration
MONDO:0003210	intrahepatic cholangiocarcinoma	oboInOwl:hasDbXref	EFO:1001961	semapv:ManualMappingCuration
MONDO:0003220	gallbladder carcinoma	oboInOwl:hasDbXref	EFO:1001956	semapv:ManualMappingCuration
MONDO:0003222	central nervous system melanocytic neoplasm	oboInOwl:hasDbXref	EFO:1000493	semapv:ManualMappingCuration
MONDO:0003232	alcoholic pancreatitis	oboInOwl:hasDbXref	EFO:1002013	semapv:ManualMappingCuration
MONDO:0003233	essential tremor	oboInOwl:hasDbXref	EFO:0003108	semapv:ManualMappingCuration
MONDO:0003240	thyroid gland disorder	oboInOwl:hasDbXref	EFO:1000627	semapv:ManualMappingCuration
MONDO:0003256	neurohypophysis granular cell tumor	oboInOwl:hasDbXref	EFO:1000285	semapv:ManualMappingCuration
MONDO:0003264	basosquamous carcinoma	oboInOwl:hasDbXref	EFO:1000529	semapv:ManualMappingCuration
MONDO:0003266	ependymal tumor	oboInOwl:hasDbXref	EFO:1000027	semapv:ManualMappingCuration
MONDO:0003304	plexiform neurofibroma	oboInOwl:hasDbXref	EFO:0000658	semapv:ManualMappingCuration
MONDO:0003308	pleural mesothelioma	oboInOwl:hasDbXref	EFO:1000485	semapv:ManualMappingCuration
MONDO:0003311	endometrial stromal tumor	oboInOwl:hasDbXref	EFO:1000920	semapv:ManualMappingCuration
MONDO:0003345	hilar cholangiocarcinoma	oboInOwl:hasDbXref	EFO:1001005	semapv:ManualMappingCuration
MONDO:0003355	ovary leiomyosarcoma	oboInOwl:hasDbXref	EFO:0006718	semapv:ManualMappingCuration
MONDO:0003372	vulvar leiomyosarcoma	oboInOwl:hasDbXref	EFO:1001975	semapv:ManualMappingCuration
MONDO:0003395	testicular granulosa cell tumor	oboInOwl:hasDbXref	EFO:1000567	semapv:ManualMappingCuration
MONDO:0003402	testicular yolk sac tumor	oboInOwl:hasDbXref	EFO:1000574	semapv:ManualMappingCuration
