# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   Orphanet: http://www.orpha.net/ORDO/Orphanet_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_orphanet.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-08-06/mappings/mondo_hasdbxref_orphanet.sssom.tsv
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification
MONDO:0002303	central retinal vein occlusion	oboInOwl:hasDbXref	Orphanet:411527	Central retinal vein occlusion	semapv:ManualMappingCuration
MONDO:0002305	thrombophilia	oboInOwl:hasDbXref	Orphanet:64738	NON RARE IN EUROPE: Non rare thrombophilia	semapv:ManualMappingCuration
MONDO:0002412	disorder of glycogen metabolism	oboInOwl:hasDbXref	Orphanet:79201	Glycogen storage disease	semapv:ManualMappingCuration
MONDO:0002413	glycogen storage disease I	oboInOwl:hasDbXref	Orphanet:364	Glycogen storage disease due to glucose-6-phosphatase deficiency	semapv:ManualMappingCuration
MONDO:0002422	adamantinoma	oboInOwl:hasDbXref	Orphanet:55881	Adamantinoma	semapv:ManualMappingCuration
MONDO:0002429	idiopathic interstitial pneumonia	oboInOwl:hasDbXref	Orphanet:98300	Idiopathic interstitial pneumonia	semapv:ManualMappingCuration
MONDO:0002441	Jervell and Lange-Nielsen syndrome	oboInOwl:hasDbXref	Orphanet:90647	Jervell and Lange-Nielsen syndrome	semapv:ManualMappingCuration
MONDO:0002457	Treacher-Collins syndrome	oboInOwl:hasDbXref	Orphanet:861	Treacher-Collins syndrome	semapv:ManualMappingCuration
MONDO:0002470	photosensitive trichothiodystrophy	oboInOwl:hasDbXref	Orphanet:453	IBIDS syndrome	semapv:ManualMappingCuration
MONDO:0002474	primary hyperoxaluria	oboInOwl:hasDbXref	Orphanet:416	Primary hyperoxaluria	semapv:ManualMappingCuration
MONDO:0002520	hepatic porphyria	oboInOwl:hasDbXref	Orphanet:659694		semapv:ManualMappingCuration
MONDO:0002525	inherited lipid metabolism disorder	oboInOwl:hasDbXref	Orphanet:309005	Disorder of lipid metabolism	semapv:ManualMappingCuration
MONDO:0002546	schwannoma	oboInOwl:hasDbXref	Orphanet:252164	Benign schwannoma	semapv:ManualMappingCuration
MONDO:0002561	lysosomal storage disease	oboInOwl:hasDbXref	Orphanet:68366	Lysosomal disease	semapv:ManualMappingCuration
MONDO:0002571	primary central nervous system lymphoma	oboInOwl:hasDbXref	Orphanet:46135	Primary central nervous system lymphoma	semapv:ManualMappingCuration
MONDO:0002588	thymoma type A	oboInOwl:hasDbXref	Orphanet:263310	Thymoma type A	semapv:ManualMappingCuration
MONDO:0002629	bone osteosarcoma	oboInOwl:hasDbXref	Orphanet:668	Osteosarcoma	semapv:ManualMappingCuration
MONDO:0002644	idiopathic granulomatous myositis	oboInOwl:hasDbXref	Orphanet:206979	OBSOLETE: Granulomatous myositis	semapv:ManualMappingCuration
MONDO:0002653	Paget disease of the penis	oboInOwl:hasDbXref	Orphanet:398053	Adenocarcinoma of the penis	semapv:ManualMappingCuration
MONDO:0002684	atypical choroid plexus papilloma	oboInOwl:hasDbXref	Orphanet:251902	Atypical papilloma of choroid plexus	semapv:ManualMappingCuration
MONDO:0002687	superior mesenteric artery syndrome	oboInOwl:hasDbXref	Orphanet:622099	Superior mesenteric artery syndrome	semapv:ManualMappingCuration
MONDO:0002697	ovarian gonadoblastoma	oboInOwl:hasDbXref	Orphanet:206484	Gonadoblastoma	semapv:ManualMappingCuration
MONDO:0002718	central nervous system teratoma	oboInOwl:hasDbXref	Orphanet:252018	Teratoma of the central nervous system	semapv:ManualMappingCuration
MONDO:0002728	rhabdoid tumor	oboInOwl:hasDbXref	Orphanet:69077	Rhabdoid tumor	semapv:ManualMappingCuration
MONDO:0002735	anal canal adenocarcinoma	oboInOwl:hasDbXref	Orphanet:424016	Adenocarcinoma of the anal canal	semapv:ManualMappingCuration
MONDO:0002752	ovarian adenocarcinoma	oboInOwl:hasDbXref	Orphanet:213504	Adenocarcinoma of ovary	semapv:ManualMappingCuration
MONDO:0002876	cervical adenosarcoma	oboInOwl:hasDbXref	Orphanet:213792	Adenosarcoma of the cervix uteri	semapv:ManualMappingCuration
MONDO:0002877	cervical carcinosarcoma	oboInOwl:hasDbXref	Orphanet:213787	Carcinosarcoma of the cervix uteri	semapv:ManualMappingCuration
MONDO:0002878	uterine corpus adenosarcoma	oboInOwl:hasDbXref	Orphanet:213600	Adenosarcoma of the corpus uteri	semapv:ManualMappingCuration
MONDO:0002882	colon neuroendocrine neoplasm	oboInOwl:hasDbXref	Orphanet:100080	Neuroendocrine tumor of the colon	semapv:ManualMappingCuration
MONDO:0002955	vulva basal cell carcinoma	oboInOwl:hasDbXref	Orphanet:494451	Vulvar basal cell carcinoma	semapv:ManualMappingCuration
MONDO:0003010	multilocular clear cell renal cell carcinoma	oboInOwl:hasDbXref	Orphanet:319287	Multilocular cystic renal neoplasm of low malignant potential	semapv:ManualMappingCuration
MONDO:0003011	mucinous tubular and spindle renal cell carcinoma	oboInOwl:hasDbXref	Orphanet:319322	Mucinous tubular and spindle cell renal carcinoma	semapv:ManualMappingCuration
MONDO:0003111	gastric neuroendocrine neoplasm	oboInOwl:hasDbXref	Orphanet:100075	Neuroendocrine tumor of stomach	semapv:ManualMappingCuration
MONDO:0003125	testicular sex cord-stromal neoplasm	oboInOwl:hasDbXref	Orphanet:363489	Sex cord-stromal tumor of testis	semapv:ManualMappingCuration
MONDO:0003144	medulloepithelioma	oboInOwl:hasDbXref	Orphanet:251883	Medulloepithelioma of the central nervous system	semapv:ManualMappingCuration
MONDO:0003198	small intestine adenocarcinoma	oboInOwl:hasDbXref	Orphanet:104075	Adenocarcinoma of the small intestine	semapv:ManualMappingCuration
MONDO:0003233	essential tremor	oboInOwl:hasDbXref	Orphanet:862	NON RARE IN EUROPE: Hereditary essential tremor	semapv:ManualMappingCuration
MONDO:0003258	hobnail hemangioma	oboInOwl:hasDbXref	Orphanet:675362		semapv:ManualMappingCuration
MONDO:0003266	ependymal tumor	oboInOwl:hasDbXref	Orphanet:301	Ependymal tumor	semapv:ManualMappingCuration
MONDO:0003345	hilar cholangiocarcinoma	oboInOwl:hasDbXref	Orphanet:99978	Klatskin tumor	semapv:ManualMappingCuration
MONDO:0003360	small intestine leiomyosarcoma	oboInOwl:hasDbXref	Orphanet:104076	Leiomyosarcoma of small intestine	semapv:ManualMappingCuration
MONDO:0003414	skin pilomatrix carcinoma	oboInOwl:hasDbXref	Orphanet:499182	Pilomatrix carcinoma	semapv:ManualMappingCuration
MONDO:0003429	functioning pituitary gland adenoma	oboInOwl:hasDbXref	Orphanet:314753	Functioning pituitary adenoma	semapv:ManualMappingCuration
MONDO:0003582	hereditary breast ovarian cancer syndrome	oboInOwl:hasDbXref	Orphanet:145	Hereditary breast and/or ovarian cancer syndrome	semapv:ManualMappingCuration
MONDO:0003630	pancreatic serous cystadenocarcinoma	oboInOwl:hasDbXref	Orphanet:424073	Serous cystadenocarcinoma of pancreas	semapv:ManualMappingCuration
MONDO:0003646	rectum neuroendocrine neoplasm	oboInOwl:hasDbXref	Orphanet:100081	Neuroendocrine tumor of the rectum	semapv:ManualMappingCuration
MONDO:0003649	esophageal neuroendocrine tumor	oboInOwl:hasDbXref	Orphanet:506136	Neuroendocrine neoplasm of esophagus	semapv:ManualMappingCuration
MONDO:0003669	testicular seminoma	oboInOwl:hasDbXref	Orphanet:842	Testicular seminomatous germ cell tumor	semapv:ManualMappingCuration
MONDO:0003778	inborn error of immunity	oboInOwl:hasDbXref	Orphanet:101997	Primary immunodeficiency	semapv:ManualMappingCuration
MONDO:0003789	hereditary papillary renal cell carcinoma	oboInOwl:hasDbXref	Orphanet:47044	Hereditary papillary renal cell carcinoma	semapv:ManualMappingCuration
MONDO:0003792	ovarian carcinosarcoma	oboInOwl:hasDbXref	Orphanet:213512	Malignant mixed Müllerian tumor of the ovary	semapv:ManualMappingCuration
MONDO:0003795	ovarian small cell carcinoma	oboInOwl:hasDbXref	Orphanet:370396	Small cell carcinoma of the ovary	semapv:ManualMappingCuration
MONDO:0003832	complement deficiency	oboInOwl:hasDbXref	Orphanet:459345	Immunodeficiency due to a complement cascade component deficiency	semapv:ManualMappingCuration
MONDO:0003924	adrenal cortex adenoma	oboInOwl:hasDbXref	Orphanet:99888	NON RARE IN EUROPE: Adrenocortical adenoma	semapv:ManualMappingCuration
MONDO:0003999	juvenile pilocytic astrocytoma	oboInOwl:hasDbXref	Orphanet:673580		semapv:ManualMappingCuration
MONDO:0004069	inborn mitochondrial metabolism disorder	oboInOwl:hasDbXref	Orphanet:68380	Mitochondrial disease	semapv:ManualMappingCuration
MONDO:0004114	urinary bladder small cell neuroendocrine carcinoma	oboInOwl:hasDbXref	Orphanet:284400	Small cell carcinoma of the bladder	semapv:ManualMappingCuration
MONDO:0004132	anal canal squamous cell carcinoma	oboInOwl:hasDbXref	Orphanet:424019	Squamous cell carcinoma of the anal canal	semapv:ManualMappingCuration
MONDO:0004150	breast giant fibroadenoma	oboInOwl:hasDbXref	Orphanet:180267	Giant adenofibroma of the breast	semapv:ManualMappingCuration
MONDO:0004187	nodular fasciitis	oboInOwl:hasDbXref	Orphanet:477742	Nodular fasciitis	semapv:ManualMappingCuration
MONDO:0004216	pineal region germinoma	oboInOwl:hasDbXref	Orphanet:91352	Germinoma of the central nervous system	semapv:ManualMappingCuration
MONDO:0004234	chronic lymphoproliferative disorder of NK-cells	oboInOwl:hasDbXref	Orphanet:512017	Chronic lymphoproliferative disorder of natural killer cells	semapv:ManualMappingCuration
MONDO:0004241	Osgood-Schlatter disease	oboInOwl:hasDbXref	Orphanet:97335	Osgood-Schlatter disease	semapv:ManualMappingCuration
MONDO:0004277	gonorrhea	oboInOwl:hasDbXref	Orphanet:100642	NON RARE IN EUROPE: Gonorrhea	semapv:ManualMappingCuration
MONDO:0004285	pancreatic intraductal papillary-mucinous carcinoma	oboInOwl:hasDbXref	Orphanet:424058	Intraductal papillary mucinous carcinoma of pancreas	semapv:ManualMappingCuration
MONDO:0004334	non-functional pancreatic neuroendocrine tumor	oboInOwl:hasDbXref	Orphanet:506075	Non-functioning neuroendocrine tumor of pancreas	semapv:ManualMappingCuration
MONDO:0004351	intraocular lymphoma	oboInOwl:hasDbXref	Orphanet:279904	Primary intraocular lymphoma	semapv:ManualMappingCuration
MONDO:0004380	dendritic cell sarcoma	oboInOwl:hasDbXref	Orphanet:86903	Dendritic cell sarcoma not otherwise specified	semapv:ManualMappingCuration
MONDO:0004542	cervical adenosquamous carcinoma, glassy cell variant	oboInOwl:hasDbXref	Orphanet:213833	Glassy cell carcinoma of the cervix uteri	semapv:ManualMappingCuration
MONDO:0004604	Hodgkin's lymphoma, lymphocytic-histiocytic predominance	oboInOwl:hasDbXref	Orphanet:98845	Classic Hodgkin lymphoma, lymphocyte-rich type	semapv:ManualMappingCuration
MONDO:0004620	Hodgkin's lymphoma, lymphocytic depletion	oboInOwl:hasDbXref	Orphanet:98846	Classic Hodgkin lymphoma, lymphocyte-depleted type	semapv:ManualMappingCuration
MONDO:0004633	Hodgkin's lymphoma, mixed cellularity	oboInOwl:hasDbXref	Orphanet:98844	Classic Hodgkin lymphoma, mixed cellularity type	semapv:ManualMappingCuration
MONDO:0004653	atypical chronic myeloid leukemia, BCR-ABL1 negative	oboInOwl:hasDbXref	Orphanet:98824	Atypical chronic myeloid leukemia	semapv:ManualMappingCuration
MONDO:0004665	nodular sclerosis classical Hodgkin lymphoma	oboInOwl:hasDbXref	Orphanet:98843	Classic Hodgkin lymphoma, nodular sclerosis type	semapv:ManualMappingCuration
MONDO:0004672	fasciolopsiasis	oboInOwl:hasDbXref	Orphanet:658909	Fasciolopsiasis	semapv:ManualMappingCuration
MONDO:0004684	plantar fibromatosis	oboInOwl:hasDbXref	Orphanet:199251	Ledderhose disease	semapv:ManualMappingCuration
MONDO:0004691	autosomal dominant polycystic kidney disease	oboInOwl:hasDbXref	Orphanet:730	Autosomal dominant polycystic kidney disease	semapv:ManualMappingCuration
MONDO:0004739	urea cycle disorder	oboInOwl:hasDbXref	Orphanet:79167	Disorder of urea cycle metabolism and ammonia detoxification	semapv:ManualMappingCuration
MONDO:0004745	priapism	oboInOwl:hasDbXref	Orphanet:140949	Low-flow priapism	semapv:ManualMappingCuration
MONDO:0004772	glaucomatocyclitic crisis	oboInOwl:hasDbXref	Orphanet:636950	Glaucomatocyclitic crisis disease	semapv:ManualMappingCuration
