# curie_map:
#   EFO: http://www.ebi.ac.uk/efo/EFO_
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_exactmatch_efo.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2025-12-02/mappings/mondo_exactmatch_efo.sssom.tsv
# object_source: infores:efo
# subject_source: infores:mondo
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:0001105	renal hypertension	skos:exactMatch	EFO:1002039	semapv:ManualMappingCuration
MONDO:0001106	kidney failure	skos:exactMatch	EFO:1002048	semapv:ManualMappingCuration
MONDO:0001119	premature menopause	skos:exactMatch	EFO:0009005	semapv:ManualMappingCuration
MONDO:0001126	gastric ulcer	skos:exactMatch	EFO:0009454	semapv:ManualMappingCuration
MONDO:0001142	salivary gland disorder	skos:exactMatch	EFO:0008581	semapv:ManualMappingCuration
MONDO:0001143	paralytic strabismus	skos:exactMatch	EFO:0009678	semapv:ManualMappingCuration
MONDO:0001166	nephritis	skos:exactMatch	EFO:1002050	semapv:ManualMappingCuration
MONDO:0001170	hemiplegia	skos:exactMatch	EFO:0009453	semapv:ManualMappingCuration
MONDO:0001176	lens disorder	skos:exactMatch	EFO:0009674	semapv:ManualMappingCuration
MONDO:0001179	pinguecula	skos:exactMatch	EFO:1001824	semapv:ManualMappingCuration
MONDO:0001195	spotted fever	skos:exactMatch	EFO:1002047	semapv:ManualMappingCuration
MONDO:0001200	secondary hypertension	skos:exactMatch	EFO:1002034	semapv:ManualMappingCuration
MONDO:0001209	common wart	skos:exactMatch	EFO:0009662	semapv:ManualMappingCuration
MONDO:0001220	hypoparathyroidism	skos:exactMatch	EFO:0009451	semapv:ManualMappingCuration
MONDO:0001221	esophageal varices	skos:exactMatch	EFO:0009545	semapv:ManualMappingCuration
MONDO:0001223	parathyroid gland disorder	skos:exactMatch	EFO:0005754	semapv:ManualMappingCuration
MONDO:0001236	appendiceal neoplasm	skos:exactMatch	EFO:0003880	semapv:ManualMappingCuration
MONDO:0001246	typhus	skos:exactMatch	EFO:0009117	semapv:ManualMappingCuration
MONDO:0001247	social phobia	skos:exactMatch	EFO:1001917	semapv:ManualMappingCuration
MONDO:0001252	Plummer disease	skos:exactMatch	EFO:0009191	semapv:ManualMappingCuration
MONDO:0001266	erysipelas	skos:exactMatch	EFO:1001462	semapv:ManualMappingCuration
MONDO:0001292	autonomic nervous system disorder	skos:exactMatch	EFO:0009532	semapv:ManualMappingCuration
MONDO:0001297	cardiac tamponade	skos:exactMatch	EFO:1001285	semapv:ManualMappingCuration
MONDO:0001341	selective IgA deficiency disease	skos:exactMatch	EFO:1001929	semapv:ManualMappingCuration
MONDO:0001358	bronchial disorder	skos:exactMatch	EFO:1002018	semapv:ManualMappingCuration
MONDO:0001371	protein-energy malnutrition	skos:exactMatch	EFO:0009563	semapv:ManualMappingCuration
MONDO:0001397	mononeuropathy	skos:exactMatch	EFO:0009558	semapv:ManualMappingCuration
MONDO:0001406	peripheral nervous system neoplasm	skos:exactMatch	EFO:0002431	semapv:ManualMappingCuration
MONDO:0001416	female reproductive organ cancer	skos:exactMatch	EFO:1001331	semapv:ManualMappingCuration
MONDO:0001419	trachea squamous cell carcinoma	skos:exactMatch	EFO:1000600	semapv:ManualMappingCuration
MONDO:0001442	dysthymic disorder	skos:exactMatch	EFO:0008623	semapv:ManualMappingCuration
MONDO:0001500	obsolete gender identity disorder	skos:exactMatch	EFO:0008587	semapv:ManualMappingCuration
MONDO:0001505	alcoholic hepatitis	skos:exactMatch	EFO:1001345	semapv:ManualMappingCuration
MONDO:0001516	spinal muscular atrophy	skos:exactMatch	EFO:0008525	semapv:ManualMappingCuration
MONDO:0001517	dysentery	skos:exactMatch	EFO:1001869	semapv:ManualMappingCuration
MONDO:0001531	blood coagulation disease	skos:exactMatch	EFO:0009314	semapv:ManualMappingCuration
MONDO:0001560	hypertrophic pyloric stenosis	skos:exactMatch	EFO:0004707	semapv:ManualMappingCuration
MONDO:0001561	pyloric stenosis	skos:exactMatch	EFO:0009626	semapv:ManualMappingCuration
MONDO:0001564	binocular vision disease	skos:exactMatch	EFO:0009535	semapv:ManualMappingCuration
MONDO:0001577	respiratory syncytial virus infectious disease	skos:exactMatch	EFO:1001413	semapv:ManualMappingCuration
MONDO:0001584	ocular motility disease	skos:exactMatch	EFO:1001990	semapv:ManualMappingCuration
MONDO:0001590	quadriplegia	skos:exactMatch	EFO:0009684	semapv:ManualMappingCuration
MONDO:0001593	rectal disorder	skos:exactMatch	EFO:0009685	semapv:ManualMappingCuration
MONDO:0001595	choreatic disease	skos:exactMatch	EFO:0004152	semapv:ManualMappingCuration
MONDO:0001613	vertebrobasilar insufficiency	skos:exactMatch	EFO:1001449	semapv:ManualMappingCuration
MONDO:0001616	lobomycosis	skos:exactMatch	EFO:1001805	semapv:ManualMappingCuration
MONDO:0001660	proliferative diabetic retinopathy	skos:exactMatch	EFO:0009322	semapv:ManualMappingCuration
MONDO:0001735	paranasal sinus disorder	skos:exactMatch	EFO:0009481	semapv:ManualMappingCuration
MONDO:0001741	hyperparathyroidism	skos:exactMatch	EFO:0008506	semapv:ManualMappingCuration
MONDO:0001786	uterine inflammatory disease	skos:exactMatch	EFO:0009572	semapv:ManualMappingCuration
MONDO:0001795	plantar wart	skos:exactMatch	EFO:1002023	semapv:ManualMappingCuration
MONDO:0001818	facial neuralgia	skos:exactMatch	EFO:0009380	semapv:ManualMappingCuration
MONDO:0001824	polyneuropathy	skos:exactMatch	EFO:0009562	semapv:ManualMappingCuration
MONDO:0001825	squamous papilloma	skos:exactMatch	EFO:1001970	semapv:ManualMappingCuration
MONDO:0001854	lacrimal apparatus disorder	skos:exactMatch	EFO:0009455	semapv:ManualMappingCuration
MONDO:0001868	primary angle-closure glaucoma	skos:exactMatch	EFO:1001506	semapv:ManualMappingCuration
MONDO:0001875	epicondylitis	skos:exactMatch	EFO:1001887	semapv:ManualMappingCuration
MONDO:0001889	ovarian dysfunction	skos:exactMatch	EFO:0009003	semapv:ManualMappingCuration
MONDO:0001935	neurogenic arthropathy	skos:exactMatch	EFO:1001378	semapv:ManualMappingCuration
MONDO:0001942	generalized anxiety disorder	skos:exactMatch	EFO:1001892	semapv:ManualMappingCuration
MONDO:0001945	postencephalitic Parkinson disease	skos:exactMatch	EFO:1001402	semapv:ManualMappingCuration
MONDO:0001947	suppurative thyroiditis	skos:exactMatch	EFO:1001431	semapv:ManualMappingCuration
MONDO:0001956	capillary leak syndrome	skos:exactMatch	EFO:1001284	semapv:ManualMappingCuration
MONDO:0001979	dumping syndrome	skos:exactMatch	EFO:1001307	semapv:ManualMappingCuration
MONDO:0001982	Niemann-Pick disease	skos:exactMatch	EFO:1001380	semapv:ManualMappingCuration
MONDO:0001998	Foster-Kennedy syndrome	skos:exactMatch	EFO:1001330	semapv:ManualMappingCuration
MONDO:0002008	labyrinthitis	skos:exactMatch	EFO:0009604	semapv:ManualMappingCuration
MONDO:0002009	major depressive disorder	skos:exactMatch	EFO:0003761	semapv:ManualMappingCuration
MONDO:0002010	FG syndrome	skos:exactMatch	EFO:0009297	semapv:ManualMappingCuration
MONDO:0002021	gingival disorder	skos:exactMatch	EFO:0009670	semapv:ManualMappingCuration
MONDO:0002032	colon carcinoma	skos:exactMatch	EFO:1001950	semapv:ManualMappingCuration
MONDO:0002051	integumentary system disorder	skos:exactMatch	EFO:0010285	semapv:ManualMappingCuration
MONDO:0002081	musculoskeletal system disorder	skos:exactMatch	EFO:0009676	semapv:ManualMappingCuration
MONDO:0002082	endocrine gland neoplasm	skos:exactMatch	EFO:0003769	semapv:ManualMappingCuration
MONDO:0002096	malignant conjunctival melanoma	skos:exactMatch	EFO:1000204	semapv:ManualMappingCuration
MONDO:0002098	facial nerve disorder	skos:exactMatch	EFO:1002051	semapv:ManualMappingCuration
MONDO:0002109	pituitary cancer	skos:exactMatch	EFO:0005578	semapv:ManualMappingCuration
MONDO:0002118	urinary system disorder	skos:exactMatch	EFO:0009690	semapv:ManualMappingCuration
MONDO:0002125	obsolete status epilepticus	skos:exactMatch	EFO:0008526	semapv:ManualMappingCuration
MONDO:0002129	bone cancer	skos:exactMatch	EFO:1000350	semapv:ManualMappingCuration
MONDO:0002142	undifferentiated pleomorphic sarcoma	skos:exactMatch	EFO:1001972	semapv:ManualMappingCuration
MONDO:0002156	fallopian tube disorder	skos:exactMatch	EFO:0009548	semapv:ManualMappingCuration
MONDO:0002169	rectum adenocarcinoma	skos:exactMatch	EFO:0005631	semapv:ManualMappingCuration
MONDO:0002173	neuroma	skos:exactMatch	EFO:0009619	semapv:ManualMappingCuration
MONDO:0002183	enthesopathy	skos:exactMatch	EFO:0009666	semapv:ManualMappingCuration
MONDO:0002200	eccrine mixed tumor of skin	skos:exactMatch	EFO:1000385	semapv:ManualMappingCuration
MONDO:0002235	eyelid neoplasm	skos:exactMatch	EFO:1000934	semapv:ManualMappingCuration
MONDO:0002263	female reproductive system disorder	skos:exactMatch	EFO:0009549	semapv:ManualMappingCuration
MONDO:0002268	dyspepsia	skos:exactMatch	EFO:0008533	semapv:ManualMappingCuration
MONDO:0002269	gastroenteritis	skos:exactMatch	EFO:1001463	semapv:ManualMappingCuration
MONDO:0002271	colon adenocarcinoma	skos:exactMatch	EFO:1001949	semapv:ManualMappingCuration
MONDO:0002305	thrombophilia	skos:exactMatch	EFO:0009315	semapv:ManualMappingCuration
MONDO:0002329	testicular disorder	skos:exactMatch	EFO:0009601	semapv:ManualMappingCuration
MONDO:0002330	alcoholic psychosis	skos:exactMatch	EFO:1001260	semapv:ManualMappingCuration
MONDO:0002332	splenic disorder	skos:exactMatch	EFO:0009002	semapv:ManualMappingCuration
MONDO:0002352	larynx cancer	skos:exactMatch	EFO:1000354	semapv:ManualMappingCuration
MONDO:0002356	pancreas disorder	skos:exactMatch	EFO:0009605	semapv:ManualMappingCuration
MONDO:0002381	sweat gland neoplasm	skos:exactMatch	EFO:1001204	semapv:ManualMappingCuration
MONDO:0002400	synovitis	skos:exactMatch	EFO:0008997	semapv:ManualMappingCuration
MONDO:0002409	auditory system disorder	skos:exactMatch	EFO:1001455	semapv:ManualMappingCuration
MONDO:0002444	melancholia	skos:exactMatch	EFO:1002014	semapv:ManualMappingCuration
MONDO:0002447	endometrial carcinoma	skos:exactMatch	EFO:1001512	semapv:ManualMappingCuration
MONDO:0002467	inner ear disorder	skos:exactMatch	EFO:0009672	semapv:ManualMappingCuration
MONDO:0002473	cystic kidney disease	skos:exactMatch	EFO:0008615	semapv:ManualMappingCuration
MONDO:0002476	anuria	skos:exactMatch	EFO:0009530	semapv:ManualMappingCuration
MONDO:0002489	malignant breast phyllodes tumor	skos:exactMatch	EFO:0008545	semapv:ManualMappingCuration
MONDO:0002501	brain glioblastoma	skos:exactMatch	EFO:0006545	semapv:ManualMappingCuration
MONDO:0002514	hepatobiliary neoplasm	skos:exactMatch	EFO:0008550	semapv:ManualMappingCuration
MONDO:0002515	hepatobiliary disorder	skos:exactMatch	EFO:0010284	semapv:ManualMappingCuration
MONDO:0002519	anus disorder	skos:exactMatch	EFO:0009660	semapv:ManualMappingCuration
MONDO:0002522	tenosynovial giant cell tumor	skos:exactMatch	EFO:1000562	semapv:ManualMappingCuration
MONDO:0002531	skin neoplasm	skos:exactMatch	EFO:0004198	semapv:ManualMappingCuration
MONDO:0002545	spinal cord disorder	skos:exactMatch	EFO:0009488	semapv:ManualMappingCuration
MONDO:0002546	schwannoma	skos:exactMatch	EFO:0000693	semapv:ManualMappingCuration
MONDO:0002565	myelitis	skos:exactMatch	EFO:1001472	semapv:ManualMappingCuration
MONDO:0002571	primary central nervous system lymphoma	skos:exactMatch	EFO:1000157	semapv:ManualMappingCuration
MONDO:0002572	aspiration pneumonitis	skos:exactMatch	EFO:1001399	semapv:ManualMappingCuration
MONDO:0002602	central nervous system disorder	skos:exactMatch	EFO:0009386	semapv:ManualMappingCuration
MONDO:0002640	optic nerve neoplasm	skos:exactMatch	EFO:1001073	semapv:ManualMappingCuration
MONDO:0002643	vestibular disorder	skos:exactMatch	EFO:0009691	semapv:ManualMappingCuration
MONDO:0002656	skin carcinoma	skos:exactMatch	EFO:0009259	semapv:ManualMappingCuration
MONDO:0002657	breast disorder	skos:exactMatch	EFO:0009483	semapv:ManualMappingCuration
MONDO:0002659	uveal cancer	skos:exactMatch	EFO:1001230	semapv:ManualMappingCuration
MONDO:0002670	ampulla of vater adenocarcinoma	skos:exactMatch	EFO:0008490	semapv:ManualMappingCuration
MONDO:0002681	choroid plexus cancer	skos:exactMatch	EFO:0007206	semapv:ManualMappingCuration
MONDO:0002701	ovarian mucinous cystadenocarcinoma	skos:exactMatch	EFO:1001963	semapv:ManualMappingCuration
MONDO:0002702	ovarian cystadenocarcinoma	skos:exactMatch	EFO:1001962	semapv:ManualMappingCuration
MONDO:0002714	central nervous system cancer	skos:exactMatch	EFO:0000326	semapv:ManualMappingCuration
MONDO:0002724	mast cell neoplasm	skos:exactMatch	EFO:0009000	semapv:ManualMappingCuration
MONDO:0002728	rhabdoid tumor	skos:exactMatch	EFO:0005701	semapv:ManualMappingCuration
MONDO:0002729	rhabdoid tumor of the kidney	skos:exactMatch	EFO:1000512	semapv:ManualMappingCuration
MONDO:0002747	endometrial mucinous adenocarcinoma	skos:exactMatch	EFO:1000236	semapv:ManualMappingCuration
MONDO:0002751	bladder adenocarcinoma	skos:exactMatch	EFO:1000125	semapv:ManualMappingCuration
MONDO:0002752	ovarian adenocarcinoma	skos:exactMatch	EFO:0006460	semapv:ManualMappingCuration
MONDO:0002760	bladder squamous cell carcinoma	skos:exactMatch	EFO:1000130	semapv:ManualMappingCuration
MONDO:0002771	pulmonary fibrosis	skos:exactMatch	EFO:0009448	semapv:ManualMappingCuration
MONDO:0002776	external ear disorder	skos:exactMatch	EFO:0009668	semapv:ManualMappingCuration
MONDO:0002782	cranial nerve palsy	skos:exactMatch	EFO:0009489	semapv:ManualMappingCuration
MONDO:0002791	large cell medulloblastoma	skos:exactMatch	EFO:0008508	semapv:ManualMappingCuration
MONDO:0002806	bronchogenic carcinoma	skos:exactMatch	EFO:1001942	semapv:ManualMappingCuration
MONDO:0002807	bronchial neoplasm	skos:exactMatch	EFO:1000849	semapv:ManualMappingCuration
MONDO:0002829	bartholin gland carcinoma	skos:exactMatch	EFO:1000103	semapv:ManualMappingCuration
MONDO:0002869	heart valve disorder	skos:exactMatch	EFO:0009551	semapv:ManualMappingCuration
MONDO:0002889	orbital cancer	skos:exactMatch	EFO:0007408	semapv:ManualMappingCuration
MONDO:0002894	spinal chordoma	skos:exactMatch	EFO:1000543	semapv:ManualMappingCuration
MONDO:0002908	glucose metabolism disease	skos:exactMatch	EFO:0009406	semapv:ManualMappingCuration
MONDO:0002911	brain stem glioma	skos:exactMatch	EFO:1000142	semapv:ManualMappingCuration
MONDO:0002926	clear cell sarcoma	skos:exactMatch	EFO:0008498	semapv:ManualMappingCuration
MONDO:0002971	amelanotic melanoma	skos:exactMatch	EFO:1001937	semapv:ManualMappingCuration
MONDO:0003004	macular degeneration	skos:exactMatch	EFO:0009606	semapv:ManualMappingCuration
MONDO:0003009	hyperaldosteronism	skos:exactMatch	EFO:0009452	semapv:ManualMappingCuration
MONDO:0003014	rhinitis	skos:exactMatch	EFO:0008521	semapv:ManualMappingCuration
MONDO:0003046	anus neoplasm	skos:exactMatch	EFO:0003835	semapv:ManualMappingCuration
MONDO:0003050	lung large cell carcinoma	skos:exactMatch	EFO:0003050	semapv:ManualMappingCuration
MONDO:0003072	retinal cancer	skos:exactMatch	EFO:0005716	semapv:ManualMappingCuration
MONDO:0003085	keratitis	skos:exactMatch	EFO:0009449	semapv:ManualMappingCuration
MONDO:0003105	prostate disorder	skos:exactMatch	EFO:0009602	semapv:ManualMappingCuration
MONDO:0003117	somatoform disorder	skos:exactMatch	EFO:0009687	semapv:ManualMappingCuration
MONDO:0003130	mesoblastic nephroma	skos:exactMatch	EFO:0007365	semapv:ManualMappingCuration
MONDO:0003150	male reproductive system disorder	skos:exactMatch	EFO:0009555	semapv:ManualMappingCuration
MONDO:0003155	cavernous hemangioma	skos:exactMatch	EFO:1000151	semapv:ManualMappingCuration
MONDO:0003174	spinal cord astrocytoma	skos:exactMatch	EFO:1000544	semapv:ManualMappingCuration
MONDO:0003184	trachea carcinoma	skos:exactMatch	EFO:1000599	semapv:ManualMappingCuration
MONDO:0003185	adenoid cystic breast carcinoma	skos:exactMatch	EFO:1000071	semapv:ManualMappingCuration
MONDO:0003198	small intestine adenocarcinoma	skos:exactMatch	EFO:1000532	semapv:ManualMappingCuration
MONDO:0003210	intrahepatic cholangiocarcinoma	skos:exactMatch	EFO:1001961	semapv:ManualMappingCuration
MONDO:0003220	gallbladder carcinoma	skos:exactMatch	EFO:1001956	semapv:ManualMappingCuration
MONDO:0003232	alcoholic pancreatitis	skos:exactMatch	EFO:1002013	semapv:ManualMappingCuration
MONDO:0003233	essential tremor	skos:exactMatch	EFO:0003108	semapv:ManualMappingCuration
MONDO:0003235	optic nerve glioma	skos:exactMatch	EFO:0009254	semapv:ManualMappingCuration
MONDO:0003240	thyroid gland disorder	skos:exactMatch	EFO:1000627	semapv:ManualMappingCuration
MONDO:0003256	neurohypophysis granular cell tumor	skos:exactMatch	EFO:1000285	semapv:ManualMappingCuration
MONDO:0003264	basosquamous carcinoma	skos:exactMatch	EFO:1000529	semapv:ManualMappingCuration
MONDO:0003266	ependymal tumor	skos:exactMatch	EFO:1000027	semapv:ManualMappingCuration
MONDO:0003308	pleural mesothelioma	skos:exactMatch	EFO:1000485	semapv:ManualMappingCuration
MONDO:0003311	endometrial stromal tumor	skos:exactMatch	EFO:1000920	semapv:ManualMappingCuration
MONDO:0003330	urinary tract obstruction	skos:exactMatch	EFO:0009571	semapv:ManualMappingCuration
MONDO:0003345	hilar cholangiocarcinoma	skos:exactMatch	EFO:1001959	semapv:ManualMappingCuration
MONDO:0003355	ovary leiomyosarcoma	skos:exactMatch	EFO:0006718	semapv:ManualMappingCuration
MONDO:0003372	vulvar leiomyosarcoma	skos:exactMatch	EFO:1001975	semapv:ManualMappingCuration
MONDO:0003381	pituitary gland disorder	skos:exactMatch	EFO:0009607	semapv:ManualMappingCuration
MONDO:0003382	eyelid disorder	skos:exactMatch	EFO:0009547	semapv:ManualMappingCuration
MONDO:0003394	dental pulp disorder	skos:exactMatch	EFO:0009540	semapv:ManualMappingCuration
MONDO:0003402	testicular yolk sac tumor	skos:exactMatch	EFO:1000574	semapv:ManualMappingCuration
MONDO:0003424	oncocytic adenoma	skos:exactMatch	EFO:1001079	semapv:ManualMappingCuration
MONDO:0003481	dysgerminoma of ovary	skos:exactMatch	EFO:1000414	semapv:ManualMappingCuration
MONDO:0003486	basaloid squamous cell carcinoma	skos:exactMatch	EFO:1001940	semapv:ManualMappingCuration
MONDO:0003493	thymus squamous cell carcinoma	skos:exactMatch	EFO:1000579	semapv:ManualMappingCuration
MONDO:0003494	ovarian squamous cell carcinoma	skos:exactMatch	EFO:1000432	semapv:ManualMappingCuration
MONDO:0003507	choriocarcinoma of ovary	skos:exactMatch	EFO:1000413	semapv:ManualMappingCuration
MONDO:0003508	choriocarcinoma of testis	skos:exactMatch	EFO:1000564	semapv:ManualMappingCuration
MONDO:0003539	T-cell adult acute lymphocytic leukemia	skos:exactMatch	EFO:1001936	semapv:ManualMappingCuration
MONDO:0003543	trigeminal nerve disorder	skos:exactMatch	EFO:0009569	semapv:ManualMappingCuration
MONDO:0003556	endometrial adenosquamous carcinoma	skos:exactMatch	EFO:1001952	semapv:ManualMappingCuration
MONDO:0003581	ovarian embryonal carcinoma	skos:exactMatch	EFO:1000415	semapv:ManualMappingCuration
MONDO:0003615	nerve compression syndrome	skos:exactMatch	EFO:0009487	semapv:ManualMappingCuration
MONDO:0003620	peripheral nervous system disorder	skos:exactMatch	EFO:0009387	semapv:ManualMappingCuration
MONDO:0003628	pulmonary valve disorder	skos:exactMatch	EFO:0009564	semapv:ManualMappingCuration
MONDO:0003645	cavernous hemangioma of face	skos:exactMatch	EFO:1000152	semapv:ManualMappingCuration
MONDO:0003648	tympanic membrane disorder	skos:exactMatch	EFO:0009570	semapv:ManualMappingCuration
MONDO:0003665	cervical endometrioid adenocarcinoma	skos:exactMatch	EFO:1000164	semapv:ManualMappingCuration
MONDO:0003669	testicular seminoma	skos:exactMatch	EFO:0003101	semapv:ManualMappingCuration
MONDO:0003699	phobic disorder	skos:exactMatch	EFO:1001908	semapv:ManualMappingCuration
MONDO:0003709	agoraphobia	skos:exactMatch	EFO:1001872	semapv:ManualMappingCuration
MONDO:0003718	occlusion precerebral artery	skos:exactMatch	EFO:0009677	semapv:ManualMappingCuration
MONDO:0003725	breast adenosis	skos:exactMatch	EFO:0006891	semapv:ManualMappingCuration
MONDO:0003727	animal phobia	skos:exactMatch	EFO:1001876	semapv:ManualMappingCuration
MONDO:0003748	flying phobia	skos:exactMatch	EFO:1001889	semapv:ManualMappingCuration
MONDO:0003749	esophageal disorder	skos:exactMatch	EFO:0009544	semapv:ManualMappingCuration
MONDO:0003754	Brown-Sequard syndrome	skos:exactMatch	EFO:1001279	semapv:ManualMappingCuration
MONDO:0003757	paraplegia	skos:exactMatch	EFO:0009679	semapv:ManualMappingCuration
MONDO:0003763	acute stress disorder	skos:exactMatch	EFO:0005223	semapv:ManualMappingCuration
