# curie_map:
#   ICD10CM: http://purl.bioontology.org/ontology/ICD10CM/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_narrowmatch_icd10cm.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2022-08-03/mappings/mondo_narrowmatch_icd10cm.sssom.tsv
# object_source: https://www.icd10data.com/
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:0002728	rhabdoid tumor	skos:narrowMatch	ICD10CM:C49.9	Unspecified
MONDO:0002735	anal canal adenocarcinoma	skos:narrowMatch	ICD10CM:C21.1	Unspecified
MONDO:0002752	ovarian adenocarcinoma	skos:narrowMatch	ICD10CM:C56	Unspecified
MONDO:0002877	cervical carcinosarcoma	skos:narrowMatch	ICD10CM:C53	Unspecified
MONDO:0002878	uterine corpus adenosarcoma	skos:narrowMatch	ICD10CM:C54.2	Unspecified
MONDO:0003010	multilocular clear cell renal cell carcinoma	skos:narrowMatch	ICD10CM:C64	Unspecified
MONDO:0003011	mucinous tubular and spindle renal cell carcinoma	skos:narrowMatch	ICD10CM:C64	Unspecified
MONDO:0003125	testicular sex cord-stromal neoplasm	skos:narrowMatch	ICD10CM:C62.1	Unspecified
MONDO:0003198	small intestine adenocarcinoma	skos:narrowMatch	ICD10CM:D01.4	Unspecified
MONDO:0003266	ependymal tumor	skos:narrowMatch	ICD10CM:C71.7	Unspecified
MONDO:0003345	hilar cholangiocarcinoma	skos:narrowMatch	ICD10CM:C24.0	Unspecified
MONDO:0003669	testicular seminoma	skos:narrowMatch	ICD10CM:C62.9	Unspecified
MONDO:0003792	ovarian carcinosarcoma	skos:narrowMatch	ICD10CM:C56	Unspecified
MONDO:0003795	ovarian small cell carcinoma	skos:narrowMatch	ICD10CM:C56	Unspecified
MONDO:0004132	anal canal squamous cell carcinoma	skos:narrowMatch	ICD10CM:C21.1	Unspecified
MONDO:0004241	Osgood-Schlatter disease	skos:narrowMatch	ICD10CM:M93.2	Unspecified
MONDO:0004285	pancreatic intraductal papillary-mucinous carcinoma	skos:narrowMatch	ICD10CM:C25.3	Unspecified
MONDO:0004739	urea cycle disorder	skos:narrowMatch	ICD10CM:E72.2	Unspecified
MONDO:0004948	B-cell chronic lymphocytic leukemia	skos:narrowMatch	ICD10CM:C91.1	Unspecified
MONDO:0005006	clear cell sarcoma of kidney	skos:narrowMatch	ICD10CM:C64	Unspecified
MONDO:0005033	ganglioneuroma	skos:narrowMatch	ICD10CM:D36.1	Unspecified
MONDO:0005058	leiomyosarcoma	skos:narrowMatch	ICD10CM:C49.9	Unspecified
MONDO:0005060	liposarcoma	skos:narrowMatch	ICD10CM:C49.9	Unspecified
MONDO:0005072	neuroblastoma	skos:narrowMatch	ICD10CM:C74.9	Unspecified
MONDO:0005103	well-differentiated liposarcoma	skos:narrowMatch	ICD10CM:C49.9	Unspecified
MONDO:0005164	fibrosarcoma	skos:narrowMatch	ICD10CM:C49.9	Unspecified
MONDO:0005198	vulvar intraepithelial neoplasia	skos:narrowMatch	ICD10CM:D07.1	Unspecified
MONDO:0005210	uterine corpus sarcoma	skos:narrowMatch	ICD10CM:C54.2	Unspecified
MONDO:0005212	rhabdomyosarcoma	skos:narrowMatch	ICD10CM:C49.9	Unspecified
MONDO:0005220	collecting duct carcinoma	skos:narrowMatch	ICD10CM:C64	Unspecified
MONDO:0005223	acute myeloid leukemia with minimal differentiation	skos:narrowMatch	ICD10CM:C92.0	Unspecified
MONDO:0005224	acute myeloblastic leukemia without maturation	skos:narrowMatch	ICD10CM:C92.0	Unspecified
MONDO:0005321	Fuchs' endothelial dystrophy	skos:narrowMatch	ICD10CM:H18.5	Unspecified
MONDO:0005345	hypospadias	skos:narrowMatch	ICD10CM:Q54.8	Unspecified
MONDO:0005345	hypospadias	skos:narrowMatch	ICD10CM:Q54.4	Unspecified
MONDO:0005345	hypospadias	skos:narrowMatch	ICD10CM:Q54.3	Unspecified
MONDO:0005345	hypospadias	skos:narrowMatch	ICD10CM:Q54.9	Unspecified
MONDO:0005345	hypospadias	skos:narrowMatch	ICD10CM:Q54.1	Unspecified
MONDO:0005345	hypospadias	skos:narrowMatch	ICD10CM:Q54.0	Unspecified
MONDO:0005345	hypospadias	skos:narrowMatch	ICD10CM:Q54.2	Unspecified
MONDO:0005361	eosinophilic esophagitis	skos:narrowMatch	ICD10CM:K20	Unspecified
MONDO:0005380	osteonecrosis	skos:narrowMatch	ICD10CM:M87.3	Unspecified
MONDO:0005380	osteonecrosis	skos:narrowMatch	ICD10CM:M87.9	Unspecified
MONDO:0005380	osteonecrosis	skos:narrowMatch	ICD10CM:M87.2	Unspecified
MONDO:0005380	osteonecrosis	skos:narrowMatch	ICD10CM:M87.8	Unspecified
MONDO:0005380	osteonecrosis	skos:narrowMatch	ICD10CM:M87.0	Unspecified
MONDO:0005380	osteonecrosis	skos:narrowMatch	ICD10CM:M87.1	Unspecified
MONDO:0005563	nut midline carcinoma	skos:narrowMatch	ICD10CM:C80.9	Unspecified
MONDO:0005601	ovarian mucinous adenocarcinoma	skos:narrowMatch	ICD10CM:C56	Unspecified
MONDO:0005674	bone giant cell tumor	skos:narrowMatch	ICD10CM:D48.0	Unspecified
MONDO:0005764	follicular dendritic cell sarcoma	skos:narrowMatch	ICD10CM:C96.4	Unspecified
MONDO:0005773	Gerstmann syndrome	skos:narrowMatch	ICD10CM:F81.2	Unspecified
MONDO:0005835	Lynch syndrome	skos:narrowMatch	ICD10CM:D48.9	Unspecified
MONDO:0005846	microsporidiosis	skos:narrowMatch	ICD10CM:B60.8	Unspecified
MONDO:0005919	placental insufficiency	skos:narrowMatch	ICD10CM:O36.5	Unspecified
MONDO:0005942	Reye syndrome	skos:narrowMatch	ICD10CM:G93.7	Unspecified
MONDO:0005979	thoracic outlet syndrome	skos:narrowMatch	ICD10CM:G54.0	Unspecified
MONDO:0006037	hydrolethalus syndrome	skos:narrowMatch	ICD10CM:Q87.8	Unspecified
MONDO:0006045	ovarian clear cell adenocarcinoma	skos:narrowMatch	ICD10CM:C56	Unspecified
MONDO:0006079	ameloblastic carcinoma	skos:narrowMatch	ICD10CM:C41.1	Unspecified
MONDO:0006183	disseminated peritoneal leiomyomatosis	skos:narrowMatch	ICD10CM:D20.1	Unspecified
MONDO:0006210	fibrolamellar hepatocellular carcinoma	skos:narrowMatch	ICD10CM:C22.0	Unspecified
MONDO:0006260	kidney medullary carcinoma	skos:narrowMatch	ICD10CM:C64	Unspecified
MONDO:0006277	lung lymphangioleiomyomatosis	skos:narrowMatch	ICD10CM:D48.7	Unspecified
MONDO:0006335	ovarian endometrioid adenocarcinoma	skos:narrowMatch	ICD10CM:C56	Unspecified
MONDO:0006359	neoplasm with perivascular epithelioid cell differentiation	skos:narrowMatch	ICD10CM:D21.9	Unspecified
MONDO:0006363	peritoneal multicystic mesothelioma	skos:narrowMatch	ICD10CM:C45.1	Unspecified
MONDO:0006372	pituicytoma	skos:narrowMatch	ICD10CM:C71.9	Unspecified
MONDO:0006383	primary cutaneous diffuse large B-cell lymphoma, Leg type	skos:narrowMatch	ICD10CM:C83.3	Unspecified
MONDO:0006447	testicular non-seminomatous germ cell tumor	skos:narrowMatch	ICD10CM:C62.1	Unspecified
MONDO:0006451	thymic carcinoma	skos:narrowMatch	ICD10CM:C37	Unspecified
MONDO:0006468	thyroid gland undifferentiated (anaplastic) carcinoma	skos:narrowMatch	ICD10CM:C73	Unspecified
MONDO:0006486	uveal melanoma	skos:narrowMatch	ICD10CM:C69.3	Unspecified
MONDO:0006558	pemphigoid gestationis	skos:narrowMatch	ICD10CM:L12.8	Unspecified
MONDO:0006602	porokeratosis	skos:narrowMatch	ICD10CM:Q82.8	Unspecified
MONDO:0006606	scleredema adultorum	skos:narrowMatch	ICD10CM:M34.8	Unspecified
MONDO:0006745	endometrioid stromal sarcoma	skos:narrowMatch	ICD10CM:C54.1	Unspecified
MONDO:0006806	intermediate uveitis	skos:narrowMatch	ICD10CM:H30.2	Unspecified
MONDO:0006825	kuru	skos:narrowMatch	ICD10CM:A81.8	Unspecified
MONDO:0006908	pituitary apoplexy	skos:narrowMatch	ICD10CM:E23.6	Unspecified
MONDO:0006928	proliferative vitreoretinopathy	skos:narrowMatch	ICD10CM:H35.2	Unspecified
MONDO:0006976	somatostatinoma	skos:narrowMatch	ICD10CM:E16.8	Unspecified
MONDO:0007001	tricuspid valve prolapse	skos:narrowMatch	ICD10CM:Q22.8	Unspecified
MONDO:0007029	branchio-oto-renal syndrome	skos:narrowMatch	ICD10CM:Q87.8	Unspecified
MONDO:0007031	familial abdominal aortic aneurysm	skos:narrowMatch	ICD10CM:I71.4	Unspecified
MONDO:0007032	prune belly syndrome	skos:narrowMatch	ICD10CM:Q79.4	Unspecified
MONDO:0007034	Adams-Oliver syndrome	skos:narrowMatch	ICD10CM:Q87.2	Unspecified
MONDO:0007039	neurofibromatosis type 2	skos:narrowMatch	ICD10CM:Q85.0	Unspecified
MONDO:0007041	apert syndrome	skos:narrowMatch	ICD10CM:Q87.0	Unspecified
MONDO:0007042	Saethre-Chotzen syndrome	skos:narrowMatch	ICD10CM:Q87.0	Unspecified
MONDO:0007043	Pfeiffer syndrome	skos:narrowMatch	ICD10CM:Q87.0	Unspecified
MONDO:0007045	acrofacial dysostosis, Catania type	skos:narrowMatch	ICD10CM:Q75.4	Unspecified
MONDO:0007047	punctate palmoplantar keratoderma type III	skos:narrowMatch	ICD10CM:Q82.8	Unspecified
MONDO:0007048	acrokeratosis verruciformis	skos:narrowMatch	ICD10CM:Q82.8	Unspecified
MONDO:0007055	acromicric dysplasia	skos:narrowMatch	ICD10CM:Q77.8	Unspecified
MONDO:0007057	acroosteolysis dominant type	skos:narrowMatch	ICD10CM:M89.5	Unspecified
MONDO:0007058	acropectorovertebral dysplasia	skos:narrowMatch	ICD10CM:Q74.8	Unspecified
MONDO:0007059	acrorenal syndrome	skos:narrowMatch	ICD10CM:Q87.2	Unspecified
MONDO:0007062	congenital absence/hypoplasia of fingers excluding thumb, unilateral	skos:narrowMatch	ICD10CM:Q71.3	Unspecified
MONDO:0007068	adenylosuccinate lyase deficiency	skos:narrowMatch	ICD10CM:E79.8	Unspecified
MONDO:0007070	adiposis dolorosa	skos:narrowMatch	ICD10CM:E88.2	Unspecified
MONDO:0007072	ADULT syndrome	skos:narrowMatch	ICD10CM:Q87.2	Unspecified
MONDO:0007073	hypoglossia-hypodactyly syndrome	skos:narrowMatch	ICD10CM:Q87.2	Unspecified
MONDO:0007083	autosomal dominant palmoplantar keratoderma and congenital alopecia	skos:narrowMatch	ICD10CM:Q82.8	Unspecified
MONDO:0007085	alopecia-epilepsy-pyorrhea-intellectual disability syndrome	skos:narrowMatch	ICD10CM:Q87.8	Unspecified
MONDO:0007086	autosomal dominant Alport syndrome	skos:narrowMatch	ICD10CM:Q87.8	Unspecified
MONDO:0007093	hypomaturation-hypoplastic amelogenesis imperfecta with taurodontism	skos:narrowMatch	ICD10CM:K00.5	Unspecified
MONDO:0007095	ameloonychohypohidrotic syndrome	skos:narrowMatch	ICD10CM:Q82.4	Unspecified
MONDO:0007097	Finnish type amyloidosis	skos:narrowMatch	ICD10CM:E85.1	Unspecified
MONDO:0007099	familial visceral amyloidosis	skos:narrowMatch	ICD10CM:E85.0	Unspecified
MONDO:0007112	interventricular septum aneurysm	skos:narrowMatch	ICD10CM:Q21.0	Unspecified
MONDO:0007113	Angelman syndrome	skos:narrowMatch	ICD10CM:Q93.5	Unspecified
MONDO:0007114	angel-shaped phalango-epiphyseal dysplasia	skos:narrowMatch	ICD10CM:Q78.8	Unspecified
MONDO:0007116	hereditary neurocutaneous angioma	skos:narrowMatch	ICD10CM:D18.0	Unspecified
MONDO:0007119	isolated aniridia	skos:narrowMatch	ICD10CM:Q13.1	Unspecified
MONDO:0007120	aniridia-absent patella syndrome	skos:narrowMatch	ICD10CM:Q87.8	Unspecified
MONDO:0007123	ankyloblepharon filiforme adnatum-cleft palate syndrome	skos:narrowMatch	ICD10CM:Q87.0	Unspecified
MONDO:0007124	ankyloblepharon-ectodermal defects-cleft lip/palate syndrome	skos:narrowMatch	ICD10CM:Q82.4	Unspecified
MONDO:0007127	diffuse idiopathic skeletal hyperostosis	skos:narrowMatch	ICD10CM:M48.1	Unspecified
MONDO:0007134	Cooks syndrome	skos:narrowMatch	ICD10CM:Q84.6	Unspecified
MONDO:0007137	isolated congenital anosmia	skos:narrowMatch	ICD10CM:Q07.8	Unspecified
MONDO:0007142	Townes-Brocks syndrome	skos:narrowMatch	ICD10CM:Q87.8	Unspecified
MONDO:0007143	aortic arch anomaly-facial dysmorphism-intellectual disability syndrome	skos:narrowMatch	ICD10CM:Q87.8	Unspecified
MONDO:0007145	aplasia cutis congenita	skos:narrowMatch	ICD10CM:Q84.8	Unspecified
MONDO:0007154	arteriovenous malformations of the brain	skos:narrowMatch	ICD10CM:Q28.2	Unspecified
MONDO:0007158	arthrogryposis- oculomotor limitation-electroretinal anomalies syndrome	skos:narrowMatch	ICD10CM:Q68.8	Unspecified
MONDO:0007159	arthrogryposis-like hand anomaly-sensorineural deafness syndrome	skos:narrowMatch	ICD10CM:Q68.8	Unspecified
MONDO:0007160	Stickler syndrome type 1	skos:narrowMatch	ICD10CM:Q87.5	Unspecified
MONDO:0007163	episodic ataxia type 2	skos:narrowMatch	ICD10CM:G11.8	Unspecified
MONDO:0007167	atelosteogenesis type I	skos:narrowMatch	ICD10CM:Q78.8	Unspecified
MONDO:0007168	atelosteogenesis type III	skos:narrowMatch	ICD10CM:Q78.8	Unspecified
MONDO:0007173	atrial septal defect 7	skos:narrowMatch	ICD10CM:Q21.1	Unspecified
MONDO:0007174	Lown-Ganong-Levine syndrome	skos:narrowMatch	ICD10CM:I45.6	Unspecified
MONDO:0007176	helicoid peripapillary chorioretinal degeneration	skos:narrowMatch	ICD10CM:H31.2	Unspecified
MONDO:0007177	auriculoosteodysplasia	skos:narrowMatch	ICD10CM:Q87.5	Unspecified
MONDO:0007182	Machado-Joseph disease	skos:narrowMatch	ICD10CM:G11.8	Unspecified
MONDO:0007185	Banki syndrome	skos:narrowMatch	ICD10CM:Q68.1	Unspecified
MONDO:0007187	nevoid basal cell carcinoma syndrome	skos:narrowMatch	ICD10CM:Q87.8	Unspecified
MONDO:0007188	primary basilar invagination	skos:narrowMatch	ICD10CM:Q75.8	Unspecified
MONDO:0007194	familial bicuspid aortic valve	skos:narrowMatch	ICD10CM:Q23.1	Unspecified
MONDO:0007198	Ascher syndrome	skos:narrowMatch	ICD10CM:Q87.0	Unspecified
MONDO:0007200	blepharonasofacial malformation syndrome	skos:narrowMatch	ICD10CM:Q87.0	Unspecified
MONDO:0007201	blepharophimosis, ptosis, and epicanthus inversus syndrome	skos:narrowMatch	ICD10CM:Q10.3	Unspecified
MONDO:0007202	blepharoptosis-myopia-ectopia lentis syndrome	skos:narrowMatch	ICD10CM:Q15.8	Unspecified
MONDO:0007203	blue rubber bleb nevus	skos:narrowMatch	ICD10CM:Q27.8	Unspecified
MONDO:0007205	diaphyseal medullary stenosis-bone malignancy syndrome	skos:narrowMatch	ICD10CM:M89.8	Unspecified
MONDO:0007207	Böök syndrome	skos:narrowMatch	ICD10CM:Q82.4	Unspecified
MONDO:0007208	Boomerang dysplasia	skos:narrowMatch	ICD10CM:Q87.1	Unspecified
MONDO:0007209	Weismann-Netter syndrome	skos:narrowMatch	ICD10CM:Q77.8	Unspecified
MONDO:0007211	brachydactyly-arterial hypertension syndrome	skos:narrowMatch	ICD10CM:Q73.8	Unspecified
MONDO:0007212	brachydactyly-long thumb syndrome	skos:narrowMatch	ICD10CM:Q87.2	Unspecified
MONDO:0007213	Ballard syndrome	skos:narrowMatch	ICD10CM:Q73.8	Unspecified
MONDO:0007214	brachydactyly-preaxial hallux varus syndrome	skos:narrowMatch	ICD10CM:Q73.8	Unspecified
MONDO:0007215	brachydactyly type A1	skos:narrowMatch	ICD10CM:Q73.8	Unspecified
MONDO:0007216	brachydactyly type A2	skos:narrowMatch	ICD10CM:Q73.8	Unspecified
MONDO:0007218	brachydactyly type A4	skos:narrowMatch	ICD10CM:Q73.8	Unspecified
MONDO:0007219	Osebold-Remondini syndrome	skos:narrowMatch	ICD10CM:Q73.8	Unspecified
MONDO:0007221	brachydactyly type C	skos:narrowMatch	ICD10CM:Q73.8	Unspecified
MONDO:0007225	fibular aplasia-ectrodactyly syndrome	skos:narrowMatch	ICD10CM:Q73.8	Unspecified
MONDO:0007226	brachydactyly-nystagmus-cerebellar ataxia syndrome	skos:narrowMatch	ICD10CM:Q87.8	Unspecified
MONDO:0007227	Sillence syndrome	skos:narrowMatch	ICD10CM:Q74.8	Unspecified
MONDO:0007230	Brachymorphism-onychodysplasia-dysphalangism syndrome	skos:narrowMatch	ICD10CM:Q87.1	Unspecified
MONDO:0007231	brachytelephalangy-dysmorphism-Kallmann syndrome	skos:narrowMatch	ICD10CM:Q87.0	Unspecified
MONDO:0007232	autosomal dominant brachyolmia	skos:narrowMatch	ICD10CM:Q76.3	Unspecified
MONDO:0007233	second branchial cleft anomaly	skos:narrowMatch	ICD10CM:Q18.0	Unspecified
MONDO:0007235	branchiooculofacial syndrome	skos:narrowMatch	ICD10CM:Q18.8	Unspecified
MONDO:0007244	Caffey disease	skos:narrowMatch	ICD10CM:M89.8	Unspecified
MONDO:0007248	hereditary painful callosities	skos:narrowMatch	ICD10CM:Q82.8	Unspecified
MONDO:0007249	camptobrachydactyly	skos:narrowMatch	ICD10CM:Q74.8	Unspecified
MONDO:0007250	camptodactyly of fingers	skos:narrowMatch	ICD10CM:Q68.1	Unspecified
MONDO:0007251	campomelic dysplasia	skos:narrowMatch	ICD10CM:Q87.1	Unspecified
MONDO:0007252	Gordon syndrome	skos:narrowMatch	ICD10CM:Q68.8	Unspecified
MONDO:0007259	craniofaciofrontodigital syndrome	skos:narrowMatch	ICD10CM:Q87.0	Unspecified
MONDO:0007271	familial cutaneous collagenoma	skos:narrowMatch	ICD10CM:L94.8	Unspecified
MONDO:0007272	hereditary hypercarotenemia and vitamin A deficiency	skos:narrowMatch	ICD10CM:E50.8	Unspecified
MONDO:0007276	cat-eye syndrome	skos:narrowMatch	ICD10CM:Q92.8	Unspecified
MONDO:0007277	cataract-aberrant oral frenula-growth delay syndrome	skos:narrowMatch	ICD10CM:Q87.8	Unspecified
MONDO:0007293	leukocyte adhesion deficiency 1	skos:narrowMatch	ICD10CM:D84.8	Unspecified
MONDO:0007294	central core myopathy	skos:narrowMatch	ICD10CM:G71.2	Unspecified
MONDO:0007295	childhood epilepsy with centrotemporal spikes	skos:narrowMatch	ICD10CM:G40.0	Unspecified
MONDO:0007296	spinocerebellar ataxia type 31	skos:narrowMatch	ICD10CM:G11.8	Unspecified
MONDO:0007298	spinocerebellar ataxia type 29	skos:narrowMatch	ICD10CM:G11.0	Unspecified
MONDO:0007301	cerebrocostomandibular syndrome	skos:narrowMatch	ICD10CM:Q87.8	Unspecified
MONDO:0007307	Charcot-Marie-Tooth disease type 1B	skos:narrowMatch	ICD10CM:G60.0	Unspecified
MONDO:0007308	Charcot-Marie-Tooth disease type 2A1	skos:narrowMatch	ICD10CM:G60.0	Unspecified
MONDO:0007309	Charcot-Marie-Tooth disease type 1A	skos:narrowMatch	ICD10CM:G60.0	Unspecified
MONDO:0007311	Charcot-Marie-Tooth disease type 1E	skos:narrowMatch	ICD10CM:G60.0	Unspecified
MONDO:0007313	cheilitis glandularis	skos:narrowMatch	ICD10CM:K13.0	Unspecified
MONDO:0007316	Chiari malformation type I	skos:narrowMatch	ICD10CM:G95.0	Unspecified
MONDO:0007318	Alagille syndrome	skos:narrowMatch	ICD10CM:Q44.7	Unspecified
MONDO:0007330	congenital pseudoarthrosis of clavicle	skos:narrowMatch	ICD10CM:Q74.0	Unspecified
MONDO:0007334	autosomal dominant popliteal pterygium syndrome	skos:narrowMatch	ICD10CM:Q87.2	Unspecified
MONDO:0007337	cleft palate-lateral synechia syndrome	skos:narrowMatch	ICD10CM:Q87.8	Unspecified
MONDO:0007339	blepharocheilodontic syndrome	skos:narrowMatch	ICD10CM:Q87.8	Unspecified
MONDO:0007340	cleidocranial dysplasia	skos:narrowMatch	ICD10CM:Q74.0	Unspecified
MONDO:0007341	cleidorhizomelic syndrome	skos:narrowMatch	ICD10CM:Q77.8	Unspecified
MONDO:0007343	isolated congenital digital clubbing	skos:narrowMatch	ICD10CM:Q68.1	Unspecified
MONDO:0007351	coloboma of macula	skos:narrowMatch	ICD10CM:Q14.8	Unspecified
MONDO:0007353	coloboma of macula-brachydactyly type B syndrome	skos:narrowMatch	ICD10CM:Q87.1	Unspecified
MONDO:0007354	coloboma of optic nerve	skos:narrowMatch	ICD10CM:Q14.2	Unspecified
MONDO:0007355	uveal coloboma-cleft lip and palate-intellectual disability	skos:narrowMatch	ICD10CM:Q12.2	Unspecified
MONDO:0007361	C1 inhibitor deficiency	skos:narrowMatch	ICD10CM:D84.1	Unspecified
MONDO:0007363	congenital contractural arachnodactyly	skos:narrowMatch	ICD10CM:Q68.8	Unspecified
MONDO:0007368	familial benign copper deficiency	skos:narrowMatch	ICD10CM:E83.0	Unspecified
MONDO:0007369	hereditary coproporphyria	skos:narrowMatch	ICD10CM:E80.2	Unspecified
MONDO:0007374	Schnyder corneal dystrophy	skos:narrowMatch	ICD10CM:H18.5	Unspecified
MONDO:0007375	epithelial basement membrane dystrophy	skos:narrowMatch	ICD10CM:H18.5	Unspecified
MONDO:0007376	fleck corneal dystrophy	skos:narrowMatch	ICD10CM:H18.5	Unspecified
MONDO:0007377	granular corneal dystrophy type I	skos:narrowMatch	ICD10CM:H18.5	Unspecified
MONDO:0007379	Meesmann corneal dystrophy	skos:narrowMatch	ICD10CM:H18.5	Unspecified
MONDO:0007380	lattice corneal dystrophy type I	skos:narrowMatch	ICD10CM:H18.5	Unspecified
MONDO:0007381	epithelial recurrent erosion dystrophy	skos:narrowMatch	ICD10CM:H18.5	Unspecified
MONDO:0007382	Ramos-Arroyo syndrome	skos:narrowMatch	ICD10CM:Q87.8	Unspecified
MONDO:0007383	Stern-Lubinsky-Durrie syndrome	skos:narrowMatch	ICD10CM:H18.5	Unspecified
MONDO:0007384	congenital trigeminal anesthesia	skos:narrowMatch	ICD10CM:G50.8	Unspecified
MONDO:0007385	idiopathic spontaneous coronary artery dissection	skos:narrowMatch	ICD10CM:I25.4	Unspecified
