# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   MedDRA: http://identifiers.org/meddra/
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_closematch_meddra.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-03-04/mappings/mondo_closematch_meddra.sssom.tsv
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:0004653	atypical chronic myeloid leukemia, BCR-ABL1 negative	skos:closeMatch	MedDRA:10054651	semapv:ManualMappingCuration
MONDO:0004684	plantar fibromatosis	skos:closeMatch	MedDRA:10035154	semapv:ManualMappingCuration
MONDO:0004933	hypoplastic left heart syndrome	skos:closeMatch	MedDRA:10021076	semapv:ManualMappingCuration
MONDO:0004948	B-cell chronic lymphocytic leukemia	skos:closeMatch	MedDRA:10008958	semapv:ManualMappingCuration
MONDO:0004976	amyotrophic lateral sclerosis	skos:closeMatch	MedDRA:10002026	semapv:ManualMappingCuration
MONDO:0004977	angioimmunoblastic T-cell lymphoma	skos:closeMatch	MedDRA:10002449	semapv:ManualMappingCuration
MONDO:0004994	cardiomyopathy	skos:closeMatch	MedDRA:10007636	semapv:ManualMappingCuration
MONDO:0005021	dilated cardiomyopathy	skos:closeMatch	MedDRA:10056370	semapv:ManualMappingCuration
MONDO:0005029	essential thrombocythemia	skos:closeMatch	MedDRA:10015493	semapv:ManualMappingCuration
MONDO:0005033	ganglioneuroma	skos:closeMatch	MedDRA:10017709	semapv:ManualMappingCuration
MONDO:0005035	ganglioneuroblastoma	skos:closeMatch	MedDRA:10017708	semapv:ManualMappingCuration
MONDO:0005045	hypertrophic cardiomyopathy	skos:closeMatch	MedDRA:10020871	semapv:ManualMappingCuration
MONDO:0005055	Kaposi's sarcoma	skos:closeMatch	MedDRA:10023284	semapv:ManualMappingCuration
MONDO:0005058	leiomyosarcoma	skos:closeMatch	MedDRA:10024189	semapv:ManualMappingCuration
MONDO:0005060	liposarcoma	skos:closeMatch	MedDRA:10024627	semapv:ManualMappingCuration
MONDO:0005062	lymphoma	skos:closeMatch	MedDRA:10025310	semapv:ManualMappingCuration
MONDO:0005072	neuroblastoma	skos:closeMatch	MedDRA:10029260	semapv:ManualMappingCuration
MONDO:0005077	pertussis	skos:closeMatch	MedDRA:10034738	semapv:ManualMappingCuration
MONDO:0005077	pertussis	skos:closeMatch	MedDRA:10047974	semapv:ManualMappingCuration
MONDO:0005081	preeclampsia	skos:closeMatch	MedDRA:10036485	semapv:ManualMappingCuration
MONDO:0005086	renal cell carcinoma	skos:closeMatch	MedDRA:10067946	semapv:ManualMappingCuration
MONDO:0005091	severe acute respiratory syndrome	skos:closeMatch	MedDRA:10061982	semapv:ManualMappingCuration
MONDO:0005100	systemic sclerosis	skos:closeMatch	MedDRA:10042953	semapv:ManualMappingCuration
MONDO:0005116	Whipple disease	skos:closeMatch	MedDRA:10047931	semapv:ManualMappingCuration
MONDO:0005124	leprosy	skos:closeMatch	MedDRA:10024229	semapv:ManualMappingCuration
MONDO:0005136	malaria	skos:closeMatch	MedDRA:10025487	semapv:ManualMappingCuration
MONDO:0005164	fibrosarcoma	skos:closeMatch	MedDRA:10016632	semapv:ManualMappingCuration
MONDO:0005201	restrictive cardiomyopathy	skos:closeMatch	MedDRA:10038748	semapv:ManualMappingCuration
MONDO:0005210	uterine corpus sarcoma	skos:closeMatch	MedDRA:10039497	semapv:ManualMappingCuration
MONDO:0005212	rhabdomyosarcoma	skos:closeMatch	MedDRA:10039022	semapv:ManualMappingCuration
MONDO:0005244	peripheral neuropathy	skos:closeMatch	MedDRA:10034606	semapv:ManualMappingCuration
MONDO:0005272	myelodysplastic syndrome with single lineage dysplasia	skos:closeMatch	MedDRA:10038269	semapv:ManualMappingCuration
MONDO:0005361	eosinophilic esophagitis	skos:closeMatch	MedDRA:10064212	semapv:ManualMappingCuration
MONDO:0005388	primary biliary cholangitis	skos:closeMatch	MedDRA:10004661	semapv:ManualMappingCuration
MONDO:0005388	primary biliary cholangitis	skos:closeMatch	MedDRA:10019137	semapv:ManualMappingCuration
MONDO:0005459	human African trypanosomiasis	skos:closeMatch	MedDRA:10001461	semapv:ManualMappingCuration
MONDO:0005498	botulism	skos:closeMatch	MedDRA:10006041	semapv:ManualMappingCuration
MONDO:0005502	dengue disease	skos:closeMatch	MedDRA:10012310	semapv:ManualMappingCuration
MONDO:0005504	diphtheria	skos:closeMatch	MedDRA:10013023	semapv:ManualMappingCuration
MONDO:0005507	gingival cancer	skos:closeMatch	MedDRA:10067807	semapv:ManualMappingCuration
MONDO:0005512	malignant peritoneal mesothelioma	skos:closeMatch	MedDRA:10056558	semapv:ManualMappingCuration
MONDO:0005526	tetanus	skos:closeMatch	MedDRA:10043376	semapv:ManualMappingCuration
MONDO:0005534	ileocolitis	skos:closeMatch	MedDRA:10062647	semapv:ManualMappingCuration
MONDO:0005571	polycythemia	skos:closeMatch	MedDRA:10036051	semapv:ManualMappingCuration
MONDO:0005594	severe cutaneous adverse reaction	skos:closeMatch	MedDRA:20000020	semapv:ManualMappingCuration
MONDO:0005615	plasmacytoma	skos:closeMatch	MedDRA:10035484	semapv:ManualMappingCuration
MONDO:0005629	Acanthamoeba keratitis	skos:closeMatch	MedDRA:10069408	semapv:ManualMappingCuration
MONDO:0005645	ancylostomiasis	skos:closeMatch	MedDRA:10002255	semapv:ManualMappingCuration
MONDO:0005645	ancylostomiasis	skos:closeMatch	MedDRA:10020376	semapv:ManualMappingCuration
MONDO:0005657	aspergillosis	skos:closeMatch	MedDRA:10003488	semapv:ManualMappingCuration
MONDO:0005661	babesiosis	skos:closeMatch	MedDRA:10003965	semapv:ManualMappingCuration
MONDO:0005662	balantidiasis	skos:closeMatch	MedDRA:10004080	semapv:ManualMappingCuration
MONDO:0005668	bird fancier's lung	skos:closeMatch	MedDRA:10004941	semapv:ManualMappingCuration
MONDO:0005683	brucellosis	skos:closeMatch	MedDRA:10006500	semapv:ManualMappingCuration
MONDO:0005692	cat-scratch disease	skos:closeMatch	MedDRA:10007729	semapv:ManualMappingCuration
MONDO:0005706	coccidioidomycosis	skos:closeMatch	MedDRA:10009825	semapv:ManualMappingCuration
MONDO:0005708	Colorado tick fever	skos:closeMatch	MedDRA:10010022	semapv:ManualMappingCuration
MONDO:0005711	congenital diaphragmatic hernia	skos:closeMatch	MedDRA:10010439	semapv:ManualMappingCuration
MONDO:0005715	congenital toxoplasmosis	skos:closeMatch	MedDRA:10010652	semapv:ManualMappingCuration
MONDO:0005724	cryptococcosis	skos:closeMatch	MedDRA:10011490	semapv:ManualMappingCuration
MONDO:0005736	eastern equine encephalitis	skos:closeMatch	MedDRA:10014587	semapv:ManualMappingCuration
MONDO:0005737	Ebola hemorrhagic fever	skos:closeMatch	MedDRA:10014071	semapv:ManualMappingCuration
MONDO:0005744	yolk sac tumor	skos:closeMatch	MedDRA:10048251	semapv:ManualMappingCuration
MONDO:0005761	filarial elephantiasis	skos:closeMatch	MedDRA:10016675	semapv:ManualMappingCuration
MONDO:0005773	Gerstmann syndrome	skos:closeMatch	MedDRA:10048608	semapv:ManualMappingCuration
MONDO:0005802	hymenolepiasis	skos:closeMatch	MedDRA:10020546	semapv:ManualMappingCuration
MONDO:0005817	Kluver-Bucy syndrome	skos:closeMatch	MedDRA:10066431	semapv:ManualMappingCuration
MONDO:0005820	Lassa fever	skos:closeMatch	MedDRA:10023927	semapv:ManualMappingCuration
MONDO:0005823	legionellosis	skos:closeMatch	MedDRA:10035718	semapv:ManualMappingCuration
MONDO:0005823	legionellosis	skos:closeMatch	MedDRA:10061266	semapv:ManualMappingCuration
MONDO:0005825	leptospirosis	skos:closeMatch	MedDRA:10024238	semapv:ManualMappingCuration
MONDO:0005828	listeriosis	skos:closeMatch	MedDRA:10024641	semapv:ManualMappingCuration
MONDO:0005835	Lynch syndrome	skos:closeMatch	MedDRA:10051981	semapv:ManualMappingCuration
MONDO:0005846	microsporidiosis	skos:closeMatch	MedDRA:10053982	semapv:ManualMappingCuration
MONDO:0005851	Miller Fisher syndrome	skos:closeMatch	MedDRA:10049567	semapv:ManualMappingCuration
MONDO:0005854	mixed connective tissue disease	skos:closeMatch	MedDRA:10027754	semapv:ManualMappingCuration
MONDO:0005894	paracoccidioidomycosis	skos:closeMatch	MedDRA:10061906	semapv:ManualMappingCuration
MONDO:0005942	Reye syndrome	skos:closeMatch	MedDRA:10039012	semapv:ManualMappingCuration
MONDO:0005968	sporotrichosis	skos:closeMatch	MedDRA:10041736	semapv:ManualMappingCuration
MONDO:0005969	st. Louis encephalitis	skos:closeMatch	MedDRA:10041896	semapv:ManualMappingCuration
MONDO:0005974	strongyloidiasis	skos:closeMatch	MedDRA:10042254	semapv:ManualMappingCuration
MONDO:0005976	syphilis	skos:closeMatch	MedDRA:10062120	semapv:ManualMappingCuration
MONDO:0005979	thoracic outlet syndrome	skos:closeMatch	MedDRA:10048627	semapv:ManualMappingCuration
MONDO:0005988	toxocariasis	skos:closeMatch	MedDRA:10044269	semapv:ManualMappingCuration
MONDO:0005991	trench fever	skos:closeMatch	MedDRA:10044582	semapv:ManualMappingCuration
MONDO:0006009	viral encephalitis	skos:closeMatch	MedDRA:10058805	semapv:ManualMappingCuration
MONDO:0006015	Waterhouse-Friderichsen syndrome	skos:closeMatch	MedDRA:10047847	semapv:ManualMappingCuration
MONDO:0006248	hydatidiform mole	skos:closeMatch	MedDRA:10020481	semapv:ManualMappingCuration
MONDO:0006260	kidney medullary carcinoma	skos:closeMatch	MedDRA:10064886	semapv:ManualMappingCuration
MONDO:0006277	lung lymphangioleiomyomatosis	skos:closeMatch	MedDRA:10049459	semapv:ManualMappingCuration
MONDO:0006292	malignant mesothelioma	skos:closeMatch	MedDRA:10027406	semapv:ManualMappingCuration
MONDO:0006373	pituitary gland adenoma	skos:closeMatch	MedDRA:10035079	semapv:ManualMappingCuration
MONDO:0006412	sinus histiocytosis with massive lymphadenopathy	skos:closeMatch	MedDRA:10063397	semapv:ManualMappingCuration
MONDO:0006451	thymic carcinoma	skos:closeMatch	MedDRA:10061031	semapv:ManualMappingCuration
MONDO:0006456	thymoma	skos:closeMatch	MedDRA:10043670	semapv:ManualMappingCuration
MONDO:0006468	thyroid gland undifferentiated (anaplastic) carcinoma	skos:closeMatch	MedDRA:10002240	semapv:ManualMappingCuration
MONDO:0006486	uveal melanoma	skos:closeMatch	MedDRA:10061252	semapv:ManualMappingCuration
MONDO:0006502	acute respiratory distress syndrome	skos:closeMatch	MedDRA:10001052	semapv:ManualMappingCuration
MONDO:0006516	obsolete sarcopenia	skos:closeMatch	MedDRA:10063024	semapv:ManualMappingCuration
MONDO:0006558	pemphigoid gestationis	skos:closeMatch	MedDRA:10019939	semapv:ManualMappingCuration
MONDO:0006602	porokeratosis	skos:closeMatch	MedDRA:10036175	semapv:ManualMappingCuration
MONDO:0006614	subcorneal pustular dermatosis	skos:closeMatch	MedDRA:10042342	semapv:ManualMappingCuration
MONDO:0006624	overactive bladder	skos:closeMatch	MedDRA:10020853	semapv:ManualMappingCuration
MONDO:0006633	acalculous cholecystitis	skos:closeMatch	MedDRA:10000347	semapv:ManualMappingCuration
MONDO:0006637	acute kidney tubular necrosis	skos:closeMatch	MedDRA:10023441	semapv:ManualMappingCuration
MONDO:0006639	adrenal cortex carcinoma	skos:closeMatch	MedDRA:10001388	semapv:ManualMappingCuration
MONDO:0006641	afferent loop syndrome	skos:closeMatch	MedDRA:10056245	semapv:ManualMappingCuration
MONDO:0006642	alcohol withdrawal delirium	skos:closeMatch	MedDRA:10001610	semapv:ManualMappingCuration
MONDO:0006643	alcoholic cardiomyopathy	skos:closeMatch	MedDRA:10001616	semapv:ManualMappingCuration
MONDO:0006644	alcoholic liver cirrhosis	skos:closeMatch	MedDRA:10001618	semapv:ManualMappingCuration
MONDO:0006649	anterior ischemic optic neuropathy	skos:closeMatch	MedDRA:10068250	semapv:ManualMappingCuration
MONDO:0006650	anterior spinal artery syndrome	skos:closeMatch	MedDRA:10002703	semapv:ManualMappingCuration
MONDO:0006651	anterior uveitis	skos:closeMatch	MedDRA:10002709	semapv:ManualMappingCuration
MONDO:0006652	anterolateral myocardial infarction	skos:closeMatch	MedDRA:10068109	semapv:ManualMappingCuration
MONDO:0006653	anthracosilicosis	skos:closeMatch	MedDRA:10050363	semapv:ManualMappingCuration
MONDO:0006654	anthracosis	skos:closeMatch	MedDRA:10073051	semapv:ManualMappingCuration
MONDO:0006655	aortic valve prolapse	skos:closeMatch	MedDRA:10057454	semapv:ManualMappingCuration
MONDO:0006656	aortitis	skos:closeMatch	MedDRA:10002921	semapv:ManualMappingCuration
MONDO:0006659	arteriosclerosis obliterans	skos:closeMatch	MedDRA:10065418	semapv:ManualMappingCuration
MONDO:0006660	arthus reaction	skos:closeMatch	MedDRA:10003420	semapv:ManualMappingCuration
MONDO:0006662	aseptic meningitis	skos:closeMatch	MedDRA:10003458	semapv:ManualMappingCuration
MONDO:0006664	atrial septal defect	skos:closeMatch	MedDRA:10003664	semapv:ManualMappingCuration
MONDO:0006664	atrial septal defect	skos:closeMatch	MedDRA:10019308	semapv:ManualMappingCuration
MONDO:0006664	atrial septal defect	skos:closeMatch	MedDRA:10068864	semapv:ManualMappingCuration
MONDO:0006665	chronic atrophic gastritis	skos:closeMatch	MedDRA:10003685	semapv:ManualMappingCuration
MONDO:0006666	atrophy of thyroid	skos:closeMatch	MedDRA:10043693	semapv:ManualMappingCuration
MONDO:0006668	bacterial conjunctivitis	skos:closeMatch	MedDRA:10061784	semapv:ManualMappingCuration
MONDO:0006669	bacterial endocarditis	skos:closeMatch	MedDRA:10004019	semapv:ManualMappingCuration
MONDO:0006670	bacterial meningitis	skos:closeMatch	MedDRA:10004049	semapv:ManualMappingCuration
MONDO:0006672	balanitis	skos:closeMatch	MedDRA:10004073	semapv:ManualMappingCuration
MONDO:0006676	beriberi	skos:closeMatch	MedDRA:10004482	semapv:ManualMappingCuration
MONDO:0006678	bladder calculus	skos:closeMatch	MedDRA:10005001	semapv:ManualMappingCuration
MONDO:0006679	bladder neck obstruction	skos:closeMatch	MedDRA:10005053	semapv:ManualMappingCuration
MONDO:0006680	blue nevus	skos:closeMatch	MedDRA:10062788	semapv:ManualMappingCuration
MONDO:0006681	Borrelia infectious disease	skos:closeMatch	MedDRA:10061591	semapv:ManualMappingCuration
MONDO:0006682	brachial plexus neuritis	skos:closeMatch	MedDRA:10073002	semapv:ManualMappingCuration
MONDO:0006684	brain edema	skos:closeMatch	MedDRA:10006121	semapv:ManualMappingCuration
MONDO:0006687	burning mouth syndrome	skos:closeMatch	MedDRA:10068065	semapv:ManualMappingCuration
MONDO:0006688	byssinosis	skos:closeMatch	MedDRA:10006822	semapv:ManualMappingCuration
MONDO:0006690	carotid artery thrombosis	skos:closeMatch	MedDRA:10007688	semapv:ManualMappingCuration
MONDO:0006692	central pontine myelinolysis	skos:closeMatch	MedDRA:10007968	semapv:ManualMappingCuration
MONDO:0006694	cerebral atherosclerosis	skos:closeMatch	MedDRA:1008095	semapv:ManualMappingCuration
MONDO:0006696	cervix erosion	skos:closeMatch	MedDRA:10015128	semapv:ManualMappingCuration
MONDO:0006698	cholecystolithiasis	skos:closeMatch	MedDRA:10049890	semapv:ManualMappingCuration
MONDO:0006699	choledocholithiasis	skos:closeMatch	MedDRA:10049891	semapv:ManualMappingCuration
MONDO:0006700	choroid cancer	skos:closeMatch	MedDRA:10057405	semapv:ManualMappingCuration
MONDO:0006702	chronic inflammatory demyelinating polyradiculoneuropathy	skos:closeMatch	MedDRA:10057645	semapv:ManualMappingCuration
MONDO:0006711	constrictive pericarditis	skos:closeMatch	MedDRA:10010783	semapv:ManualMappingCuration
MONDO:0006712	corneal edema	skos:closeMatch	MedDRA:10011007	semapv:ManualMappingCuration
MONDO:0006713	corneal neovascularization	skos:closeMatch	MedDRA:10011031	semapv:ManualMappingCuration
MONDO:0006714	coronary aneurysm	skos:closeMatch	MedDRA:10002348	semapv:ManualMappingCuration
MONDO:0006715	coronary stenosis	skos:closeMatch	MedDRA:10011089	semapv:ManualMappingCuration
MONDO:0006716	coronary thrombosis	skos:closeMatch	MedDRA:10011108	semapv:ManualMappingCuration
MONDO:0006722	dental fluorosis	skos:closeMatch	MedDRA:10016819	semapv:ManualMappingCuration
MONDO:0006727	diastolic heart failure	skos:closeMatch	MedDRA:10069211	semapv:ManualMappingCuration
MONDO:0006730	drug psychosis	skos:closeMatch	MedDRA:10045855	semapv:ManualMappingCuration
MONDO:0006731	drug-induced akathisia	skos:closeMatch	MedDRA:10001540	semapv:ManualMappingCuration
MONDO:0006732	drug-induced dyskinesia	skos:closeMatch	MedDRA:10013916	semapv:ManualMappingCuration
MONDO:0006733	dry eye syndrome	skos:closeMatch	MedDRA:10013777	semapv:ManualMappingCuration
MONDO:0006733	dry eye syndrome	skos:closeMatch	MedDRA:100233350	semapv:ManualMappingCuration
MONDO:0006734	benign duodenal neoplasm	skos:closeMatch	MedDRA:10004251	semapv:ManualMappingCuration
MONDO:0006735	duodenogastric reflux	skos:closeMatch	MedDRA:10060865	semapv:ManualMappingCuration
MONDO:0006736	dysplasia of cervix	skos:closeMatch	MedDRA:10013957	semapv:ManualMappingCuration
MONDO:0006740	empty sella syndrome	skos:closeMatch	MedDRA:10014567	semapv:ManualMappingCuration
MONDO:0006741	encephalomalacia	skos:closeMatch	MedDRA:10051818	semapv:ManualMappingCuration
MONDO:0006742	endemic goiter	skos:closeMatch	MedDRA:10068848	semapv:ManualMappingCuration
MONDO:0006744	endolymphatic hydrops	skos:closeMatch	MedDRA:10049934	semapv:ManualMappingCuration
MONDO:0006745	endometrioid stromal sarcoma	skos:closeMatch	MedDRA:10048397	semapv:ManualMappingCuration
MONDO:0006745	endometrioid stromal sarcoma	skos:closeMatch	MedDRA:10057649	semapv:ManualMappingCuration
MONDO:0006746	endomyocardial fibrosis	skos:closeMatch	MedDRA:10014800	semapv:ManualMappingCuration
MONDO:0006748	epilepsia partialis continua	skos:closeMatch	MedDRA:10015034	semapv:ManualMappingCuration
MONDO:0006755	euthyroid sick syndrome	skos:closeMatch	MedDRA:10015549	semapv:ManualMappingCuration
MONDO:0006757	extrahepatic cholestasis	skos:closeMatch	MedDRA:10008637	semapv:ManualMappingCuration
MONDO:0006758	female genital tuberculosis	skos:closeMatch	MedDRA:10061150	semapv:ManualMappingCuration
MONDO:0006761	fibromuscular dysplasia	skos:closeMatch	MedDRA:10054794	semapv:ManualMappingCuration
MONDO:0006763	frozen shoulder	skos:closeMatch	MedDRA:10017391	semapv:ManualMappingCuration
MONDO:0006764	fungal meningitis	skos:closeMatch	MedDRA:10017538	semapv:ManualMappingCuration
MONDO:0006766	gait apraxia	skos:closeMatch	MedDRA:10070635	semapv:ManualMappingCuration
MONDO:0006767	gastric antral vascular ectasia	skos:closeMatch	MedDRA:10051585	semapv:ManualMappingCuration
MONDO:0006769	gastroparesis	skos:closeMatch	MedDRA:10018043	semapv:ManualMappingCuration
MONDO:0006771	glossitis	skos:closeMatch	MedDRA:10018386	semapv:ManualMappingCuration
MONDO:0006774	habitual spontaneous abortion	skos:closeMatch	MedDRA:10062935	semapv:ManualMappingCuration
MONDO:0006777	hairy tongue	skos:closeMatch	MedDRA:10043960	semapv:ManualMappingCuration
MONDO:0006778	halo nevus	skos:closeMatch	MedDRA:10062794	semapv:ManualMappingCuration
MONDO:0006779	heart aneurysm	skos:closeMatch	MedDRA:10002350	semapv:ManualMappingCuration
MONDO:0006783	hemopneumothorax	skos:closeMatch	MedDRA:10060632	semapv:ManualMappingCuration
MONDO:0006784	hemorrhagic disease of newborn	skos:closeMatch	MedDRA:10019601	semapv:ManualMappingCuration
MONDO:0006786	hepatic vein thrombosis	skos:closeMatch	MedDRA:10006537	semapv:ManualMappingCuration
MONDO:0006786	hepatic vein thrombosis	skos:closeMatch	MedDRA:10019713	semapv:ManualMappingCuration
MONDO:0006787	hidrocystoma	skos:closeMatch	MedDRA:10059019	semapv:ManualMappingCuration
MONDO:0006789	hyperamylasemia	skos:closeMatch	MedDRA:10062777	semapv:ManualMappingCuration
MONDO:0006790	hypercementosis	skos:closeMatch	MedDRA:10020596	semapv:ManualMappingCuration
MONDO:0006791	hyperemesis gravidarum	skos:closeMatch	MedDRA:10020614	semapv:ManualMappingCuration
MONDO:0006793	hyperpituitarism	skos:closeMatch	MedDRA:10020716	semapv:ManualMappingCuration
MONDO:0006794	hypersensitivity vasculitis	skos:closeMatch	MedDRA:10020764	semapv:ManualMappingCuration
MONDO:0006795	hypersplenism	skos:closeMatch	MedDRA:10020769	semapv:ManualMappingCuration
MONDO:0006796	hypertensive encephalopathy	skos:closeMatch	MedDRA:10020803	semapv:ManualMappingCuration
MONDO:0006797	hypertensive retinopathy	skos:closeMatch	MedDRA:10020839	semapv:ManualMappingCuration
MONDO:0006798	hypervitaminosis A	skos:closeMatch	MedDRA:10020916	semapv:ManualMappingCuration
MONDO:0006800	ideomotor apraxia	skos:closeMatch	MedDRA:10021216	semapv:ManualMappingCuration
MONDO:0006802	inappropriate ADH syndrome	skos:closeMatch	MedDRA:10042818	semapv:ManualMappingCuration
MONDO:0006803	inferior myocardial infarction	skos:closeMatch	MedDRA:10057546	semapv:ManualMappingCuration
MONDO:0006804	inflammatory breast carcinoma	skos:closeMatch	MedDRA:10006205	semapv:ManualMappingCuration
MONDO:0006805	intermediate coronary syndrome	skos:closeMatch	MedDRA:10022554	semapv:ManualMappingCuration
MONDO:0006806	intermediate uveitis	skos:closeMatch	MedDRA:10022557	semapv:ManualMappingCuration
MONDO:0006807	intestinal perforation	skos:closeMatch	MedDRA:10022694	semapv:ManualMappingCuration
