# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_exactmatch_umls.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-03-04/mappings/mondo_exactmatch_umls.sssom.tsv
# object_source: https://uts.nlm.nih.gov/uts/
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:0000208	microcephaly, short stature, and impaired glucose metabolism 1	skos:exactMatch	UMLS:C4014997	semapv:ManualMappingCuration
MONDO:0000209	prenatal-onset spinal muscular atrophy with congenital bone fractures	skos:exactMatch	UMLS:C5567518	semapv:ManualMappingCuration
MONDO:0000211	striatal degeneration, autosomal dominant	skos:exactMatch	UMLS:C1836694	semapv:ManualMappingCuration
MONDO:0000212	hypercalcemia, infantile	skos:exactMatch	UMLS:C4329374	semapv:ManualMappingCuration
MONDO:0000213	autoimmune disease, multisystem, infantile-onset	skos:exactMatch	UMLS:CN238808	semapv:ManualMappingCuration
MONDO:0000218	obsolete preimplantation embryonic lethality	skos:exactMatch	UMLS:CN282827	semapv:ManualMappingCuration
MONDO:0000222	seminal vesicle acute gonorrhea	skos:exactMatch	UMLS:C0153194	semapv:ManualMappingCuration
MONDO:0000227	African tick-bite fever	skos:exactMatch	UMLS:C1320317	semapv:ManualMappingCuration
MONDO:0000231	Far eastern spotted fever	skos:exactMatch	UMLS:C3532354	semapv:ManualMappingCuration
MONDO:0000232	Flinders island spotted fever	skos:exactMatch	UMLS:C4505102	semapv:ManualMappingCuration
MONDO:0000233	Japanese spotted fever	skos:exactMatch	UMLS:C2108396	semapv:ManualMappingCuration
MONDO:0000238	obsolete pestis minor	skos:exactMatch	UMLS:C0275757	semapv:ManualMappingCuration
MONDO:0000239	adiaspiromycosis	skos:exactMatch	UMLS:C0259737	semapv:ManualMappingCuration
MONDO:0000240	invasive aspergillosis	skos:exactMatch	UMLS:C0238013	semapv:ManualMappingCuration
MONDO:0000241	Keshan disease	skos:exactMatch	UMLS:C0268095	semapv:ManualMappingCuration
MONDO:0000242	tinea barbae	skos:exactMatch	UMLS:C2349994	semapv:ManualMappingCuration
MONDO:0000245	tinea imbricata	skos:exactMatch	UMLS:C0040255	semapv:ManualMappingCuration
MONDO:0000248	dengue shock syndrome	skos:exactMatch	UMLS:C0376300	semapv:ManualMappingCuration
MONDO:0000249	secretory diarrhea	skos:exactMatch	UMLS:C0267557	semapv:ManualMappingCuration
MONDO:0000250	osmotic diarrheal disease	skos:exactMatch	UMLS:C0267556	semapv:ManualMappingCuration
MONDO:0000253	piedra	skos:exactMatch	UMLS:C0031898	semapv:ManualMappingCuration
MONDO:0000256	systemic mycosis	skos:exactMatch	UMLS:C0553576	semapv:ManualMappingCuration
MONDO:0000257	acute diarrhea	skos:exactMatch	UMLS:C0740441	semapv:ManualMappingCuration
MONDO:0000261	adenoiditis	skos:exactMatch	UMLS:C0001427	semapv:ManualMappingCuration
MONDO:0000262	otomycosis	skos:exactMatch	UMLS:C0029895	semapv:ManualMappingCuration
MONDO:0000263	laryngotracheitis	skos:exactMatch	UMLS:C0023076	semapv:ManualMappingCuration
MONDO:0000265	aspiration pneumonia	skos:exactMatch	UMLS:C0032290	semapv:ManualMappingCuration
MONDO:0000266	pulmonary aspergilloma	skos:exactMatch	UMLS:C2350529	semapv:ManualMappingCuration
MONDO:0000270	lower respiratory tract disorder	skos:exactMatch	UMLS:C1290325	semapv:ManualMappingCuration
MONDO:0000271	tuberculous salpingitis	skos:exactMatch	UMLS:C0275933	semapv:ManualMappingCuration
MONDO:0000276	Powassan encephalitis	skos:exactMatch	UMLS:C0032858	semapv:ManualMappingCuration
MONDO:0000284	Hantavirus hemorrhagic fever with renal syndrome, Puumala virus type	skos:exactMatch	UMLS:C0242993	semapv:ManualMappingCuration
MONDO:0000286	Epstein-Barr virus hepatitis	skos:exactMatch	UMLS:C0554114	semapv:ManualMappingCuration
MONDO:0000291	granulomatous amebic encephalitis	skos:exactMatch	UMLS:C0338428	semapv:ManualMappingCuration
MONDO:0000293	coenurosis	skos:exactMatch	UMLS:C0009225	semapv:ManualMappingCuration
MONDO:0000294	mesocestoidiasis	skos:exactMatch	UMLS:C0277108	semapv:ManualMappingCuration
MONDO:0000295	acanthocephaliasis	skos:exactMatch	UMLS:C0277331	semapv:ManualMappingCuration
MONDO:0000297	baylisascariasis	skos:exactMatch	UMLS:C0162626	semapv:ManualMappingCuration
MONDO:0000297	baylisascariasis	skos:exactMatch	UMLS:C0277150	semapv:ManualMappingCuration
MONDO:0000298	dioctophymiasis	skos:exactMatch	UMLS:C0012482	semapv:ManualMappingCuration
MONDO:0000299	thelaziasis	skos:exactMatch	UMLS:C0344058	semapv:ManualMappingCuration
MONDO:0000301	ophthalmomyiasis	skos:exactMatch	UMLS:C0027034	semapv:ManualMappingCuration
MONDO:0000302	basidiobolomycosis	skos:exactMatch	UMLS:C0343965	semapv:ManualMappingCuration
MONDO:0000303	conidiobolomycosis	skos:exactMatch	UMLS:C0276712	semapv:ManualMappingCuration
MONDO:0000304	penicilliosis	skos:exactMatch	UMLS:C1274008	semapv:ManualMappingCuration
MONDO:0000306	trichosporonosis	skos:exactMatch	UMLS:C0343939	semapv:ManualMappingCuration
MONDO:0000313	hypophosphatemia	skos:exactMatch	UMLS:C0085682	semapv:ManualMappingCuration
MONDO:0000320	glandular tularemia	skos:exactMatch	UMLS:C0275974	semapv:ManualMappingCuration
MONDO:0000321	typhoidal tularemia	skos:exactMatch	UMLS:C0473876	semapv:ManualMappingCuration
MONDO:0000327	Buruli ulcer disease	skos:exactMatch	UMLS:C0085568	semapv:ManualMappingCuration
MONDO:0000328	hyperphosphatemia	skos:exactMatch	UMLS:C0085681	semapv:ManualMappingCuration
MONDO:0000330	endemic typhus	skos:exactMatch	UMLS:C0041472	semapv:ManualMappingCuration
MONDO:0000332	sennetsu fever	skos:exactMatch	UMLS:C0520779	semapv:ManualMappingCuration
MONDO:0000333	early congenital syphilis	skos:exactMatch	UMLS:C0275859	semapv:ManualMappingCuration
MONDO:0000334	multinodular goiter	skos:exactMatch	UMLS:C0342208	semapv:ManualMappingCuration
MONDO:0000337	exanthema subitum	skos:exactMatch	UMLS:C0015231	semapv:ManualMappingCuration
MONDO:0000338	variola major infectious disease	skos:exactMatch	UMLS:C1812609	semapv:ManualMappingCuration
MONDO:0000342	O'nyong'nyong fever	skos:exactMatch	UMLS:C0276286	semapv:ManualMappingCuration
MONDO:0000345	Oropouche fever	skos:exactMatch	UMLS:C0276386	semapv:ManualMappingCuration
MONDO:0000351	disorder of methionine catabolism	skos:exactMatch	UMLS:C4048705	semapv:ManualMappingCuration
MONDO:0000355	Ullrich congenital muscular dystrophy	skos:exactMatch	UMLS:C4551860	semapv:ManualMappingCuration
MONDO:0000358	orofacial cleft	skos:exactMatch	UMLS:C3266076	semapv:ManualMappingCuration
MONDO:0000359	spondylocostal dysostosis	skos:exactMatch	UMLS:C0265343	semapv:ManualMappingCuration
MONDO:0000365	primary congenital glaucoma	skos:exactMatch	UMLS:C1533041	semapv:ManualMappingCuration
MONDO:0000367	taeniasis	skos:exactMatch	UMLS:C0039254	semapv:ManualMappingCuration
MONDO:0000368	extrapulmonary tuberculosis	skos:exactMatch	UMLS:C0679362	semapv:ManualMappingCuration
MONDO:0000369	abdominal tuberculosis	skos:exactMatch	UMLS:C0740652	semapv:ManualMappingCuration
MONDO:0000371	oral cavity carcinoma in situ	skos:exactMatch	UMLS:C0347073	semapv:ManualMappingCuration
MONDO:0000372	pharynx carcinoma in situ	skos:exactMatch	UMLS:C0347098	semapv:ManualMappingCuration
MONDO:0000375	bronchus carcinoma in situ	skos:exactMatch	UMLS:C2939445	semapv:ManualMappingCuration
MONDO:0000376	respiratory system cancer	skos:exactMatch	UMLS:C3164456	semapv:ManualMappingCuration
MONDO:0000377	malignant Leydig cell tumor	skos:exactMatch	UMLS:C0334410	semapv:ManualMappingCuration
MONDO:0000378	malignant Sertoli cell tumor	skos:exactMatch	UMLS:C0334406	semapv:ManualMappingCuration
MONDO:0000380	paranasal sinus carcinoma	skos:exactMatch	UMLS:C0854995	semapv:ManualMappingCuration
MONDO:0000382	respiratory system benign neoplasm	skos:exactMatch	UMLS:C0497556	semapv:ManualMappingCuration
MONDO:0000383	benign reproductive system neoplasm	skos:exactMatch	UMLS:C1332536	semapv:ManualMappingCuration
MONDO:0000384	bladder benign neoplasm	skos:exactMatch	UMLS:C0154017	semapv:ManualMappingCuration
MONDO:0000385	benign digestive system neoplasm	skos:exactMatch	UMLS:C0497538	semapv:ManualMappingCuration
MONDO:0000387	hypochromic microcytic anemia	skos:exactMatch	UMLS:C0271901	semapv:ManualMappingCuration
MONDO:0000389	atelosteogenesis	skos:exactMatch	UMLS:C5574658	semapv:ManualMappingCuration
MONDO:0000390	vitelliform macular dystrophy	skos:exactMatch	UMLS:C0339510	semapv:ManualMappingCuration
MONDO:0000393	partial fetal alcohol syndrome	skos:exactMatch	UMLS:C3661483	semapv:ManualMappingCuration
MONDO:0000395	alcohol-related birth defect	skos:exactMatch	UMLS:C3146244	semapv:ManualMappingCuration
MONDO:0000396	spastic cerebral palsy	skos:exactMatch	UMLS:C0338596	semapv:ManualMappingCuration
MONDO:0000397	ataxic cerebral palsy	skos:exactMatch	UMLS:C0394005	semapv:ManualMappingCuration
MONDO:0000400	mixed cerebral palsy	skos:exactMatch	UMLS:C0751024	semapv:ManualMappingCuration
MONDO:0000402	small cell carcinoma	skos:exactMatch	UMLS:C0334239	semapv:ManualMappingCuration
MONDO:0000405	anal canal cancer	skos:exactMatch	UMLS:C0153445	semapv:ManualMappingCuration
MONDO:0000408	fetal alcohol spectrum disorder	skos:exactMatch	UMLS:C2985290	semapv:ManualMappingCuration
MONDO:0000410	funisitis	skos:exactMatch	UMLS:C1275592	semapv:ManualMappingCuration
MONDO:0000425	X-linked disease	skos:exactMatch	UMLS:C1138434	semapv:ManualMappingCuration
MONDO:0000425	X-linked disease	skos:exactMatch	UMLS:C2828000	semapv:ManualMappingCuration
MONDO:0000426	autosomal dominant disease	skos:exactMatch	UMLS:C0265385	semapv:ManualMappingCuration
MONDO:0000428	Y-linked disease	skos:exactMatch	UMLS:C1563751	semapv:ManualMappingCuration
MONDO:0000429	autosomal genetic disease	skos:exactMatch	UMLS:C0265384	semapv:ManualMappingCuration
MONDO:0000432	lymphoplasmacytic lymphoma	skos:exactMatch	UMLS:C0334633	semapv:ManualMappingCuration
MONDO:0000437	cerebellar ataxia	skos:exactMatch	UMLS:C0007758	semapv:ManualMappingCuration
MONDO:0000447	autosomal dominant polycystic liver disease	skos:exactMatch	UMLS:C0158683	semapv:ManualMappingCuration
MONDO:0000448	paraganglioma	skos:exactMatch	UMLS:C0030421	semapv:ManualMappingCuration
MONDO:0000450	secondary progressive multiple sclerosis	skos:exactMatch	UMLS:C0751965	semapv:ManualMappingCuration
MONDO:0000451	primary progressive multiple sclerosis	skos:exactMatch	UMLS:C0751964	semapv:ManualMappingCuration
MONDO:0000452	progressive relapsing multiple sclerosis	skos:exactMatch	UMLS:C0393666	semapv:ManualMappingCuration
MONDO:0000453	short QT syndrome	skos:exactMatch	UMLS:C2348199	semapv:ManualMappingCuration
MONDO:0000455	cone dystrophy	skos:exactMatch	UMLS:C0730290	semapv:ManualMappingCuration
MONDO:0000456	cerebral creatine deficiency syndrome	skos:exactMatch	UMLS:CN227588	semapv:ManualMappingCuration
MONDO:0000457	classical glioblastoma	skos:exactMatch	UMLS:C3827253	semapv:ManualMappingCuration
MONDO:0000458	proneural glioblastoma	skos:exactMatch	UMLS:C3828464	semapv:ManualMappingCuration
MONDO:0000459	mesenchymal glioblastoma	skos:exactMatch	UMLS:C3829122	semapv:ManualMappingCuration
MONDO:0000460	neural glioblastoma	skos:exactMatch	UMLS:C3828832	semapv:ManualMappingCuration
MONDO:0000462	eye adnexa disorder	skos:exactMatch	UMLS:C1290855	semapv:ManualMappingCuration
MONDO:0000465	atrioventricular block	skos:exactMatch	UMLS:C0004245	semapv:ManualMappingCuration
MONDO:0000466	first-degree atrioventricular block	skos:exactMatch	UMLS:C0085614	semapv:ManualMappingCuration
MONDO:0000467	second-degree atrioventricular block	skos:exactMatch	UMLS:C0264906	semapv:ManualMappingCuration
MONDO:0000468	third-degree atrioventricular block	skos:exactMatch	UMLS:C0151517	semapv:ManualMappingCuration
MONDO:0000470	endocardium disorder	skos:exactMatch	UMLS:C0854140	semapv:ManualMappingCuration
MONDO:0000471	tricuspid valve disorder	skos:exactMatch	UMLS:C0264776	semapv:ManualMappingCuration
MONDO:0000471	tricuspid valve disorder	skos:exactMatch	UMLS:C0264882	semapv:ManualMappingCuration
MONDO:0000473	arterial disorder	skos:exactMatch	UMLS:C0852949	semapv:ManualMappingCuration
MONDO:0000474	pericardium disorder	skos:exactMatch	UMLS:C0265122	semapv:ManualMappingCuration
MONDO:0000477	focal dystonia	skos:exactMatch	UMLS:C0743332	semapv:ManualMappingCuration
MONDO:0000479	segmental dystonia	skos:exactMatch	UMLS:C1997740	semapv:ManualMappingCuration
MONDO:0000480	anismus	skos:exactMatch	UMLS:C0267601	semapv:ManualMappingCuration
MONDO:0000482	focal hand dystonia	skos:exactMatch	UMLS:C0154676	semapv:ManualMappingCuration
MONDO:0000485	spasmodic dystonia	skos:exactMatch	UMLS:C1963946	semapv:ManualMappingCuration
MONDO:0000486	craniofacial dystonia	skos:exactMatch	UMLS:C4023011	semapv:ManualMappingCuration
MONDO:0000487	hemidystonia	skos:exactMatch	UMLS:C1960561	semapv:ManualMappingCuration
MONDO:0000488	periampullary adenoma	skos:exactMatch	UMLS:CN068444	semapv:ManualMappingCuration
MONDO:0000490	glomerulosclerosis	skos:exactMatch	UMLS:C0178664	semapv:ManualMappingCuration
MONDO:0000491	limb ischemia	skos:exactMatch	UMLS:C2945695	semapv:ManualMappingCuration
MONDO:0000492	chronic venous insufficiency	skos:exactMatch	UMLS:C1306557	semapv:ManualMappingCuration
MONDO:0000494	renal fibrosis	skos:exactMatch	UMLS:C0151650	semapv:ManualMappingCuration
MONDO:0000496	hemorrhagic cystitis	skos:exactMatch	UMLS:C0085692	semapv:ManualMappingCuration
MONDO:0000497	pyometritis	skos:exactMatch	UMLS:C0034215	semapv:ManualMappingCuration
MONDO:0000498	arteritic anterior ischemic optic neuropathy	skos:exactMatch	UMLS:C2242711	semapv:ManualMappingCuration
MONDO:0000499	non-arteritic anterior ischemic optic neuropathy	skos:exactMatch	UMLS:C1852242	semapv:ManualMappingCuration
MONDO:0000500	tongue squamous cell carcinoma	skos:exactMatch	UMLS:C0349566	semapv:ManualMappingCuration
MONDO:0000501	obsolete Jensen syndrome	skos:exactMatch	UMLS:C1839564	semapv:ManualMappingCuration
MONDO:0000502	villous adenoma	skos:exactMatch	UMLS:C0206674	semapv:ManualMappingCuration
MONDO:0000503	lung adenocarcinoma in situ	skos:exactMatch	UMLS:C4521520	semapv:ManualMappingCuration
MONDO:0000507	inclusion body myopathy with Paget disease of bone and frontotemporal dementia	skos:exactMatch	UMLS:C1833662	semapv:ManualMappingCuration
MONDO:0000508	syndromic intellectual disability	skos:exactMatch	UMLS:CN225415	semapv:ManualMappingCuration
MONDO:0000510	synucleinopathy	skos:exactMatch	UMLS:C5191670	semapv:ManualMappingCuration
MONDO:0000518	sacrum chordoma	skos:exactMatch	UMLS:C3164279	semapv:ManualMappingCuration
MONDO:0000520	parietal lobe ependymal tumor	skos:exactMatch	UMLS:C4330935	semapv:ManualMappingCuration
MONDO:0000521	salivary gland carcinoma	skos:exactMatch	UMLS:C0948750	semapv:ManualMappingCuration
MONDO:0000525	cecum villous adenoma	skos:exactMatch	UMLS:C1332869	semapv:ManualMappingCuration
MONDO:0000527	colon adenoma	skos:exactMatch	UMLS:C4551463	semapv:ManualMappingCuration
MONDO:0000530	rectum adenoma	skos:exactMatch	UMLS:C1302652	semapv:ManualMappingCuration
MONDO:0000534	trachea mucoepidermoid carcinoma	skos:exactMatch	UMLS:C3873401	semapv:ManualMappingCuration
MONDO:0000536	pharyngeal squamous cell carcinoma	skos:exactMatch	UMLS:C1319317	semapv:ManualMappingCuration
MONDO:0000540	small intestinal neuroendocrine tumor G1	skos:exactMatch	UMLS:C0349536	semapv:ManualMappingCuration
MONDO:0000541	jejunal adenocarcinoma	skos:exactMatch	UMLS:C4072935	semapv:ManualMappingCuration
MONDO:0000544	mucosal melanoma	skos:exactMatch	UMLS:C3898222	semapv:ManualMappingCuration
MONDO:0000548	ovarian clear cell cancer	skos:exactMatch	UMLS:C1518230	semapv:ManualMappingCuration
MONDO:0000550	extra-adrenal sympathetic paraganglioma	skos:exactMatch	UMLS:C1257877	semapv:ManualMappingCuration
MONDO:0000552	breast lobular carcinoma	skos:exactMatch	UMLS:C0206692	semapv:ManualMappingCuration
MONDO:0000554	endocervical adenocarcinoma	skos:exactMatch	UMLS:C1263762	semapv:ManualMappingCuration
MONDO:0000569	autoimmune disorder of endocrine system	skos:exactMatch	UMLS:C0342552	semapv:ManualMappingCuration
MONDO:0000577	congenital anemia	skos:exactMatch	UMLS:C0158995	semapv:ManualMappingCuration
MONDO:0000583	immunoglobulin beta deficiency	skos:exactMatch	UMLS:C3502055	semapv:ManualMappingCuration
MONDO:0000608	familial juvenile hyperuricemic nephropathy	skos:exactMatch	UMLS:C0268113	semapv:ManualMappingCuration
MONDO:0000618	Her2-receptor negative breast cancer	skos:exactMatch	UMLS:C4733095	semapv:ManualMappingCuration
MONDO:0000624	benign female reproductive system neoplasm	skos:exactMatch	UMLS:C0744514	semapv:ManualMappingCuration
MONDO:0000625	benign male reproductive system neoplasm	skos:exactMatch	UMLS:C0947786	semapv:ManualMappingCuration
MONDO:0000627	benign endocrine neoplasm	skos:exactMatch	UMLS:C0347524	semapv:ManualMappingCuration
MONDO:0000632	uterine benign neoplasm	skos:exactMatch	UMLS:C0153999	semapv:ManualMappingCuration
MONDO:0000634	thoracic benign neoplasm	skos:exactMatch	UMLS:C0346440	semapv:ManualMappingCuration
MONDO:0000640	central nervous system primitive neuroectodermal neoplasm	skos:exactMatch	UMLS:CN201960	semapv:ManualMappingCuration
MONDO:0000643	vulvar benign neoplasm	skos:exactMatch	UMLS:C0154003	semapv:ManualMappingCuration
MONDO:0000644	cervical benign neoplasm	skos:exactMatch	UMLS:C0153997	semapv:ManualMappingCuration
MONDO:0000645	fallopian tube benign neoplasm	skos:exactMatch	UMLS:C0346190	semapv:ManualMappingCuration
MONDO:0000647	benign vaginal neoplasm	skos:exactMatch	UMLS:C0154002	semapv:ManualMappingCuration
MONDO:0000648	nervous system benign neoplasm	skos:exactMatch	UMLS:C0497550	semapv:ManualMappingCuration
MONDO:0000650	peritoneal benign neoplasm	skos:exactMatch	UMLS:C0496874	semapv:ManualMappingCuration
MONDO:0000651	obsolete thoracic disorder	skos:exactMatch	UMLS:C0039978	semapv:ManualMappingCuration
MONDO:0000651	obsolete thoracic disorder	skos:exactMatch	UMLS:C3661979	semapv:ManualMappingCuration
MONDO:0000659	delta-heavy chain disease	skos:exactMatch	UMLS:C0272253	semapv:ManualMappingCuration
MONDO:0000662	amusia	skos:exactMatch	UMLS:C0234497	semapv:ManualMappingCuration
MONDO:0000670	cortical deafness	skos:exactMatch	UMLS:C0392704	semapv:ManualMappingCuration
MONDO:0000701	ischemic colitis	skos:exactMatch	UMLS:C0162529	semapv:ManualMappingCuration
MONDO:0000702	microscopic colitis	skos:exactMatch	UMLS:C0400821	semapv:ManualMappingCuration
MONDO:0000703	collagenous colitis	skos:exactMatch	UMLS:C0238067	semapv:ManualMappingCuration
MONDO:0000704	lymphocytic colitis	skos:exactMatch	UMLS:C0400822	semapv:ManualMappingCuration
MONDO:0000707	diversion colitis	skos:exactMatch	UMLS:C0267532	semapv:ManualMappingCuration
MONDO:0000709	Crohn ileitis	skos:exactMatch	UMLS:C0020877	semapv:ManualMappingCuration
MONDO:0000724	specific language impairment	skos:exactMatch	UMLS:C0454651	semapv:ManualMappingCuration
MONDO:0000726	idiopathic scoliosis	skos:exactMatch	UMLS:C0595995	semapv:ManualMappingCuration
MONDO:0000727	scapuloperoneal myopathy	skos:exactMatch	UMLS:C2931268	semapv:ManualMappingCuration
MONDO:0000728	ptosis	skos:exactMatch	UMLS:C0005745	semapv:ManualMappingCuration
MONDO:0000736	dyschromatosis universalis hereditaria	skos:exactMatch	UMLS:C2930995	semapv:ManualMappingCuration
MONDO:0000739	uvulitis	skos:exactMatch	UMLS:C0042174	semapv:ManualMappingCuration
MONDO:0000740	adenoid hypertrophy	skos:exactMatch	UMLS:C0455938	semapv:ManualMappingCuration
MONDO:0000741	angular cheilitis	skos:exactMatch	UMLS:C0221237	semapv:ManualMappingCuration
MONDO:0000743	oral hairy leukoplakia	skos:exactMatch	UMLS:C0206186	semapv:ManualMappingCuration
MONDO:0000744	lung abscess	skos:exactMatch	UMLS:C0024110	semapv:ManualMappingCuration
MONDO:0000745	cardiac arrest	skos:exactMatch	UMLS:C0018790	semapv:ManualMappingCuration
MONDO:0000747	obsolete umbilical hernia	skos:exactMatch	UMLS:C0019322	semapv:ManualMappingCuration
MONDO:0000748	mastoiditis	skos:exactMatch	UMLS:C0024904	semapv:ManualMappingCuration
MONDO:0000749	breast abscess	skos:exactMatch	UMLS:C0151463	semapv:ManualMappingCuration
MONDO:0000750	dental abscess	skos:exactMatch	UMLS:C0518988	semapv:ManualMappingCuration
MONDO:0000751	cervical polyp	skos:exactMatch	UMLS:C0007855	semapv:ManualMappingCuration
MONDO:0000758	bacillary angiomatosis	skos:exactMatch	UMLS:C0085434	semapv:ManualMappingCuration
MONDO:0000770	obsolete shellfish allergy	skos:exactMatch	UMLS:C0577625	semapv:ManualMappingCuration
MONDO:0000776	obsolete metal allergy	skos:exactMatch	UMLS:C0577627	semapv:ManualMappingCuration
MONDO:0000795	obsolete penicillin allergy	skos:exactMatch	UMLS:C0030824	semapv:ManualMappingCuration
MONDO:0000811	anomalous left coronary artery from the pulmonary artery	skos:exactMatch	UMLS:C1735886	semapv:ManualMappingCuration
MONDO:0000812	vertebral column disorder	skos:exactMatch	UMLS:C0037933	semapv:ManualMappingCuration
MONDO:0000813	cardiac tuberculosis	skos:exactMatch	UMLS:C0041308	semapv:ManualMappingCuration
