# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   Orphanet: http://www.orpha.net/ORDO/Orphanet_
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_exactmatch_orphanet.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-08-06/mappings/mondo_exactmatch_orphanet.sssom.tsv
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification
MONDO:0000463	Ochoa syndrome	skos:exactMatch	Orphanet:2704	Ochoa syndrome	semapv:ManualMappingCuration
MONDO:0000476	generalized dystonia	skos:exactMatch	Orphanet:376724	Generalized isolated dystonia	semapv:ManualMappingCuration
MONDO:0000507	inclusion body myopathy with Paget disease of bone and frontotemporal dementia	skos:exactMatch	Orphanet:52430	Inclusion body myopathy with Paget disease of bone and frontotemporal dementia	semapv:ManualMappingCuration
MONDO:0000565	infective endocarditis	skos:exactMatch	Orphanet:570762	Infective endocarditis	semapv:ManualMappingCuration
MONDO:0000645	fallopian tube benign neoplasm	skos:exactMatch	Orphanet:180237	Benign tumor of fallopian tubes	semapv:ManualMappingCuration
MONDO:0000688	inborn organic aciduria	skos:exactMatch	Orphanet:289899	Organic aciduria	semapv:ManualMappingCuration
MONDO:0000698	gamma-amino butyric acid metabolism disorder	skos:exactMatch	Orphanet:79175	Disorder of gamma-aminobutyric acid metabolism	semapv:ManualMappingCuration
MONDO:0000733	cornea plana	skos:exactMatch	Orphanet:53691	Congenital cornea plana	semapv:ManualMappingCuration
MONDO:0000736	dyschromatosis universalis hereditaria	skos:exactMatch	Orphanet:241	Dyschromatosis universalis hereditaria	semapv:ManualMappingCuration
MONDO:0000754	anal fistula	skos:exactMatch	Orphanet:228113	Anal fistula	semapv:ManualMappingCuration
MONDO:0000827	salmonellosis	skos:exactMatch	Orphanet:795	Rare form of salmonellosis	semapv:ManualMappingCuration
MONDO:0000845	fibrous dysplasia	skos:exactMatch	Orphanet:249	Fibrous dysplasia of bone	semapv:ManualMappingCuration
MONDO:0000859	spina bifida occulta	skos:exactMatch	Orphanet:645202	Closed spinal dysraphism	semapv:ManualMappingCuration
MONDO:0000863	myopathy, lactic acidosis, and sideroblastic anemia	skos:exactMatch	Orphanet:2598	Mitochondrial myopathy and sideroblastic anemia	semapv:ManualMappingCuration
MONDO:0000902	agenesis of the corpus callosum with peripheral neuropathy	skos:exactMatch	Orphanet:1496	Corpus callosum agenesis-neuronopathy syndrome	semapv:ManualMappingCuration
MONDO:0000903	myoclonus-dystonia syndrome	skos:exactMatch	Orphanet:36899	Myoclonus-dystonia syndrome	semapv:ManualMappingCuration
MONDO:0000914	cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 1	skos:exactMatch	Orphanet:136	Cerebral autosomal dominant arteriopathy-subcortical infarcts-leukoencephalopathy	semapv:ManualMappingCuration
MONDO:0000995	familial periodic paralysis	skos:exactMatch	Orphanet:371433	Genetic periodic paralysis	semapv:ManualMappingCuration
MONDO:0001029	Klippel-Feil syndrome	skos:exactMatch	Orphanet:2345	Isolated Klippel-Feil syndrome	semapv:ManualMappingCuration
MONDO:0001032	Mooren ulcer	skos:exactMatch	Orphanet:519408	Mooren ulcer	semapv:ManualMappingCuration
MONDO:0001153	obsolete gender dysphoria	skos:exactMatch	Orphanet:459690	NON RARE IN EUROPE: Gender dysphoria	semapv:ManualMappingCuration
MONDO:0001195	spotted fever	skos:exactMatch	Orphanet:102022	Spotted fever rickettsiosis	semapv:ManualMappingCuration
MONDO:0001246	typhus	skos:exactMatch	Orphanet:102023	Typhus-group rickettsiosis	semapv:ManualMappingCuration
MONDO:0001280	choroiditis	skos:exactMatch	Orphanet:280892	Posterior uveitis	semapv:ManualMappingCuration
MONDO:0001309	oculomotor nerve paralysis	skos:exactMatch	Orphanet:98685	Rare oculomotor nerve disorder	semapv:ManualMappingCuration
MONDO:0001325	penile cancer	skos:exactMatch	Orphanet:398043	Malignant tumor of penis	semapv:ManualMappingCuration
MONDO:0001347	facioscapulohumeral muscular dystrophy	skos:exactMatch	Orphanet:269	Facioscapulohumeral dystrophy	semapv:ManualMappingCuration
MONDO:0001444	Chagas disease	skos:exactMatch	Orphanet:3386	American trypanosomiasis	semapv:ManualMappingCuration
MONDO:0001549	hemolytic-uremic syndrome	skos:exactMatch	Orphanet:544458	Hemolytic uremic syndrome	semapv:ManualMappingCuration
MONDO:0001569	acoustic neuroma	skos:exactMatch	Orphanet:252175	Vestibular schwannoma	semapv:ManualMappingCuration
MONDO:0001586	mucopolysaccharidosis type 1	skos:exactMatch	Orphanet:579	Mucopolysaccharidosis type 1	semapv:ManualMappingCuration
MONDO:0001595	choreatic disease	skos:exactMatch	Orphanet:1429	Benign hereditary chorea	semapv:ManualMappingCuration
MONDO:0001633	central retinal artery occlusion	skos:exactMatch	Orphanet:648684	Central retinal artery occlusion	semapv:ManualMappingCuration
MONDO:0001703	color vision disorder	skos:exactMatch	Orphanet:98658	Color-vision disease	semapv:ManualMappingCuration
MONDO:0001713	inherited aplastic anemia	skos:exactMatch	Orphanet:68383	Rare constitutional aplastic anemia	semapv:ManualMappingCuration
MONDO:0001734	tuberous sclerosis	skos:exactMatch	Orphanet:805	Tuberous sclerosis complex	semapv:ManualMappingCuration
MONDO:0001790	spinal cord lipoma	skos:exactMatch	Orphanet:645276	Spinal cord lipoma	semapv:ManualMappingCuration
MONDO:0001807	obsolete familial combined hyperlipidemia	skos:exactMatch	Orphanet:79211	OBSOLETE: Combined hyperlipidemia	semapv:ManualMappingCuration
MONDO:0001881	toxic shock syndrome	skos:exactMatch	Orphanet:36234	Bacterial toxic-shock syndrome	semapv:ManualMappingCuration
MONDO:0001945	postencephalitic Parkinson disease	skos:exactMatch	Orphanet:97349	Postencephalitic parkinsonism	semapv:ManualMappingCuration
MONDO:0001956	capillary leak syndrome	skos:exactMatch	Orphanet:188	Systemic capillary leak syndrome	semapv:ManualMappingCuration
MONDO:0001971	farmer's lung disease	skos:exactMatch	Orphanet:99906	Farmer's lung disease	semapv:ManualMappingCuration
MONDO:0002013	lymphangioma	skos:exactMatch	Orphanet:2415	Rare lymphatic malformation	semapv:ManualMappingCuration
MONDO:0002095	vascular cancer	skos:exactMatch	Orphanet:673466		semapv:ManualMappingCuration
MONDO:0002096	malignant conjunctival melanoma	skos:exactMatch	Orphanet:617910	Conjunctival malignant melanoma	semapv:ManualMappingCuration
MONDO:0002142	undifferentiated pleomorphic sarcoma	skos:exactMatch	Orphanet:2023	Undifferentiated pleomorphic sarcoma	semapv:ManualMappingCuration
MONDO:0002145	disorder of sexual differentiation	skos:exactMatch	Orphanet:90771	Difference of sex development	semapv:ManualMappingCuration
MONDO:0002158	fallopian tube cancer	skos:exactMatch	Orphanet:180242	Malignant tumor of fallopian tubes	semapv:ManualMappingCuration
MONDO:0002303	central retinal vein occlusion	skos:exactMatch	Orphanet:411527	Central retinal vein occlusion	semapv:ManualMappingCuration
MONDO:0002412	disorder of glycogen metabolism	skos:exactMatch	Orphanet:79201	Glycogen storage disease	semapv:ManualMappingCuration
MONDO:0002413	glycogen storage disease I	skos:exactMatch	Orphanet:364	Glycogen storage disease due to glucose-6-phosphatase deficiency	semapv:ManualMappingCuration
MONDO:0002422	adamantinoma	skos:exactMatch	Orphanet:55881	Adamantinoma	semapv:ManualMappingCuration
MONDO:0002429	idiopathic interstitial pneumonia	skos:exactMatch	Orphanet:98300	Idiopathic interstitial pneumonia	semapv:ManualMappingCuration
MONDO:0002441	Jervell and Lange-Nielsen syndrome	skos:exactMatch	Orphanet:90647	Jervell and Lange-Nielsen syndrome	semapv:ManualMappingCuration
MONDO:0002457	Treacher-Collins syndrome	skos:exactMatch	Orphanet:861	Treacher-Collins syndrome	semapv:ManualMappingCuration
MONDO:0002474	primary hyperoxaluria	skos:exactMatch	Orphanet:416	Primary hyperoxaluria	semapv:ManualMappingCuration
MONDO:0002520	hepatic porphyria	skos:exactMatch	Orphanet:659694		semapv:ManualMappingCuration
MONDO:0002525	inherited lipid metabolism disorder	skos:exactMatch	Orphanet:309005	Disorder of lipid metabolism	semapv:ManualMappingCuration
MONDO:0002546	schwannoma	skos:exactMatch	Orphanet:252164	Benign schwannoma	semapv:ManualMappingCuration
MONDO:0002561	lysosomal storage disease	skos:exactMatch	Orphanet:68366	Lysosomal disease	semapv:ManualMappingCuration
MONDO:0002571	primary central nervous system lymphoma	skos:exactMatch	Orphanet:46135	Primary central nervous system lymphoma	semapv:ManualMappingCuration
MONDO:0002588	thymoma type A	skos:exactMatch	Orphanet:263310	Thymoma type A	semapv:ManualMappingCuration
MONDO:0002629	bone osteosarcoma	skos:exactMatch	Orphanet:668	Osteosarcoma	semapv:ManualMappingCuration
MONDO:0002653	Paget disease of the penis	skos:exactMatch	Orphanet:398053	Adenocarcinoma of the penis	semapv:ManualMappingCuration
MONDO:0002684	atypical choroid plexus papilloma	skos:exactMatch	Orphanet:251902	Atypical papilloma of choroid plexus	semapv:ManualMappingCuration
MONDO:0002687	superior mesenteric artery syndrome	skos:exactMatch	Orphanet:622099	Superior mesenteric artery syndrome	semapv:ManualMappingCuration
MONDO:0002697	ovarian gonadoblastoma	skos:exactMatch	Orphanet:206484	Gonadoblastoma	semapv:ManualMappingCuration
MONDO:0002718	central nervous system teratoma	skos:exactMatch	Orphanet:252018	Teratoma of the central nervous system	semapv:ManualMappingCuration
MONDO:0002728	rhabdoid tumor	skos:exactMatch	Orphanet:69077	Rhabdoid tumor	semapv:ManualMappingCuration
MONDO:0002735	anal canal adenocarcinoma	skos:exactMatch	Orphanet:424016	Adenocarcinoma of the anal canal	semapv:ManualMappingCuration
MONDO:0002752	ovarian adenocarcinoma	skos:exactMatch	Orphanet:213504	Adenocarcinoma of ovary	semapv:ManualMappingCuration
MONDO:0002876	cervical adenosarcoma	skos:exactMatch	Orphanet:213792	Adenosarcoma of the cervix uteri	semapv:ManualMappingCuration
MONDO:0002877	cervical carcinosarcoma	skos:exactMatch	Orphanet:213787	Carcinosarcoma of the cervix uteri	semapv:ManualMappingCuration
MONDO:0002878	uterine corpus adenosarcoma	skos:exactMatch	Orphanet:213600	Adenosarcoma of the corpus uteri	semapv:ManualMappingCuration
MONDO:0002882	colon neuroendocrine neoplasm	skos:exactMatch	Orphanet:100080	Neuroendocrine tumor of the colon	semapv:ManualMappingCuration
MONDO:0002955	vulva basal cell carcinoma	skos:exactMatch	Orphanet:494451	Vulvar basal cell carcinoma	semapv:ManualMappingCuration
MONDO:0003010	multilocular clear cell renal cell carcinoma	skos:exactMatch	Orphanet:319287	Multilocular cystic renal neoplasm of low malignant potential	semapv:ManualMappingCuration
MONDO:0003011	mucinous tubular and spindle renal cell carcinoma	skos:exactMatch	Orphanet:319322	Mucinous tubular and spindle cell renal carcinoma	semapv:ManualMappingCuration
MONDO:0003111	gastric neuroendocrine neoplasm	skos:exactMatch	Orphanet:100075	Neuroendocrine tumor of stomach	semapv:ManualMappingCuration
MONDO:0003125	testicular sex cord-stromal neoplasm	skos:exactMatch	Orphanet:363489	Sex cord-stromal tumor of testis	semapv:ManualMappingCuration
MONDO:0003198	small intestine adenocarcinoma	skos:exactMatch	Orphanet:104075	Adenocarcinoma of the small intestine	semapv:ManualMappingCuration
MONDO:0003258	hobnail hemangioma	skos:exactMatch	Orphanet:675362		semapv:ManualMappingCuration
MONDO:0003266	ependymal tumor	skos:exactMatch	Orphanet:301	Ependymal tumor	semapv:ManualMappingCuration
MONDO:0003345	hilar cholangiocarcinoma	skos:exactMatch	Orphanet:99978	Klatskin tumor	semapv:ManualMappingCuration
MONDO:0003360	small intestine leiomyosarcoma	skos:exactMatch	Orphanet:104076	Leiomyosarcoma of small intestine	semapv:ManualMappingCuration
MONDO:0003414	skin pilomatrix carcinoma	skos:exactMatch	Orphanet:499182	Pilomatrix carcinoma	semapv:ManualMappingCuration
MONDO:0003429	functioning pituitary gland adenoma	skos:exactMatch	Orphanet:314753	Functioning pituitary adenoma	semapv:ManualMappingCuration
MONDO:0003582	hereditary breast ovarian cancer syndrome	skos:exactMatch	Orphanet:145	Hereditary breast and/or ovarian cancer syndrome	semapv:ManualMappingCuration
MONDO:0003630	pancreatic serous cystadenocarcinoma	skos:exactMatch	Orphanet:424073	Serous cystadenocarcinoma of pancreas	semapv:ManualMappingCuration
MONDO:0003646	rectum neuroendocrine neoplasm	skos:exactMatch	Orphanet:100081	Neuroendocrine tumor of the rectum	semapv:ManualMappingCuration
MONDO:0003649	esophageal neuroendocrine tumor	skos:exactMatch	Orphanet:506136	Neuroendocrine neoplasm of esophagus	semapv:ManualMappingCuration
MONDO:0003669	testicular seminoma	skos:exactMatch	Orphanet:842	Testicular seminomatous germ cell tumor	semapv:ManualMappingCuration
MONDO:0003778	inborn error of immunity	skos:exactMatch	Orphanet:101997	Primary immunodeficiency	semapv:ManualMappingCuration
MONDO:0003789	hereditary papillary renal cell carcinoma	skos:exactMatch	Orphanet:47044	Hereditary papillary renal cell carcinoma	semapv:ManualMappingCuration
MONDO:0003792	ovarian carcinosarcoma	skos:exactMatch	Orphanet:213512	Malignant mixed Müllerian tumor of the ovary	semapv:ManualMappingCuration
MONDO:0003795	ovarian small cell carcinoma	skos:exactMatch	Orphanet:370396	Small cell carcinoma of the ovary	semapv:ManualMappingCuration
MONDO:0003832	complement deficiency	skos:exactMatch	Orphanet:459345	Immunodeficiency due to a complement cascade component deficiency	semapv:ManualMappingCuration
MONDO:0003999	juvenile pilocytic astrocytoma	skos:exactMatch	Orphanet:673580		semapv:ManualMappingCuration
MONDO:0004069	inborn mitochondrial metabolism disorder	skos:exactMatch	Orphanet:68380	Mitochondrial disease	semapv:ManualMappingCuration
MONDO:0004114	urinary bladder small cell neuroendocrine carcinoma	skos:exactMatch	Orphanet:284400	Small cell carcinoma of the bladder	semapv:ManualMappingCuration
MONDO:0004132	anal canal squamous cell carcinoma	skos:exactMatch	Orphanet:424019	Squamous cell carcinoma of the anal canal	semapv:ManualMappingCuration
MONDO:0004150	breast giant fibroadenoma	skos:exactMatch	Orphanet:180267	Giant adenofibroma of the breast	semapv:ManualMappingCuration
MONDO:0004187	nodular fasciitis	skos:exactMatch	Orphanet:477742	Nodular fasciitis	semapv:ManualMappingCuration
MONDO:0004216	pineal region germinoma	skos:exactMatch	Orphanet:91352	Germinoma of the central nervous system	semapv:ManualMappingCuration
MONDO:0004234	chronic lymphoproliferative disorder of NK-cells	skos:exactMatch	Orphanet:512017	Chronic lymphoproliferative disorder of natural killer cells	semapv:ManualMappingCuration
MONDO:0004241	Osgood-Schlatter disease	skos:exactMatch	Orphanet:97335	Osgood-Schlatter disease	semapv:ManualMappingCuration
MONDO:0004285	pancreatic intraductal papillary-mucinous carcinoma	skos:exactMatch	Orphanet:424058	Intraductal papillary mucinous carcinoma of pancreas	semapv:ManualMappingCuration
MONDO:0004334	non-functional pancreatic neuroendocrine tumor	skos:exactMatch	Orphanet:506075	Non-functioning neuroendocrine tumor of pancreas	semapv:ManualMappingCuration
MONDO:0004351	intraocular lymphoma	skos:exactMatch	Orphanet:279904	Primary intraocular lymphoma	semapv:ManualMappingCuration
MONDO:0004380	dendritic cell sarcoma	skos:exactMatch	Orphanet:86903	Dendritic cell sarcoma not otherwise specified	semapv:ManualMappingCuration
MONDO:0004542	cervical adenosquamous carcinoma, glassy cell variant	skos:exactMatch	Orphanet:213833	Glassy cell carcinoma of the cervix uteri	semapv:ManualMappingCuration
MONDO:0004604	Hodgkin's lymphoma, lymphocytic-histiocytic predominance	skos:exactMatch	Orphanet:98845	Classic Hodgkin lymphoma, lymphocyte-rich type	semapv:ManualMappingCuration
MONDO:0004620	Hodgkin's lymphoma, lymphocytic depletion	skos:exactMatch	Orphanet:98846	Classic Hodgkin lymphoma, lymphocyte-depleted type	semapv:ManualMappingCuration
MONDO:0004633	Hodgkin's lymphoma, mixed cellularity	skos:exactMatch	Orphanet:98844	Classic Hodgkin lymphoma, mixed cellularity type	semapv:ManualMappingCuration
MONDO:0004653	atypical chronic myeloid leukemia, BCR-ABL1 negative	skos:exactMatch	Orphanet:98824	Atypical chronic myeloid leukemia	semapv:ManualMappingCuration
MONDO:0004665	nodular sclerosis classical Hodgkin lymphoma	skos:exactMatch	Orphanet:98843	Classic Hodgkin lymphoma, nodular sclerosis type	semapv:ManualMappingCuration
MONDO:0004672	fasciolopsiasis	skos:exactMatch	Orphanet:658909	Fasciolopsiasis	semapv:ManualMappingCuration
MONDO:0004684	plantar fibromatosis	skos:exactMatch	Orphanet:199251	Ledderhose disease	semapv:ManualMappingCuration
MONDO:0004691	autosomal dominant polycystic kidney disease	skos:exactMatch	Orphanet:730	Autosomal dominant polycystic kidney disease	semapv:ManualMappingCuration
MONDO:0004739	urea cycle disorder	skos:exactMatch	Orphanet:79167	Disorder of urea cycle metabolism and ammonia detoxification	semapv:ManualMappingCuration
MONDO:0004745	priapism	skos:exactMatch	Orphanet:140949	Low-flow priapism	semapv:ManualMappingCuration
MONDO:0004772	glaucomatocyclitic crisis	skos:exactMatch	Orphanet:636950	Glaucomatocyclitic crisis disease	semapv:ManualMappingCuration
MONDO:0004907	alopecia	skos:exactMatch	Orphanet:79364	Alopecia	semapv:ManualMappingCuration
MONDO:0004933	hypoplastic left heart syndrome	skos:exactMatch	Orphanet:2248	Hypoplastic left heart syndrome	semapv:ManualMappingCuration
MONDO:0004948	B-cell chronic lymphocytic leukemia	skos:exactMatch	Orphanet:67038	B-cell chronic lymphocytic leukemia	semapv:ManualMappingCuration
MONDO:0004952	Hodgkins lymphoma	skos:exactMatch	Orphanet:98293	Hodgkin lymphoma	semapv:ManualMappingCuration
MONDO:0004958	oral cavity squamous cell carcinoma	skos:exactMatch	Orphanet:502363	Squamous cell carcinoma of the oral cavity	semapv:ManualMappingCuration
MONDO:0004959	plasma cell neoplasm	skos:exactMatch	Orphanet:98282	Plasma cell tumor	semapv:ManualMappingCuration
MONDO:0004967	acute lymphoblastic leukemia	skos:exactMatch	Orphanet:513	Acute lymphoblastic leukemia	semapv:ManualMappingCuration
MONDO:0004976	amyotrophic lateral sclerosis	skos:exactMatch	Orphanet:803	Amyotrophic lateral sclerosis	semapv:ManualMappingCuration
MONDO:0004977	angioimmunoblastic T-cell lymphoma	skos:exactMatch	Orphanet:86886	Angioimmunoblastic T-cell lymphoma	semapv:ManualMappingCuration
MONDO:0004994	cardiomyopathy	skos:exactMatch	Orphanet:167848	Rare cardiomyopathy	semapv:ManualMappingCuration
MONDO:0005005	clear cell renal carcinoma	skos:exactMatch	Orphanet:319276	Clear cell renal carcinoma	semapv:ManualMappingCuration
MONDO:0005006	clear cell sarcoma of kidney	skos:exactMatch	Orphanet:457246	Clear cell sarcoma of kidney	semapv:ManualMappingCuration
MONDO:0005021	dilated cardiomyopathy	skos:exactMatch	Orphanet:217604	Dilated cardiomyopathy	semapv:ManualMappingCuration
MONDO:0005028	esophageal adenocarcinoma	skos:exactMatch	Orphanet:99976	Adenocarcinoma of the esophagus	semapv:ManualMappingCuration
MONDO:0005029	essential thrombocythemia	skos:exactMatch	Orphanet:3318	Essential thrombocythemia	semapv:ManualMappingCuration
MONDO:0005033	ganglioneuroma	skos:exactMatch	Orphanet:251992	Ganglioneuroma	semapv:ManualMappingCuration
MONDO:0005035	ganglioneuroblastoma	skos:exactMatch	Orphanet:251877	Ganglioneuroblastoma	semapv:ManualMappingCuration
MONDO:0005045	hypertrophic cardiomyopathy	skos:exactMatch	Orphanet:217569	Rare hypertrophic cardiomyopathy	semapv:ManualMappingCuration
MONDO:0005048	pancreatic insulin-producing neuroendocrine tumor	skos:exactMatch	Orphanet:97279	Insulinoma	semapv:ManualMappingCuration
MONDO:0005055	Kaposi's sarcoma	skos:exactMatch	Orphanet:33276	Kaposi sarcoma	semapv:ManualMappingCuration
MONDO:0005058	leiomyosarcoma	skos:exactMatch	Orphanet:64720	Leiomyosarcoma	semapv:ManualMappingCuration
MONDO:0005060	liposarcoma	skos:exactMatch	Orphanet:69078	Liposarcoma	semapv:ManualMappingCuration
MONDO:0005062	lymphoma	skos:exactMatch	Orphanet:223735	Lymphoma	semapv:ManualMappingCuration
MONDO:0005072	neuroblastoma	skos:exactMatch	Orphanet:635	Neuroblastoma	semapv:ManualMappingCuration
MONDO:0005077	pertussis	skos:exactMatch	Orphanet:1489	Whooping cough	semapv:ManualMappingCuration
MONDO:0005081	preeclampsia	skos:exactMatch	Orphanet:275555	Preeclampsia	semapv:ManualMappingCuration
MONDO:0005086	renal cell carcinoma	skos:exactMatch	Orphanet:217071	Renal cell carcinoma	semapv:ManualMappingCuration
MONDO:0005091	severe acute respiratory syndrome	skos:exactMatch	Orphanet:140896	Severe acute respiratory syndrome	semapv:ManualMappingCuration
MONDO:0005100	systemic sclerosis	skos:exactMatch	Orphanet:90291	Systemic sclerosis	semapv:ManualMappingCuration
MONDO:0005103	well-differentiated liposarcoma	skos:exactMatch	Orphanet:99971	Well-differentiated liposarcoma	semapv:ManualMappingCuration
MONDO:0005115	temporal lobe epilepsy	skos:exactMatch	Orphanet:98819	Familial temporal lobe epilepsy	semapv:ManualMappingCuration
MONDO:0005116	Whipple disease	skos:exactMatch	Orphanet:3452	Whipple disease	semapv:ManualMappingCuration
MONDO:0005124	leprosy	skos:exactMatch	Orphanet:548	Leprosy	semapv:ManualMappingCuration
MONDO:0005136	malaria	skos:exactMatch	Orphanet:673	Malaria	semapv:ManualMappingCuration
MONDO:0005153	cervical adenocarcinoma	skos:exactMatch	Orphanet:213772	Adenocarcinoma of the cervix uteri	semapv:ManualMappingCuration
MONDO:0005164	fibrosarcoma	skos:exactMatch	Orphanet:2030	Fibrosarcoma	semapv:ManualMappingCuration
MONDO:0005181	progressive external ophthalmoplegia	skos:exactMatch	Orphanet:520820	Progressive external ophthalmoplegia	semapv:ManualMappingCuration
MONDO:0005197	thymus neoplasm	skos:exactMatch	Orphanet:100100	Thymic tumor	semapv:ManualMappingCuration
MONDO:0005198	vulvar intraepithelial neoplasia	skos:exactMatch	Orphanet:137583	Vulvar intraepithelial neoplasia	semapv:ManualMappingCuration
MONDO:0005201	restrictive cardiomyopathy	skos:exactMatch	Orphanet:217632	Restrictive cardiomyopathy	semapv:ManualMappingCuration
MONDO:0005210	uterine corpus sarcoma	skos:exactMatch	Orphanet:213620	Sarcoma of the corpus uteri	semapv:ManualMappingCuration
MONDO:0005212	rhabdomyosarcoma	skos:exactMatch	Orphanet:780	Rhabdomyosarcoma	semapv:ManualMappingCuration
MONDO:0005215	vulvar carcinoma	skos:exactMatch	Orphanet:494418	Vulvar carcinoma	semapv:ManualMappingCuration
