# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   NORD: 'https://bioregistry.io/nord:'
#   infores: https://w3id.org/information-resource-registry/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_nord.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2026-09-01/mappings/mondo_hasdbxref_nord.sssom.tsv
# subject_source: infores:mondo
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:0004948	B-cell chronic lymphocytic leukemia	oboInOwl:hasDbXref	NORD:971	semapv:ManualMappingCuration
MONDO:0004952	Hodgkins lymphoma	oboInOwl:hasDbXref	NORD:1246	semapv:ManualMappingCuration
MONDO:0004976	amyotrophic lateral sclerosis	oboInOwl:hasDbXref	NORD:57	semapv:ManualMappingCuration
MONDO:0004977	angioimmunoblastic T-cell lymphoma	oboInOwl:hasDbXref	NORD:784	semapv:ManualMappingCuration
MONDO:0005029	essential thrombocythemia	oboInOwl:hasDbXref	NORD:1110	semapv:ManualMappingCuration
MONDO:0005058	leiomyosarcoma	oboInOwl:hasDbXref	NORD:1356	semapv:ManualMappingCuration
MONDO:0005060	liposarcoma	oboInOwl:hasDbXref	NORD:1925	semapv:ManualMappingCuration
MONDO:0005077	pertussis	oboInOwl:hasDbXref	NORD:1569	semapv:ManualMappingCuration
MONDO:0005086	renal cell carcinoma	oboInOwl:hasDbXref	NORD:1657	semapv:ManualMappingCuration
MONDO:0005100	systemic sclerosis	oboInOwl:hasDbXref	NORD:2007	semapv:ManualMappingCuration
MONDO:0005116	Whipple disease	oboInOwl:hasDbXref	NORD:1850	semapv:ManualMappingCuration
MONDO:0005342	IgA glomerulonephritis	oboInOwl:hasDbXref	NORD:1298	semapv:ManualMappingCuration
MONDO:0005357	Creutzfeldt Jacob disease	oboInOwl:hasDbXref	NORD:1014	semapv:ManualMappingCuration
MONDO:0005380	osteonecrosis	oboInOwl:hasDbXref	NORD:1537	semapv:ManualMappingCuration
MONDO:0005388	primary biliary cholangitis	oboInOwl:hasDbXref	NORD:1604	semapv:ManualMappingCuration
MONDO:0005404	myalgic encephalomeyelitis/chronic fatigue syndrome	oboInOwl:hasDbXref	NORD:416	semapv:ManualMappingCuration
MONDO:0005508	hereditary multiple osteochondromas	oboInOwl:hasDbXref	NORD:1233	semapv:ManualMappingCuration
MONDO:0005546	fibromyalgia	oboInOwl:hasDbXref	NORD:266	semapv:ManualMappingCuration
MONDO:0005657	aspergillosis	oboInOwl:hasDbXref	NORD:814	semapv:ManualMappingCuration
MONDO:0005661	babesiosis	oboInOwl:hasDbXref	NORD:832	semapv:ManualMappingCuration
MONDO:0005662	balantidiasis	oboInOwl:hasDbXref	NORD:833	semapv:ManualMappingCuration
MONDO:0005672	blastomycosis	oboInOwl:hasDbXref	NORD:166	semapv:ManualMappingCuration
MONDO:0005683	brucellosis	oboInOwl:hasDbXref	NORD:877	semapv:ManualMappingCuration
MONDO:0005708	Colorado tick fever	oboInOwl:hasDbXref	NORD:989	semapv:ManualMappingCuration
MONDO:0005714	congenital syphilis	oboInOwl:hasDbXref	NORD:1753	semapv:ManualMappingCuration
MONDO:0005724	cryptococcosis	oboInOwl:hasDbXref	NORD:1019	semapv:ManualMappingCuration
MONDO:0005731	obsolete dipetalonemiasis	oboInOwl:hasDbXref	NORD:705	semapv:ManualMappingCuration
MONDO:0005761	filarial elephantiasis	oboInOwl:hasDbXref	NORD:689	semapv:ManualMappingCuration
MONDO:0005769	geniculate herpes zoster	oboInOwl:hasDbXref	NORD:1647	semapv:ManualMappingCuration
MONDO:0005773	Gerstmann syndrome	oboInOwl:hasDbXref	NORD:1180	semapv:ManualMappingCuration
MONDO:0005789	hepatitis D virus infection	oboInOwl:hasDbXref	NORD:2020	semapv:ManualMappingCuration
MONDO:0005817	Kluver-Bucy syndrome	oboInOwl:hasDbXref	NORD:1338	semapv:ManualMappingCuration
MONDO:0005824	Legionnaires' disease	oboInOwl:hasDbXref	NORD:1354	semapv:ManualMappingCuration
MONDO:0005825	leptospirosis	oboInOwl:hasDbXref	NORD:1363	semapv:ManualMappingCuration
MONDO:0005828	listeriosis	oboInOwl:hasDbXref	NORD:1375	semapv:ManualMappingCuration
MONDO:0005835	Lynch syndrome	oboInOwl:hasDbXref	NORD:953	semapv:ManualMappingCuration
MONDO:0005854	mixed connective tissue disease	oboInOwl:hasDbXref	NORD:1451	semapv:ManualMappingCuration
MONDO:0005894	paracoccidioidomycosis	oboInOwl:hasDbXref	NORD:1553	semapv:ManualMappingCuration
MONDO:0005979	thoracic outlet syndrome	oboInOwl:hasDbXref	NORD:1766	semapv:ManualMappingCuration
MONDO:0006019	yaws	oboInOwl:hasDbXref	NORD:1872	semapv:ManualMappingCuration
MONDO:0006033	diffuse intrinsic pontine glioma	oboInOwl:hasDbXref	NORD:280634	semapv:ManualMappingCuration
MONDO:0006042	meningeal tuberculosis	oboInOwl:hasDbXref	NORD:1437	semapv:ManualMappingCuration
MONDO:0006079	ameloblastic carcinoma	oboInOwl:hasDbXref	NORD:763	semapv:ManualMappingCuration
MONDO:0006260	kidney medullary carcinoma	oboInOwl:hasDbXref	NORD:1999	semapv:ManualMappingCuration
MONDO:0006411	sinonasal undifferentiated carcinoma	oboInOwl:hasDbXref	NORD:1138	semapv:ManualMappingCuration
MONDO:0006412	sinus histiocytosis with massive lymphadenopathy	oboInOwl:hasDbXref	NORD:1676	semapv:ManualMappingCuration
MONDO:0006506	congenital nonspherocytic hemolytic anemia	oboInOwl:hasDbXref	NORD:82	semapv:ManualMappingCuration
MONDO:0006536	congenital generalized lipodystrophy	oboInOwl:hasDbXref	NORD:998	semapv:ManualMappingCuration
MONDO:0006554	granuloma annulare	oboInOwl:hasDbXref	NORD:456	semapv:ManualMappingCuration
MONDO:0006664	atrial septal defect	oboInOwl:hasDbXref	NORD:820	semapv:ManualMappingCuration
MONDO:0006746	endomyocardial fibrosis	oboInOwl:hasDbXref	NORD:1092	semapv:ManualMappingCuration
MONDO:0006918	posterior uveitis	oboInOwl:hasDbXref	NORD:494	semapv:ManualMappingCuration
MONDO:0006952	retinopathy of prematurity	oboInOwl:hasDbXref	NORD:1663	semapv:ManualMappingCuration
MONDO:0007032	prune belly syndrome	oboInOwl:hasDbXref	NORD:1623	semapv:ManualMappingCuration
MONDO:0007034	Adams-Oliver syndrome	oboInOwl:hasDbXref	NORD:731	semapv:ManualMappingCuration
MONDO:0007037	achondroplasia	oboInOwl:hasDbXref	NORD:711	semapv:ManualMappingCuration
MONDO:0007041	Apert syndrome	oboInOwl:hasDbXref	NORD:793	semapv:ManualMappingCuration
MONDO:0007042	Saethre-Chotzen syndrome	oboInOwl:hasDbXref	NORD:1686	semapv:ManualMappingCuration
MONDO:0007043	Pfeiffer syndrome	oboInOwl:hasDbXref	NORD:502	semapv:ManualMappingCuration
MONDO:0007055	Acromicric dysplasia	oboInOwl:hasDbXref	NORD:725	semapv:ManualMappingCuration
MONDO:0007057	acroosteolysis dominant type	oboInOwl:hasDbXref	NORD:1214	semapv:ManualMappingCuration
MONDO:0007070	adiposis dolorosa	oboInOwl:hasDbXref	NORD:1046	semapv:ManualMappingCuration
MONDO:0007073	Hypoglossia-hypodactyly syndrome	oboInOwl:hasDbXref	NORD:1215	semapv:ManualMappingCuration
MONDO:0007113	Angelman syndrome	oboInOwl:hasDbXref	NORD:782	semapv:ManualMappingCuration
MONDO:0007124	ankyloblepharon-ectodermal defects-cleft lip/palate syndrome	oboInOwl:hasDbXref	NORD:738	semapv:ManualMappingCuration
MONDO:0007127	diffuse idiopathic skeletal hyperostosis	oboInOwl:hasDbXref	NORD:1053	semapv:ManualMappingCuration
MONDO:0007142	Townes-Brocks syndrome	oboInOwl:hasDbXref	NORD:1780	semapv:ManualMappingCuration
MONDO:0007145	aplasia cutis congenita	oboInOwl:hasDbXref	NORD:794	semapv:ManualMappingCuration
MONDO:0007182	Machado-Joseph disease	oboInOwl:hasDbXref	NORD:1389	semapv:ManualMappingCuration
MONDO:0007187	nevoid basal cell carcinoma syndrome	oboInOwl:hasDbXref	NORD:1507	semapv:ManualMappingCuration
MONDO:0007203	blue rubber bleb nevus	oboInOwl:hasDbXref	NORD:865	semapv:ManualMappingCuration
MONDO:0007209	Weismann-Netter syndrome	oboInOwl:hasDbXref	NORD:1843	semapv:ManualMappingCuration
MONDO:0007235	branchiooculofacial syndrome	oboInOwl:hasDbXref	NORD:871	semapv:ManualMappingCuration
MONDO:0007239	epidermolytic ichthyosis	oboInOwl:hasDbXref	NORD:1100	semapv:ManualMappingCuration
MONDO:0007251	campomelic dysplasia	oboInOwl:hasDbXref	NORD:884	semapv:ManualMappingCuration
MONDO:0007252	Gordon syndrome	oboInOwl:hasDbXref	NORD:1199	semapv:ManualMappingCuration
MONDO:0007256	hepatocellular carcinoma	oboInOwl:hasDbXref	NORD:1907	semapv:ManualMappingCuration
MONDO:0007276	cat-eye syndrome	oboInOwl:hasDbXref	NORD:899	semapv:ManualMappingCuration
MONDO:0007294	central core myopathy	oboInOwl:hasDbXref	NORD:148	semapv:ManualMappingCuration
MONDO:0007301	cerebrocostomandibular syndrome	oboInOwl:hasDbXref	NORD:914	semapv:ManualMappingCuration
MONDO:0007306	Klippel-Feil syndrome 1, autosomal dominant	oboInOwl:hasDbXref	NORD:1336	semapv:ManualMappingCuration
MONDO:0007318	Alagille syndrome	oboInOwl:hasDbXref	NORD:748	semapv:ManualMappingCuration
MONDO:0007319	chondrocalcinosis 2	oboInOwl:hasDbXref	NORD:930	semapv:ManualMappingCuration
MONDO:0007340	cleidocranial dysplasia 1	oboInOwl:hasDbXref	NORD:978	semapv:ManualMappingCuration
MONDO:0007363	congenital contractural arachnodactyly	oboInOwl:hasDbXref	NORD:844	semapv:ManualMappingCuration
MONDO:0007369	hereditary coproporphyria	oboInOwl:hasDbXref	NORD:1228	semapv:ManualMappingCuration
MONDO:0007399	TWIST1-related craniosynostosis	oboInOwl:hasDbXref	NORD:1606	semapv:ManualMappingCuration
MONDO:0007400	Jackson-Weiss syndrome	oboInOwl:hasDbXref	NORD:1306	semapv:ManualMappingCuration
MONDO:0007404	Cri-du-chat syndrome	oboInOwl:hasDbXref	NORD:1015	semapv:ManualMappingCuration
MONDO:0007405	Crouzon syndrome	oboInOwl:hasDbXref	NORD:1018	semapv:ManualMappingCuration
MONDO:0007407	Cryoglobulinemic vasculitis	oboInOwl:hasDbXref	NORD:1452	semapv:ManualMappingCuration
MONDO:0007414	Gorham-Stout disease	oboInOwl:hasDbXref	NORD:1200	semapv:ManualMappingCuration
MONDO:0007417	Darier disease	oboInOwl:hasDbXref	NORD:1329	semapv:ManualMappingCuration
MONDO:0007436	dentin dysplasia type I	oboInOwl:hasDbXref	NORD:1041	semapv:ManualMappingCuration
MONDO:0007442	dentinogenesis imperfecta type 3	oboInOwl:hasDbXref	NORD:1043	semapv:ManualMappingCuration
MONDO:0007450	neurohypophyseal diabetes insipidus	oboInOwl:hasDbXref	NORD:1185	semapv:ManualMappingCuration
MONDO:0007473	Duane retraction syndrome	oboInOwl:hasDbXref	NORD:1062	semapv:ManualMappingCuration
MONDO:0007477	3-M syndrome	oboInOwl:hasDbXref	NORD:1767	semapv:ManualMappingCuration
MONDO:0007481	Leri-Weill dyschondrosteosis	oboInOwl:hasDbXref	NORD:1070	semapv:ManualMappingCuration
MONDO:0007489	dysplasia epiphysealis hemimelica	oboInOwl:hasDbXref	NORD:1072	semapv:ManualMappingCuration
MONDO:0007495	dystonia 5	oboInOwl:hasDbXref	NORD:1702	semapv:ManualMappingCuration
MONDO:0007534	Beckwith-Wiedemann syndrome	oboInOwl:hasDbXref	NORD:845	semapv:ManualMappingCuration
MONDO:0007536	congenital lobar emphysema	oboInOwl:hasDbXref	NORD:1085	semapv:ManualMappingCuration
MONDO:0007540	multiple endocrine neoplasia type 1	oboInOwl:hasDbXref	NORD:1466	semapv:ManualMappingCuration
MONDO:0007542	Camurati-Engelmann disease	oboInOwl:hasDbXref	NORD:885	semapv:ManualMappingCuration
MONDO:0007574	spinocerebellar ataxia type 34	oboInOwl:hasDbXref	NORD:1105	semapv:ManualMappingCuration
MONDO:0007604	femoral-facial syndrome	oboInOwl:hasDbXref	NORD:1136	semapv:ManualMappingCuration
MONDO:0007606	fibrodysplasia ossificans progressiva	oboInOwl:hasDbXref	NORD:1143	semapv:ManualMappingCuration
MONDO:0007608	desmoid tumor	oboInOwl:hasDbXref	NORD:1049	semapv:ManualMappingCuration
MONDO:0007614	congenital fibrosis of extraocular muscles	oboInOwl:hasDbXref	NORD:997	semapv:ManualMappingCuration
MONDO:0007621	Floating-Harbor syndrome	oboInOwl:hasDbXref	NORD:1151	semapv:ManualMappingCuration
MONDO:0007652	gastric mucosal hypertrophy	oboInOwl:hasDbXref	NORD:1432	semapv:ManualMappingCuration
MONDO:0007656	Gerstmann-Straussler-Scheinker syndrome	oboInOwl:hasDbXref	NORD:0007656	semapv:ManualMappingCuration
MONDO:0007688	Myhre syndrome	oboInOwl:hasDbXref	NORD:1481	semapv:ManualMappingCuration
MONDO:0007708	Kasabach-Merritt syndrome	oboInOwl:hasDbXref	NORD:1320	semapv:ManualMappingCuration
MONDO:0007716	alpha thalassemia-intellectual disability syndrome type 1	oboInOwl:hasDbXref	NORD:1879	semapv:ManualMappingCuration
MONDO:0007727	TNF receptor 1-associated periodic fever syndrome	oboInOwl:hasDbXref	NORD:1804	semapv:ManualMappingCuration
MONDO:0007732	Holt-Oram syndrome	oboInOwl:hasDbXref	NORD:1248	semapv:ManualMappingCuration
MONDO:0007739	Huntington disease	oboInOwl:hasDbXref	NORD:1256	semapv:ManualMappingCuration
MONDO:0007766	Morgagni-Stewart-Morel syndrome	oboInOwl:hasDbXref	NORD:1268	semapv:ManualMappingCuration
MONDO:0007790	Charcot-Marie-Tooth disease type 3	oboInOwl:hasDbXref	NORD:1037	semapv:ManualMappingCuration
MONDO:0007793	hypochondroplasia	oboInOwl:hasDbXref	NORD:1271	semapv:ManualMappingCuration
MONDO:0007797	hypoparathyroidism-deafness-renal disease syndrome	oboInOwl:hasDbXref	NORD:837	semapv:ManualMappingCuration
MONDO:0007803	multiple system atrophy	oboInOwl:hasDbXref	NORD:1472	semapv:ManualMappingCuration
MONDO:0007827	inclusion body myositis	oboInOwl:hasDbXref	NORD:1734	semapv:ManualMappingCuration
MONDO:0007846	KBG syndrome	oboInOwl:hasDbXref	NORD:1322	semapv:ManualMappingCuration
MONDO:0007854	keratolytic winter erythema	oboInOwl:hasDbXref	NORD:1286	semapv:ManualMappingCuration
MONDO:0007863	Kleine-Levin syndrome	oboInOwl:hasDbXref	NORD:1334	semapv:ManualMappingCuration
MONDO:0007864	angioosteohypertrophic syndrome	oboInOwl:hasDbXref	NORD:1337	semapv:ManualMappingCuration
MONDO:0007872	LADD syndrome	oboInOwl:hasDbXref	NORD:1345	semapv:ManualMappingCuration
MONDO:0007874	trichorhinophalangeal syndrome type II	oboInOwl:hasDbXref	NORD:1788	semapv:ManualMappingCuration
MONDO:0007875	Larsen syndrome	oboInOwl:hasDbXref	NORD:1349	semapv:ManualMappingCuration
MONDO:0007885	Legg-Calve-Perthes disease	oboInOwl:hasDbXref	NORD:1353	semapv:ManualMappingCuration
MONDO:0007888	hereditary leiomyomatosis and renal cell cancer	oboInOwl:hasDbXref	NORD:1231	semapv:ManualMappingCuration
MONDO:0007893	Noonan syndrome with multiple lentigines	oboInOwl:hasDbXref	NORD:1360	semapv:ManualMappingCuration
MONDO:0007894	Leri pleonosteosis	oboInOwl:hasDbXref	NORD:1364	semapv:ManualMappingCuration
MONDO:0007908	multiple symmetric lipomatosis	oboInOwl:hasDbXref	NORD:778	semapv:ManualMappingCuration
MONDO:0007915	systemic lupus erythematosus	oboInOwl:hasDbXref	NORD:38	semapv:ManualMappingCuration
MONDO:0007916	primary intestinal lymphangiectasia	oboInOwl:hasDbXref	NORD:1609	semapv:ManualMappingCuration
MONDO:0007921	yellow nail syndrome	oboInOwl:hasDbXref	NORD:1874	semapv:ManualMappingCuration
MONDO:0007922	lymphedema-distichiasis syndrome	oboInOwl:hasDbXref	NORD:1383	semapv:ManualMappingCuration
MONDO:0007924	Bannayan-Riley-Ruvalcaba syndrome	oboInOwl:hasDbXref	NORD:1684	semapv:ManualMappingCuration
MONDO:0007943	Nager acrofacial dysostosis	oboInOwl:hasDbXref	NORD:1487	semapv:ManualMappingCuration
MONDO:0007946	jaw-winking syndrome	oboInOwl:hasDbXref	NORD:1401	semapv:ManualMappingCuration
MONDO:0007947	Marfan syndrome	oboInOwl:hasDbXref	NORD:1403	semapv:ManualMappingCuration
MONDO:0007949	Marshall syndrome	oboInOwl:hasDbXref	NORD:1407	semapv:ManualMappingCuration
MONDO:0007950	mastocytosis	oboInOwl:hasDbXref	NORD:1408	semapv:ManualMappingCuration
MONDO:0007952	maxillofacial dysostosis	oboInOwl:hasDbXref	NORD:906	semapv:ManualMappingCuration
MONDO:0007959	medulloblastoma	oboInOwl:hasDbXref	NORD:1422	semapv:ManualMappingCuration
MONDO:0007969	Melkersson-Rosenthal syndrome	oboInOwl:hasDbXref	NORD:1429	semapv:ManualMappingCuration
MONDO:0007970	melorheostosis	oboInOwl:hasDbXref	NORD:1431	semapv:ManualMappingCuration
MONDO:0007982	metaphyseal chondrodysplasia, Jansen type	oboInOwl:hasDbXref	NORD:1307	semapv:ManualMappingCuration
MONDO:0007983	Schmid metaphyseal chondrodysplasia	oboInOwl:hasDbXref	NORD:1444	semapv:ManualMappingCuration
MONDO:0007986	metatropic dysplasia	oboInOwl:hasDbXref	NORD:1445	semapv:ManualMappingCuration
MONDO:0007987	Kniest dysplasia	oboInOwl:hasDbXref	NORD:1339	semapv:ManualMappingCuration
MONDO:0008006	Moebius syndrome	oboInOwl:hasDbXref	NORD:1453	semapv:ManualMappingCuration
MONDO:0008009	monilethrix	oboInOwl:hasDbXref	NORD:1454	semapv:ManualMappingCuration
MONDO:0008016	trismus-pseudocamptodactyly syndrome	oboInOwl:hasDbXref	NORD:1795	semapv:ManualMappingCuration
MONDO:0008019	mullerian aplasia and hyperandrogenism	oboInOwl:hasDbXref	NORD:1858	semapv:ManualMappingCuration
MONDO:0008061	nail-patella syndrome	oboInOwl:hasDbXref	NORD:1488	semapv:ManualMappingCuration
MONDO:0008073	familial juvenile hyperuricemic nephropathy type 1	oboInOwl:hasDbXref	NORD:827	semapv:ManualMappingCuration
MONDO:0008097	linear nevus sebaceous syndrome	oboInOwl:hasDbXref	NORD:1692	semapv:ManualMappingCuration
MONDO:0008116	oculopharyngeal muscular dystrophy	oboInOwl:hasDbXref	NORD:1523	semapv:ManualMappingCuration
MONDO:0008145	Ollier disease	oboInOwl:hasDbXref	NORD:1526	semapv:ManualMappingCuration
MONDO:0008153	progressive osseous heteroplasia	oboInOwl:hasDbXref	NORD:1618	semapv:ManualMappingCuration
MONDO:0008218	Hailey-Hailey disease	oboInOwl:hasDbXref	NORD:1211	semapv:ManualMappingCuration
MONDO:0008222	Andersen-Tawil syndrome	oboInOwl:hasDbXref	NORD:1883	semapv:ManualMappingCuration
MONDO:0008223	hypokalemic periodic paralysis	oboInOwl:hasDbXref	NORD:1518	semapv:ManualMappingCuration
MONDO:0008262	Poland syndrome	oboInOwl:hasDbXref	NORD:1587	semapv:ManualMappingCuration
MONDO:0008280	Peutz-Jeghers syndrome	oboInOwl:hasDbXref	NORD:1570	semapv:ManualMappingCuration
MONDO:0008283	Cronkhite-Canada syndrome	oboInOwl:hasDbXref	NORD:1017	semapv:ManualMappingCuration
MONDO:0008287	Greig cephalopolysyndactyly syndrome	oboInOwl:hasDbXref	NORD:1206	semapv:ManualMappingCuration
MONDO:0008294	acute intermittent porphyria	oboInOwl:hasDbXref	NORD:729	semapv:ManualMappingCuration
MONDO:0008297	variegate porphyria	oboInOwl:hasDbXref	NORD:1821	semapv:ManualMappingCuration
MONDO:0008300	Prader-Willi syndrome	oboInOwl:hasDbXref	NORD:1602	semapv:ManualMappingCuration
MONDO:0008303	familial male-limited precocious puberty	oboInOwl:hasDbXref	NORD:274724	semapv:ManualMappingCuration
MONDO:0008311	progeria-short stature-pigmented nevi syndrome	oboInOwl:hasDbXref	NORD:1473	semapv:ManualMappingCuration
MONDO:0008318	Proteus syndrome	oboInOwl:hasDbXref	NORD:1622	semapv:ManualMappingCuration
MONDO:0008322	pseudoachondroplasia	oboInOwl:hasDbXref	NORD:1625	semapv:ManualMappingCuration
MONDO:0008323	Liddle syndrome	oboInOwl:hasDbXref	NORD:2034	semapv:ManualMappingCuration
MONDO:0008346	pulmonary hemosiderosis	oboInOwl:hasDbXref	NORD:91174	semapv:ManualMappingCuration
MONDO:0008380	retinoblastoma	oboInOwl:hasDbXref	NORD:1662	semapv:ManualMappingCuration
MONDO:0008392	Roussy-Levy syndrome	oboInOwl:hasDbXref	NORD:1679	semapv:ManualMappingCuration
MONDO:0008394	Silver-Russell syndrome	oboInOwl:hasDbXref	NORD:1683	semapv:ManualMappingCuration
MONDO:0008411	ulnar-mammary syndrome	oboInOwl:hasDbXref	NORD:1695	semapv:ManualMappingCuration
MONDO:0008426	Shprintzen-Goldberg syndrome	oboInOwl:hasDbXref	NORD:1908	semapv:ManualMappingCuration
MONDO:0008429	Singleton-Merten dysplasia	oboInOwl:hasDbXref	NORD:1718	semapv:ManualMappingCuration
MONDO:0008434	Smith-Magenis syndrome	oboInOwl:hasDbXref	NORD:1725	semapv:ManualMappingCuration
MONDO:0008436	Sneddon syndrome	oboInOwl:hasDbXref	NORD:1726	semapv:ManualMappingCuration
MONDO:0008471	spondyloepiphyseal dysplasia congenita	oboInOwl:hasDbXref	NORD:1733	semapv:ManualMappingCuration
MONDO:0008482	Sprengel deformity	oboInOwl:hasDbXref	NORD:1736	semapv:ManualMappingCuration
MONDO:0008490	otospondylomegaepiphyseal dysplasia, autosomal dominant	oboInOwl:hasDbXref	NORD:1533	semapv:ManualMappingCuration
MONDO:0008491	stiff-person syndrome	oboInOwl:hasDbXref	NORD:1740	semapv:ManualMappingCuration
MONDO:0008501	Sturge-Weber syndrome	oboInOwl:hasDbXref	NORD:1741	semapv:ManualMappingCuration
MONDO:0008538	temporal arteritis	oboInOwl:hasDbXref	NORD:805	semapv:ManualMappingCuration
MONDO:0008542	tetralogy of fallot	oboInOwl:hasDbXref	NORD:1764	semapv:ManualMappingCuration
