# curie_map:
#   MEDGEN: http://identifiers.org/medgen/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_medgen.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-08-06/mappings/mondo_hasdbxref_medgen.sssom.tsv
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:0000382	respiratory system benign neoplasm	oboInOwl:hasDbXref	MEDGEN:635669	semapv:ManualMappingCuration
MONDO:0000383	benign reproductive system neoplasm	oboInOwl:hasDbXref	MEDGEN:234034	semapv:ManualMappingCuration
MONDO:0000384	bladder benign neoplasm	oboInOwl:hasDbXref	MEDGEN:57811	semapv:ManualMappingCuration
MONDO:0000385	benign digestive system neoplasm	oboInOwl:hasDbXref	MEDGEN:141680	semapv:ManualMappingCuration
MONDO:0000386	digestive system neuroendocrine tumor, grade 1/2	oboInOwl:hasDbXref	MEDGEN:443945	semapv:ManualMappingCuration
MONDO:0000387	hypochromic microcytic anemia	oboInOwl:hasDbXref	MEDGEN:124413	semapv:ManualMappingCuration
MONDO:0000389	atelosteogenesis	oboInOwl:hasDbXref	MEDGEN:1806597	semapv:ManualMappingCuration
MONDO:0000390	vitelliform macular dystrophy	oboInOwl:hasDbXref	MEDGEN:137920	semapv:ManualMappingCuration
MONDO:0000393	partial fetal alcohol syndrome	oboInOwl:hasDbXref	MEDGEN:775682	semapv:ManualMappingCuration
MONDO:0000395	alcohol-related birth defect	oboInOwl:hasDbXref	MEDGEN:459973	semapv:ManualMappingCuration
MONDO:0000396	spastic cerebral palsy	oboInOwl:hasDbXref	MEDGEN:137905	semapv:ManualMappingCuration
MONDO:0000397	ataxic cerebral palsy	oboInOwl:hasDbXref	MEDGEN:95998	semapv:ManualMappingCuration
MONDO:0000400	mixed cerebral palsy	oboInOwl:hasDbXref	MEDGEN:148218	semapv:ManualMappingCuration
MONDO:0000402	small cell carcinoma	oboInOwl:hasDbXref	MEDGEN:90748	semapv:ManualMappingCuration
MONDO:0000405	anal canal cancer	oboInOwl:hasDbXref	MEDGEN:509296	semapv:ManualMappingCuration
MONDO:0000408	fetal alcohol spectrum disorder	oboInOwl:hasDbXref	MEDGEN:457516	semapv:ManualMappingCuration
MONDO:0000409	chorioamnionitis	oboInOwl:hasDbXref	MEDGEN:3056	semapv:ManualMappingCuration
MONDO:0000410	funisitis	oboInOwl:hasDbXref	MEDGEN:226906	semapv:ManualMappingCuration
MONDO:0000425	X-linked disease	oboInOwl:hasDbXref	MEDGEN:222910	semapv:ManualMappingCuration
MONDO:0000426	autosomal dominant disease	oboInOwl:hasDbXref	MEDGEN:539206	semapv:ManualMappingCuration
MONDO:0000428	Y-linked disease	oboInOwl:hasDbXref	MEDGEN:289655	semapv:ManualMappingCuration
MONDO:0000429	autosomal genetic disease	oboInOwl:hasDbXref	MEDGEN:539205	semapv:ManualMappingCuration
MONDO:0000430	mature T-cell and NK-cell non-Hodgkin lymphoma	oboInOwl:hasDbXref	MEDGEN:1790498	semapv:ManualMappingCuration
MONDO:0000432	lymphoplasmacytic lymphoma	oboInOwl:hasDbXref	MEDGEN:473052	semapv:ManualMappingCuration
MONDO:0000437	cerebellar ataxia	oboInOwl:hasDbXref	MEDGEN:849	semapv:ManualMappingCuration
MONDO:0000440	metabolic acidosis	oboInOwl:hasDbXref	MEDGEN:65117	semapv:ManualMappingCuration
MONDO:0000447	autosomal dominant polycystic liver disease	oboInOwl:hasDbXref	MEDGEN:56388	semapv:ManualMappingCuration
MONDO:0000448	paraganglioma	oboInOwl:hasDbXref	MEDGEN:10571	semapv:ManualMappingCuration
MONDO:0000450	secondary progressive multiple sclerosis	oboInOwl:hasDbXref	MEDGEN:155969	semapv:ManualMappingCuration
MONDO:0000451	primary progressive multiple sclerosis	oboInOwl:hasDbXref	MEDGEN:155968	semapv:ManualMappingCuration
MONDO:0000452	progressive relapsing multiple sclerosis	oboInOwl:hasDbXref	MEDGEN:95982	semapv:ManualMappingCuration
MONDO:0000453	short QT syndrome	oboInOwl:hasDbXref	MEDGEN:378835	semapv:ManualMappingCuration
MONDO:0000455	cone dystrophy	oboInOwl:hasDbXref	MEDGEN:676499	semapv:ManualMappingCuration
MONDO:0000456	cerebral creatine deficiency syndrome	oboInOwl:hasDbXref	MEDGEN:1826001	semapv:ManualMappingCuration
MONDO:0000457	classical glioblastoma	oboInOwl:hasDbXref	MEDGEN:820001	semapv:ManualMappingCuration
MONDO:0000458	proneural glioblastoma	oboInOwl:hasDbXref	MEDGEN:821212	semapv:ManualMappingCuration
MONDO:0000459	mesenchymal glioblastoma	oboInOwl:hasDbXref	MEDGEN:821870	semapv:ManualMappingCuration
MONDO:0000460	neural glioblastoma	oboInOwl:hasDbXref	MEDGEN:821580	semapv:ManualMappingCuration
MONDO:0000461	nutritional biotin deficiency	oboInOwl:hasDbXref	MEDGEN:785975	semapv:ManualMappingCuration
MONDO:0000462	eye adnexa disorder	oboInOwl:hasDbXref	MEDGEN:713201	semapv:ManualMappingCuration
MONDO:0000463	Ochoa syndrome	oboInOwl:hasDbXref	MEDGEN:98015	semapv:ManualMappingCuration
MONDO:0000465	atrioventricular block	oboInOwl:hasDbXref	MEDGEN:13956	semapv:ManualMappingCuration
MONDO:0000466	first-degree atrioventricular block	oboInOwl:hasDbXref	MEDGEN:43215	semapv:ManualMappingCuration
MONDO:0000467	second-degree atrioventricular block	oboInOwl:hasDbXref	MEDGEN:75546	semapv:ManualMappingCuration
MONDO:0000468	third-degree atrioventricular block	oboInOwl:hasDbXref	MEDGEN:56230	semapv:ManualMappingCuration
MONDO:0000469	sinoatrial node disorder	oboInOwl:hasDbXref	MEDGEN:98448	semapv:ManualMappingCuration
MONDO:0000470	endocardium disorder	oboInOwl:hasDbXref	MEDGEN:678520	semapv:ManualMappingCuration
MONDO:0000471	tricuspid valve disorder	oboInOwl:hasDbXref	MEDGEN:120507	semapv:ManualMappingCuration
MONDO:0000473	arterial disorder	oboInOwl:hasDbXref	MEDGEN:208875	semapv:ManualMappingCuration
MONDO:0000474	pericardium disorder	oboInOwl:hasDbXref	MEDGEN:539093	semapv:ManualMappingCuration
MONDO:0000476	generalized dystonia	oboInOwl:hasDbXref	MEDGEN:341342	semapv:ManualMappingCuration
MONDO:0000477	focal dystonia	oboInOwl:hasDbXref	MEDGEN:149279	semapv:ManualMappingCuration
MONDO:0000479	segmental dystonia	oboInOwl:hasDbXref	MEDGEN:744778	semapv:ManualMappingCuration
MONDO:0000480	anismus	oboInOwl:hasDbXref	MEDGEN:540810	semapv:ManualMappingCuration
MONDO:0000481	cervical dystonia	oboInOwl:hasDbXref	MEDGEN:101818	semapv:ManualMappingCuration
MONDO:0000482	focal hand dystonia	oboInOwl:hasDbXref	MEDGEN:57821	semapv:ManualMappingCuration
MONDO:0000483	oculogyric crisis	oboInOwl:hasDbXref	MEDGEN:43221	semapv:ManualMappingCuration
MONDO:0000485	spasmodic dystonia	oboInOwl:hasDbXref	MEDGEN:409603	semapv:ManualMappingCuration
MONDO:0000486	craniofacial dystonia	oboInOwl:hasDbXref	MEDGEN:868612	semapv:ManualMappingCuration
MONDO:0000487	hemidystonia	oboInOwl:hasDbXref	MEDGEN:743329	semapv:ManualMappingCuration
MONDO:0000489	diabetic encephalopathy	oboInOwl:hasDbXref	MEDGEN:1806599	semapv:ManualMappingCuration
MONDO:0000490	glomerulosclerosis	oboInOwl:hasDbXref	MEDGEN:61248	semapv:ManualMappingCuration
MONDO:0000491	limb ischemia	oboInOwl:hasDbXref	MEDGEN:754513	semapv:ManualMappingCuration
MONDO:0000492	chronic venous insufficiency	oboInOwl:hasDbXref	MEDGEN:727071	semapv:ManualMappingCuration
MONDO:0000494	renal fibrosis	oboInOwl:hasDbXref	MEDGEN:508798	semapv:ManualMappingCuration
MONDO:0000495	oppositional defiant disorder	oboInOwl:hasDbXref	MEDGEN:18178	semapv:ManualMappingCuration
MONDO:0000496	hemorrhagic cystitis	oboInOwl:hasDbXref	MEDGEN:508360	semapv:ManualMappingCuration
MONDO:0000497	pyometritis	oboInOwl:hasDbXref	MEDGEN:18784	semapv:ManualMappingCuration
MONDO:0000498	arteritic anterior ischemic optic neuropathy	oboInOwl:hasDbXref	MEDGEN:1378092	semapv:ManualMappingCuration
MONDO:0000499	non-arteritic anterior ischemic optic neuropathy	oboInOwl:hasDbXref	MEDGEN:338887	semapv:ManualMappingCuration
MONDO:0000500	tongue squamous cell carcinoma	oboInOwl:hasDbXref	MEDGEN:91153	semapv:ManualMappingCuration
MONDO:0000502	villous adenoma	oboInOwl:hasDbXref	MEDGEN:60206	semapv:ManualMappingCuration
MONDO:0000503	lung adenocarcinoma in situ	oboInOwl:hasDbXref	MEDGEN:1620128	semapv:ManualMappingCuration
MONDO:0000507	inclusion body myopathy with Paget disease of bone and frontotemporal dementia	oboInOwl:hasDbXref	MEDGEN:322251	semapv:ManualMappingCuration
MONDO:0000508	syndromic intellectual disability	oboInOwl:hasDbXref	MEDGEN:1842178	semapv:ManualMappingCuration
MONDO:0000510	synucleinopathy	oboInOwl:hasDbXref	MEDGEN:1682194	semapv:ManualMappingCuration
MONDO:0000515	bone chondrosarcoma	oboInOwl:hasDbXref	MEDGEN:756255	semapv:ManualMappingCuration
MONDO:0000518	sacrum chordoma	oboInOwl:hasDbXref	MEDGEN:756688	semapv:ManualMappingCuration
MONDO:0000520	parietal lobe ependymal tumor	oboInOwl:hasDbXref	MEDGEN:1392382	semapv:ManualMappingCuration
MONDO:0000521	salivary gland carcinoma	oboInOwl:hasDbXref	MEDGEN:215302	semapv:ManualMappingCuration
MONDO:0000525	cecum villous adenoma	oboInOwl:hasDbXref	MEDGEN:272438	semapv:ManualMappingCuration
MONDO:0000527	colon adenoma	oboInOwl:hasDbXref	MEDGEN:1639098	semapv:ManualMappingCuration
MONDO:0000530	rectum adenoma	oboInOwl:hasDbXref	MEDGEN:266267	semapv:ManualMappingCuration
MONDO:0000532	lung combined type small cell adenocarcinoma	oboInOwl:hasDbXref	MEDGEN:231029	semapv:ManualMappingCuration
MONDO:0000534	trachea mucoepidermoid carcinoma	oboInOwl:hasDbXref	MEDGEN:835970	semapv:ManualMappingCuration
MONDO:0000536	pharyngeal squamous cell carcinoma	oboInOwl:hasDbXref	MEDGEN:728086	semapv:ManualMappingCuration
MONDO:0000540	small intestinal neuroendocrine tumor G1	oboInOwl:hasDbXref	MEDGEN:91150	semapv:ManualMappingCuration
MONDO:0000541	jejunal adenocarcinoma	oboInOwl:hasDbXref	MEDGEN:893029	semapv:ManualMappingCuration
MONDO:0000543	ovarian melanoma	oboInOwl:hasDbXref	MEDGEN:1790038	semapv:ManualMappingCuration
MONDO:0000544	mucosal melanoma	oboInOwl:hasDbXref	MEDGEN:857816	semapv:ManualMappingCuration
MONDO:0000548	ovarian clear cell cancer	oboInOwl:hasDbXref	MEDGEN:276544	semapv:ManualMappingCuration
MONDO:0000550	extra-adrenal sympathetic paraganglioma	oboInOwl:hasDbXref	MEDGEN:263453	semapv:ManualMappingCuration
MONDO:0000551	retroperitoneal neuroblastoma	oboInOwl:hasDbXref	MEDGEN:1843500	semapv:ManualMappingCuration
MONDO:0000552	breast lobular carcinoma	oboInOwl:hasDbXref	MEDGEN:64634	semapv:ManualMappingCuration
MONDO:0000554	endocervical adenocarcinoma	oboInOwl:hasDbXref	MEDGEN:688039	semapv:ManualMappingCuration
MONDO:0000565	infective endocarditis	oboInOwl:hasDbXref	MEDGEN:323818	semapv:ManualMappingCuration
MONDO:0000569	autoimmune disorder of endocrine system	oboInOwl:hasDbXref	MEDGEN:575099	semapv:ManualMappingCuration
MONDO:0000577	congenital anemia	oboInOwl:hasDbXref	MEDGEN:102361	semapv:ManualMappingCuration
MONDO:0000583	immunoglobulin beta deficiency	oboInOwl:hasDbXref	MEDGEN:502457	semapv:ManualMappingCuration
MONDO:0000592	specific developmental disorder	oboInOwl:hasDbXref	MEDGEN:508157	semapv:ManualMappingCuration
MONDO:0000594	pervasive developmental disorder	oboInOwl:hasDbXref	MEDGEN:99336	semapv:ManualMappingCuration
MONDO:0000595	sexual and gender identity disorders	oboInOwl:hasDbXref	MEDGEN:452303	semapv:ManualMappingCuration
MONDO:0000596	paraphilic disorder	oboInOwl:hasDbXref	MEDGEN:18299	semapv:ManualMappingCuration
