# curie_map:
#   ICD10WHO: https://icd.who.int/browse10/2019/en#/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_exactmatch_icd10who.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2025-07-01/mappings/mondo_exactmatch_icd10who.sssom.tsv
# subject_source: infores:mondo
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification
MONDO:0001302	hypertensive heart disease	skos:exactMatch	ICD10WHO:I11	Hypertensive heart disease	semapv:ManualMappingCuration
MONDO:0001339	portal vein thrombosis	skos:exactMatch	ICD10WHO:I81	Portal vein thrombosis	semapv:ManualMappingCuration
MONDO:0001444	Chagas disease	skos:exactMatch	ICD10WHO:B57	Chagas disease	semapv:ManualMappingCuration
MONDO:0001609	agranulocytosis	skos:exactMatch	ICD10WHO:D70	Agranulocytosis	semapv:ManualMappingCuration
MONDO:0001737	tetanus neonatorum	skos:exactMatch	ICD10WHO:A33	Tetanus neonatorum	semapv:ManualMappingCuration
MONDO:0001754	eclampsia	skos:exactMatch	ICD10WHO:O15	Eclampsia	semapv:ManualMappingCuration
MONDO:0001797	chancroid	skos:exactMatch	ICD10WHO:A57	Chancroid	semapv:ManualMappingCuration
MONDO:0001889	ovarian dysfunction	skos:exactMatch	ICD10WHO:E28	Ovarian dysfunction	semapv:ManualMappingCuration
MONDO:0001943	Plasmodium malariae malaria	skos:exactMatch	ICD10WHO:B52	Plasmodium malariae malaria	semapv:ManualMappingCuration
MONDO:0001946	obsolete hyperestrogenism	skos:exactMatch	ICD10WHO:E28.0	Ovarian dysfunction: Estrogen excess	semapv:ManualMappingCuration
MONDO:0002026	candidiasis	skos:exactMatch	ICD10WHO:B37	Candidiasis	semapv:ManualMappingCuration
MONDO:0002076	pneumothorax	skos:exactMatch	ICD10WHO:J93	Pneumothorax	semapv:ManualMappingCuration
MONDO:0002127	urethral stricture	skos:exactMatch	ICD10WHO:N35	Urethral stricture	semapv:ManualMappingCuration
MONDO:0002154	trichomoniasis	skos:exactMatch	ICD10WHO:A59	Trichomoniasis	semapv:ManualMappingCuration
MONDO:0002155	cholecystitis	skos:exactMatch	ICD10WHO:K81	Cholecystitis	semapv:ManualMappingCuration
MONDO:0002253	spondylosis	skos:exactMatch	ICD10WHO:M47	Spondylosis	semapv:ManualMappingCuration
MONDO:0002264	obsolete atrophy of prostate	skos:exactMatch	ICD10WHO:N42.2	Atrophy of prostate	semapv:ManualMappingCuration
MONDO:0002473	cystic kidney disease	skos:exactMatch	ICD10WHO:Q61	Cystic kidney disease	semapv:ManualMappingCuration
MONDO:0002594	monkeypox	skos:exactMatch	ICD10WHO:B04	Monkeypox	semapv:ManualMappingCuration
MONDO:0002679	cerebral infarction	skos:exactMatch	ICD10WHO:I63	Cerebral infarction	semapv:ManualMappingCuration
MONDO:0002815	acute myocarditis	skos:exactMatch	ICD10WHO:I40	Acute myocarditis	semapv:ManualMappingCuration
MONDO:0003009	hyperaldosteronism	skos:exactMatch	ICD10WHO:E26	Hyperaldosteronism	semapv:ManualMappingCuration
MONDO:0003085	keratitis	skos:exactMatch	ICD10WHO:H16	Keratitis	semapv:ManualMappingCuration
MONDO:0003150	male reproductive system disorder	skos:exactMatch	ICD10WHO:N40-N51	Diseases of male genital organs	semapv:ManualMappingCuration
MONDO:0003799	conjunctivitis	skos:exactMatch	ICD10WHO:H10	Conjunctivitis	semapv:ManualMappingCuration
MONDO:0004126	thyroiditis	skos:exactMatch	ICD10WHO:E06	Thyroiditis	semapv:ManualMappingCuration
MONDO:0004359	delusional disorder	skos:exactMatch	ICD10WHO:F22.0	Delusional disorder	semapv:ManualMappingCuration
MONDO:0004525	scabies	skos:exactMatch	ICD10WHO:B86	Scabies	semapv:ManualMappingCuration
MONDO:0004585	polyhydramnios	skos:exactMatch	ICD10WHO:O40	Polyhydramnios	semapv:ManualMappingCuration
MONDO:0004592	impetigo	skos:exactMatch	ICD10WHO:L01	Impetigo	semapv:ManualMappingCuration
MONDO:0004619	measles	skos:exactMatch	ICD10WHO:B05	Measles	semapv:ManualMappingCuration
MONDO:0004648	vascular dementia	skos:exactMatch	ICD10WHO:F01	Vascular dementia	semapv:ManualMappingCuration
MONDO:0004651	smallpox	skos:exactMatch	ICD10WHO:B03	Smallpox	semapv:ManualMappingCuration
MONDO:0004670	lupus erythematosus	skos:exactMatch	ICD10WHO:L93	Lupus erythematosus	semapv:ManualMappingCuration
MONDO:0004678	dermatophytosis	skos:exactMatch	ICD10WHO:B35	Dermatophytosis	semapv:ManualMappingCuration
MONDO:0004747	cleft lip	skos:exactMatch	ICD10WHO:Q36	Cleft lip	semapv:ManualMappingCuration
MONDO:0004766	status asthmaticus	skos:exactMatch	ICD10WHO:J46	Status asthmaticus	semapv:ManualMappingCuration
MONDO:0004773	iridocyclitis	skos:exactMatch	ICD10WHO:H20	Iridocyclitis	semapv:ManualMappingCuration
MONDO:0004781	acute myocardial infarction	skos:exactMatch	ICD10WHO:I21	Acute myocardial infarction	semapv:ManualMappingCuration
MONDO:0004795	otitis externa	skos:exactMatch	ICD10WHO:H60	Otitis externa	semapv:ManualMappingCuration
MONDO:0004808	benign mammary dysplasia	skos:exactMatch	ICD10WHO:N60	Benign mammary dysplasia	semapv:ManualMappingCuration
MONDO:0004822	bronchiectasis	skos:exactMatch	ICD10WHO:J47	Bronchiectasis	semapv:ManualMappingCuration
MONDO:0004847	senile cataract	skos:exactMatch	ICD10WHO:H25	Senile cataract	semapv:ManualMappingCuration
MONDO:0004975	Alzheimer disease	skos:exactMatch	ICD10WHO:G30	Alzheimer disease	semapv:ManualMappingCuration
MONDO:0004979	asthma	skos:exactMatch	ICD10WHO:J45	Asthma	semapv:ManualMappingCuration
MONDO:0004985	bipolar disorder	skos:exactMatch	ICD10WHO:F31	Bipolar affective disorder	semapv:ManualMappingCuration
MONDO:0004994	cardiomyopathy	skos:exactMatch	ICD10WHO:I42	Cardiomyopathy	semapv:ManualMappingCuration
MONDO:0005015	diabetes mellitus	skos:exactMatch	ICD10WHO:E10-E14	Diabetes mellitus	semapv:ManualMappingCuration
MONDO:0005027	epilepsy	skos:exactMatch	ICD10WHO:G40	Epilepsy	semapv:ManualMappingCuration
MONDO:0005041	glaucoma	skos:exactMatch	ICD10WHO:H40	Glaucoma	semapv:ManualMappingCuration
MONDO:0005041	glaucoma	skos:exactMatch	ICD10WHO:H40-H42	Glaucoma	semapv:ManualMappingCuration
MONDO:0005052	irritable bowel syndrome	skos:exactMatch	ICD10WHO:K58	Irritable bowel syndrome	semapv:ManualMappingCuration
MONDO:0005066	metabolic disease	skos:exactMatch	ICD10WHO:E70-E90	Metabolic disorders	semapv:ManualMappingCuration
MONDO:0005083	psoriasis	skos:exactMatch	ICD10WHO:L40	Psoriasis	semapv:ManualMappingCuration
MONDO:0005090	schizophrenia	skos:exactMatch	ICD10WHO:F20	Schizophrenia	semapv:ManualMappingCuration
MONDO:0005100	systemic sclerosis	skos:exactMatch	ICD10WHO:M34	Systemic sclerosis	semapv:ManualMappingCuration
MONDO:0005101	ulcerative colitis	skos:exactMatch	ICD10WHO:K51	Ulcerative colitis	semapv:ManualMappingCuration
MONDO:0005133	endometriosis	skos:exactMatch	ICD10WHO:N80	Endometriosis	semapv:ManualMappingCuration
MONDO:0005147	type 1 diabetes mellitus	skos:exactMatch	ICD10WHO:E10	Type 1 diabetes mellitus	semapv:ManualMappingCuration
MONDO:0005148	type 2 diabetes mellitus	skos:exactMatch	ICD10WHO:E11	Type 2 diabetes mellitus	semapv:ManualMappingCuration
MONDO:0005165	benign neoplasm	skos:exactMatch	ICD10WHO:D10-D36	Benign neoplasms	semapv:ManualMappingCuration
MONDO:0005180	Parkinson disease	skos:exactMatch	ICD10WHO:G20	Parkinson disease	semapv:ManualMappingCuration
MONDO:0005230	cellulitis	skos:exactMatch	ICD10WHO:L03	Cellulitis	semapv:ManualMappingCuration
MONDO:0005246	osteomyelitis	skos:exactMatch	ICD10WHO:M86	Osteomyelitis	semapv:ManualMappingCuration
MONDO:0005252	heart failure	skos:exactMatch	ICD10WHO:I50	Heart failure	semapv:ManualMappingCuration
MONDO:0005276	dental caries	skos:exactMatch	ICD10WHO:K02	Dental caries	semapv:ManualMappingCuration
MONDO:0005279	pulmonary embolism	skos:exactMatch	ICD10WHO:I26	Pulmonary embolism	semapv:ManualMappingCuration
MONDO:0005300	chronic kidney disease	skos:exactMatch	ICD10WHO:N18	Chronic kidney disease	semapv:ManualMappingCuration
MONDO:0005301	multiple sclerosis	skos:exactMatch	ICD10WHO:G35	Multiple sclerosis	semapv:ManualMappingCuration
MONDO:0005306	ankylosing spondylitis	skos:exactMatch	ICD10WHO:M45	Ankylosing spondylitis	semapv:ManualMappingCuration
MONDO:0005311	atherosclerosis	skos:exactMatch	ICD10WHO:I70	Atherosclerosis	semapv:ManualMappingCuration
MONDO:0005326	sunburn	skos:exactMatch	ICD10WHO:L55	Sunburn	semapv:ManualMappingCuration
MONDO:0005340	alopecia areata	skos:exactMatch	ICD10WHO:L63	Alopecia areata	semapv:ManualMappingCuration
MONDO:0005349	otosclerosis	skos:exactMatch	ICD10WHO:H80	Otosclerosis	semapv:ManualMappingCuration
MONDO:0005372	male infertility	skos:exactMatch	ICD10WHO:N46	Male infertility	semapv:ManualMappingCuration
MONDO:0005373	meningococcal infection	skos:exactMatch	ICD10WHO:A39	Meningococcal infection	semapv:ManualMappingCuration
MONDO:0005377	nephrotic syndrome	skos:exactMatch	ICD10WHO:N04	Nephrotic syndrome	semapv:ManualMappingCuration
MONDO:0005380	osteonecrosis	skos:exactMatch	ICD10WHO:M87	Osteonecrosis	semapv:ManualMappingCuration
MONDO:0005392	scoliosis	skos:exactMatch	ICD10WHO:M41	Scoliosis	semapv:ManualMappingCuration
MONDO:0005412	duodenal ulcer	skos:exactMatch	ICD10WHO:K26	Duodenal ulcer	semapv:ManualMappingCuration
MONDO:0005492	urticaria	skos:exactMatch	ICD10WHO:L50	Urticaria	semapv:ManualMappingCuration
MONDO:0005504	diphtheria	skos:exactMatch	ICD10WHO:A36	Diphtheria	semapv:ManualMappingCuration
MONDO:0005527	toxic encephalopathy	skos:exactMatch	ICD10WHO:G92	Toxic encephalopathy	semapv:ManualMappingCuration
MONDO:0005631	actinomycosis	skos:exactMatch	ICD10WHO:A42	Actinomycosis	semapv:ManualMappingCuration
MONDO:0005654	ascariasis	skos:exactMatch	ICD10WHO:B77	Ascariasis	semapv:ManualMappingCuration
MONDO:0005657	aspergillosis	skos:exactMatch	ICD10WHO:B44	Aspergillosis	semapv:ManualMappingCuration
MONDO:0005664	bartonellosis	skos:exactMatch	ICD10WHO:A44	Bartonellosis	semapv:ManualMappingCuration
MONDO:0005672	blastomycosis	skos:exactMatch	ICD10WHO:B40	Blastomycosis	semapv:ManualMappingCuration
MONDO:0005683	brucellosis	skos:exactMatch	ICD10WHO:A23	Brucellosis	semapv:ManualMappingCuration
MONDO:0005706	coccidioidomycosis	skos:exactMatch	ICD10WHO:B38	Coccidioidomycosis	semapv:ManualMappingCuration
MONDO:0005714	congenital syphilis	skos:exactMatch	ICD10WHO:A50	Congenital syphilis	semapv:ManualMappingCuration
MONDO:0005724	cryptococcosis	skos:exactMatch	ICD10WHO:B45	Cryptococcosis	semapv:ManualMappingCuration
MONDO:0005738	echinococcosis	skos:exactMatch	ICD10WHO:B67	Echinococcosis	semapv:ManualMappingCuration
MONDO:0005746	enterobiasis	skos:exactMatch	ICD10WHO:B80	Enterobiasis	semapv:ManualMappingCuration
MONDO:0005777	granuloma inguinale	skos:exactMatch	ICD10WHO:A58	Granuloma inguinale	semapv:ManualMappingCuration
MONDO:0005810	infectious mononucleosis	skos:exactMatch	ICD10WHO:B27	Infectious mononucleosis	semapv:ManualMappingCuration
MONDO:0005825	leptospirosis	skos:exactMatch	ICD10WHO:A27	Leptospirosis	semapv:ManualMappingCuration
MONDO:0005828	listeriosis	skos:exactMatch	ICD10WHO:A32	Listeriosis	semapv:ManualMappingCuration
MONDO:0005848	miliary tuberculosis	skos:exactMatch	ICD10WHO:A19	Miliary tuberculosis	semapv:ManualMappingCuration
MONDO:0005885	optic neuritis	skos:exactMatch	ICD10WHO:H46	Optic neuritis	semapv:ManualMappingCuration
MONDO:0005894	paracoccidioidomycosis	skos:exactMatch	ICD10WHO:B41	Paracoccidioidomycosis	semapv:ManualMappingCuration
MONDO:0005906	peritonsillar abscess	skos:exactMatch	ICD10WHO:J36	Peritonsillar abscess	semapv:ManualMappingCuration
MONDO:0005918	placenta praevia	skos:exactMatch	ICD10WHO:O44	Placenta praevia	semapv:ManualMappingCuration
MONDO:0005920	Plasmodium falciparum malaria	skos:exactMatch	ICD10WHO:B50	Plasmodium falciparum malaria	semapv:ManualMappingCuration
MONDO:0005921	Plasmodium vivax malaria	skos:exactMatch	ICD10WHO:B51	Plasmodium vivax malaria	semapv:ManualMappingCuration
MONDO:0005952	scarlet fever	skos:exactMatch	ICD10WHO:A38	Scarlet fever	semapv:ManualMappingCuration
MONDO:0005968	sporotrichosis	skos:exactMatch	ICD10WHO:B42	Sporotrichosis	semapv:ManualMappingCuration
MONDO:0005974	strongyloidiasis	skos:exactMatch	ICD10WHO:B78	Strongyloidiasis	semapv:ManualMappingCuration
MONDO:0005989	toxoplasmosis	skos:exactMatch	ICD10WHO:B58	Toxoplasmosis	semapv:ManualMappingCuration
MONDO:0005996	trichuriasis	skos:exactMatch	ICD10WHO:B79	Trichuriasis	semapv:ManualMappingCuration
MONDO:0006011	viral hepatitis	skos:exactMatch	ICD10WHO:B15-B19	Viral hepatitis	semapv:ManualMappingCuration
MONDO:0006019	yaws	skos:exactMatch	ICD10WHO:A66	Yaws	semapv:ManualMappingCuration
MONDO:0006032	cystitis	skos:exactMatch	ICD10WHO:N30	Cystitis	semapv:ManualMappingCuration
MONDO:0006248	hydatidiform mole	skos:exactMatch	ICD10WHO:O01	Hydatidiform mole	semapv:ManualMappingCuration
MONDO:0006497	cerebral palsy	skos:exactMatch	ICD10WHO:G80	Cerebral palsy	semapv:ManualMappingCuration
MONDO:0006515	acute pancreatitis	skos:exactMatch	ICD10WHO:K85	Acute pancreatitis	semapv:ManualMappingCuration
MONDO:0006525	allergic contact dermatitis	skos:exactMatch	ICD10WHO:L23	Allergic contact dermatitis	semapv:ManualMappingCuration
MONDO:0006533	cholesteatoma of middle ear	skos:exactMatch	ICD10WHO:H71	Cholesteatoma of middle ear	semapv:ManualMappingCuration
MONDO:0006541	epidermolysis bullosa	skos:exactMatch	ICD10WHO:Q81	Epidermolysis bullosa	semapv:ManualMappingCuration
MONDO:0006545	erythema multiforme	skos:exactMatch	ICD10WHO:L51	Erythema multiforme	semapv:ManualMappingCuration
MONDO:0006572	lichen planus	skos:exactMatch	ICD10WHO:L43	Lichen planus	semapv:ManualMappingCuration
MONDO:0006592	parapsoriasis	skos:exactMatch	ICD10WHO:L41	Parapsoriasis	semapv:ManualMappingCuration
MONDO:0006594	pemphigus	skos:exactMatch	ICD10WHO:L10	Pemphigus	semapv:ManualMappingCuration
MONDO:0006601	pityriasis rosea	skos:exactMatch	ICD10WHO:L42	Pityriasis rosea	semapv:ManualMappingCuration
MONDO:0006604	rosacea	skos:exactMatch	ICD10WHO:L71	Rosacea	semapv:ManualMappingCuration
MONDO:0006672	balanitis	skos:exactMatch	ICD10WHO:N48.1	Balanoposthitis	semapv:ManualMappingCuration
MONDO:0006826	kwashiorkor	skos:exactMatch	ICD10WHO:E40	Kwashiorkor	semapv:ManualMappingCuration
MONDO:0007015	viral meningitis	skos:exactMatch	ICD10WHO:A87	Viral meningitis	semapv:ManualMappingCuration
MONDO:0007016	vitamin A deficiency	skos:exactMatch	ICD10WHO:E50	Vitamin A deficiency	semapv:ManualMappingCuration
MONDO:0007028	rotator cuff syndrome	skos:exactMatch	ICD10WHO:M75.1	Rotator cuff syndrome	semapv:ManualMappingCuration
MONDO:0007035	acanthosis nigricans	skos:exactMatch	ICD10WHO:L83	Acanthosis nigricans	semapv:ManualMappingCuration
MONDO:0007739	Huntington disease	skos:exactMatch	ICD10WHO:G10	Huntington disease	semapv:ManualMappingCuration
MONDO:0007915	systemic lupus erythematosus	skos:exactMatch	ICD10WHO:M32	Systemic lupus erythematosus	semapv:ManualMappingCuration
MONDO:0007950	mastocytosis	skos:exactMatch	ICD10WHO:Q82.2	Mastocytosis	semapv:ManualMappingCuration
MONDO:0008114	obsessive-compulsive disorder	skos:exactMatch	ICD10WHO:F42	Obsessive-compulsive disorder	semapv:ManualMappingCuration
MONDO:0008449	spina bifida	skos:exactMatch	ICD10WHO:Q05	Spina bifida	semapv:ManualMappingCuration
MONDO:0008608	Down syndrome	skos:exactMatch	ICD10WHO:Q90	Down syndrome	semapv:ManualMappingCuration
MONDO:0008661	vitiligo	skos:exactMatch	ICD10WHO:L80	Vitiligo	semapv:ManualMappingCuration
MONDO:0009061	cystic fibrosis	skos:exactMatch	ICD10WHO:E84	Cystic fibrosis	semapv:ManualMappingCuration
MONDO:0010086	obsolete sudden infant death syndrome	skos:exactMatch	ICD10WHO:R95	Sudden infant death syndrome	semapv:ManualMappingCuration
MONDO:0011438	acne	skos:exactMatch	ICD10WHO:L70	Acne	semapv:ManualMappingCuration
MONDO:0011989	leishmaniasis	skos:exactMatch	ICD10WHO:B55	Leishmaniasis	semapv:ManualMappingCuration
MONDO:0012672	cholelithiasis	skos:exactMatch	ICD10WHO:K80	Cholelithiasis	semapv:ManualMappingCuration
MONDO:0013600	insomnia	skos:exactMatch	ICD10WHO:G47.0	Disorders of initiating and maintaining sleep [insomnias]	semapv:ManualMappingCuration
MONDO:0015079	multiple polyglandular tumor	skos:exactMatch	ICD10WHO:D44.8	Neoplasm of uncertain or unknown behaviour: Pluriglandular involvement	semapv:ManualMappingCuration
MONDO:0015484	cysticercosis	skos:exactMatch	ICD10WHO:B69	Cysticercosis	semapv:ManualMappingCuration
MONDO:0015517	common variable immunodeficiency	skos:exactMatch	ICD10WHO:D83	Common variable immunodeficiency	semapv:ManualMappingCuration
MONDO:0015766	cholera	skos:exactMatch	ICD10WHO:A00	Cholera	semapv:ManualMappingCuration
MONDO:0016064	cleft palate	skos:exactMatch	ICD10WHO:Q35	Cleft palate	semapv:ManualMappingCuration
MONDO:0016075	filariasis	skos:exactMatch	ICD10WHO:B74	Filariasis	semapv:ManualMappingCuration
MONDO:0016349	congenital hydrocephalus	skos:exactMatch	ICD10WHO:Q03	Congenital hydrocephalus	semapv:ManualMappingCuration
MONDO:0016472	dracunculiasis	skos:exactMatch	ICD10WHO:B72	Dracunculiasis	semapv:ManualMappingCuration
MONDO:0016823	mycetoma	skos:exactMatch	ICD10WHO:B47	Mycetoma	semapv:ManualMappingCuration
MONDO:0017137	onchocerciasis	skos:exactMatch	ICD10WHO:B73	Onchocerciasis	semapv:ManualMappingCuration
MONDO:0017776	nocardiosis	skos:exactMatch	ICD10WHO:A43	Nocardiosis	semapv:ManualMappingCuration
MONDO:0018076	tuberculosis	skos:exactMatch	ICD10WHO:A15-A19	Tuberculosis	semapv:ManualMappingCuration
MONDO:0018181	staphylococcal scalded skin syndrome	skos:exactMatch	ICD10WHO:L00	Staphylococcal scalded skin syndrome	semapv:ManualMappingCuration
MONDO:0018312	histoplasmosis	skos:exactMatch	ICD10WHO:B39	Histoplasmosis	semapv:ManualMappingCuration
MONDO:0018824	pyoderma gangrenosum	skos:exactMatch	ICD10WHO:L88	Pyoderma gangrenosum	semapv:ManualMappingCuration
MONDO:0018906	follicular lymphoma	skos:exactMatch	ICD10WHO:C82	Follicular lymphoma	semapv:ManualMappingCuration
MONDO:0018912	Cushing syndrome	skos:exactMatch	ICD10WHO:E24	Cushing syndrome	semapv:ManualMappingCuration
MONDO:0019065	amyloidosis	skos:exactMatch	ICD10WHO:E85	Amyloidosis	semapv:ManualMappingCuration
MONDO:0019095	plague	skos:exactMatch	ICD10WHO:A20	Plague	semapv:ManualMappingCuration
MONDO:0019136	Zygomycosis	skos:exactMatch	ICD10WHO:B46	Zygomycosis	semapv:ManualMappingCuration
MONDO:0019147	myiasis	skos:exactMatch	ICD10WHO:B87	Myiasis	semapv:ManualMappingCuration
MONDO:0019173	rabies	skos:exactMatch	ICD10WHO:A82	Rabies	semapv:ManualMappingCuration
MONDO:0019186	Q fever	skos:exactMatch	ICD10WHO:A78	Q fever	semapv:ManualMappingCuration
MONDO:0019280	hypertrichosis	skos:exactMatch	ICD10WHO:L68	Hypertrichosis	semapv:ManualMappingCuration
MONDO:0019338	sarcoidosis	skos:exactMatch	ICD10WHO:D86	Sarcoidosis	semapv:ManualMappingCuration
MONDO:0019345	shigellosis	skos:exactMatch	ICD10WHO:A03	Shigellosis	semapv:ManualMappingCuration
MONDO:0019444	trichinellosis	skos:exactMatch	ICD10WHO:B75	Trichinellosis	semapv:ManualMappingCuration
MONDO:0019499	Turner syndrome	skos:exactMatch	ICD10WHO:Q96	Turner syndrome	semapv:ManualMappingCuration
MONDO:0020502	yellow fever	skos:exactMatch	ICD10WHO:A95	Yellow fever	semapv:ManualMappingCuration
MONDO:0020600	acute pharyngitis	skos:exactMatch	ICD10WHO:J02	Acute pharyngitis	semapv:ManualMappingCuration
MONDO:0020601	mosquito-borne viral encephalitis	skos:exactMatch	ICD10WHO:A83	Mosquito-borne viral encephalitis	semapv:ManualMappingCuration
MONDO:0020680	acute bronchiolitis	skos:exactMatch	ICD10WHO:J21	Acute bronchiolitis	semapv:ManualMappingCuration
MONDO:0020686	acute tonsillitis	skos:exactMatch	ICD10WHO:J03	Acute tonsillitis	semapv:ManualMappingCuration
MONDO:0021003	polydactyly	skos:exactMatch	ICD10WHO:Q69	Polydactyly	semapv:ManualMappingCuration
MONDO:0021124	female infertility	skos:exactMatch	ICD10WHO:N97	Female infertility	semapv:ManualMappingCuration
MONDO:0021527	benign neoplasm of meninges	skos:exactMatch	ICD10WHO:D32	Benign neoplasm of meninges	semapv:ManualMappingCuration
MONDO:0021645	esophageal varices with bleeding	skos:exactMatch	ICD10WHO:I85.0	Oesophageal varices with bleeding	semapv:ManualMappingCuration
MONDO:0024318	viral infection of central nervous system	skos:exactMatch	ICD10WHO:A80-A89	Viral infections of the central nervous system	semapv:ManualMappingCuration
MONDO:0024647	urolithiasis	skos:exactMatch	ICD10WHO:N20-N23	Urolithiasis	semapv:ManualMappingCuration
MONDO:0043233	exfoliative dermatitis	skos:exactMatch	ICD10WHO:L26	Exfoliative dermatitis	semapv:ManualMappingCuration
MONDO:0043541	viral conjunctivitis	skos:exactMatch	ICD10WHO:B30	Viral conjunctivitis	semapv:ManualMappingCuration
MONDO:0043771	radiodermatitis	skos:exactMatch	ICD10WHO:L58	Radiodermatitis	semapv:ManualMappingCuration
MONDO:0044983	benign lipomatous neoplasm	skos:exactMatch	ICD10WHO:D17	Benign lipomatous neoplasm	semapv:ManualMappingCuration
MONDO:0100309	hereditary ataxia	skos:exactMatch	ICD10WHO:G11	Hereditary ataxia	semapv:ManualMappingCuration
MONDO:0100345	lactose intolerance	skos:exactMatch	ICD10WHO:E73	Lactose intolerance	semapv:ManualMappingCuration
MONDO:0100471	vitamin D deficiency	skos:exactMatch	ICD10WHO:E55	Vitamin D deficiency	semapv:ManualMappingCuration
MONDO:0800177	frostbite	skos:exactMatch	ICD10WHO:T33-T35	Frostbite	semapv:ManualMappingCuration
MONDO:0850231	erythema nodosum	skos:exactMatch	ICD10WHO:L52	Erythema nodosum	semapv:ManualMappingCuration
MONDO:0850301	pemphigoid	skos:exactMatch	ICD10WHO:L12	Pemphigoid	semapv:ManualMappingCuration
MONDO:1010128	peritonitis	skos:exactMatch	ICD10WHO:K65	Peritonitis	semapv:ManualMappingCuration
