# curie_map:
#   ICD10CM: http://purl.bioontology.org/ontology/ICD10CM/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_closematch_icd10cm.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2022-10-06/mappings/mondo_closematch_icd10cm.sssom.tsv
# object_source: https://www.icd10data.com/
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:0005072	neuroblastoma	skos:closeMatch	ICD10CM:C74.9	semapv:ManualMappingCuration
MONDO:0005077	pertussis	skos:closeMatch	ICD10CM:A37.8	semapv:ManualMappingCuration
MONDO:0005077	pertussis	skos:closeMatch	ICD10CM:A37.0	semapv:ManualMappingCuration
MONDO:0005077	pertussis	skos:closeMatch	ICD10CM:A37.9	semapv:ManualMappingCuration
MONDO:0005081	preeclampsia	skos:closeMatch	ICD10CM:O14.1	semapv:ManualMappingCuration
MONDO:0005081	preeclampsia	skos:closeMatch	ICD10CM:O14.0	semapv:ManualMappingCuration
MONDO:0005081	preeclampsia	skos:closeMatch	ICD10CM:O14.2	semapv:ManualMappingCuration
MONDO:0005081	preeclampsia	skos:closeMatch	ICD10CM:O14.9	semapv:ManualMappingCuration
MONDO:0005100	systemic sclerosis	skos:closeMatch	ICD10CM:M34.9	semapv:ManualMappingCuration
MONDO:0005100	systemic sclerosis	skos:closeMatch	ICD10CM:M34.8	semapv:ManualMappingCuration
MONDO:0005100	systemic sclerosis	skos:closeMatch	ICD10CM:M34.1	semapv:ManualMappingCuration
MONDO:0005100	systemic sclerosis	skos:closeMatch	ICD10CM:M34.2	semapv:ManualMappingCuration
MONDO:0005100	systemic sclerosis	skos:closeMatch	ICD10CM:M34.0	semapv:ManualMappingCuration
MONDO:0005103	well-differentiated liposarcoma	skos:closeMatch	ICD10CM:C49.9	semapv:ManualMappingCuration
MONDO:0005124	leprosy	skos:closeMatch	ICD10CM:A30.4	semapv:ManualMappingCuration
MONDO:0005124	leprosy	skos:closeMatch	ICD10CM:A30.2	semapv:ManualMappingCuration
MONDO:0005124	leprosy	skos:closeMatch	ICD10CM:A30.8	semapv:ManualMappingCuration
MONDO:0005124	leprosy	skos:closeMatch	ICD10CM:A30.9	semapv:ManualMappingCuration
MONDO:0005136	malaria	skos:closeMatch	ICD10CM:B50.0	semapv:ManualMappingCuration
MONDO:0005136	malaria	skos:closeMatch	ICD10CM:B51.8	semapv:ManualMappingCuration
MONDO:0005136	malaria	skos:closeMatch	ICD10CM:B50.8	semapv:ManualMappingCuration
MONDO:0005136	malaria	skos:closeMatch	ICD10CM:B52.0	semapv:ManualMappingCuration
MONDO:0005136	malaria	skos:closeMatch	ICD10CM:B51.9	semapv:ManualMappingCuration
MONDO:0005136	malaria	skos:closeMatch	ICD10CM:B50.9	semapv:ManualMappingCuration
MONDO:0005136	malaria	skos:closeMatch	ICD10CM:B53.1	semapv:ManualMappingCuration
MONDO:0005136	malaria	skos:closeMatch	ICD10CM:B52.9	semapv:ManualMappingCuration
MONDO:0005136	malaria	skos:closeMatch	ICD10CM:B52.8	semapv:ManualMappingCuration
MONDO:0005136	malaria	skos:closeMatch	ICD10CM:B53.8	semapv:ManualMappingCuration
MONDO:0005136	malaria	skos:closeMatch	ICD10CM:B51.0	semapv:ManualMappingCuration
MONDO:0005136	malaria	skos:closeMatch	ICD10CM:B54	semapv:ManualMappingCuration
MONDO:0005153	cervical adenocarcinoma	skos:closeMatch	ICD10CM:C53.1	semapv:ManualMappingCuration
MONDO:0005153	cervical adenocarcinoma	skos:closeMatch	ICD10CM:C53.8	semapv:ManualMappingCuration
MONDO:0005164	fibrosarcoma	skos:closeMatch	ICD10CM:C49.9	semapv:ManualMappingCuration
MONDO:0005198	vulvar intraepithelial neoplasia	skos:closeMatch	ICD10CM:D07.1	semapv:ManualMappingCuration
MONDO:0005210	uterine corpus sarcoma	skos:closeMatch	ICD10CM:C54.2	semapv:ManualMappingCuration
MONDO:0005212	rhabdomyosarcoma	skos:closeMatch	ICD10CM:C49.9	semapv:ManualMappingCuration
MONDO:0005220	collecting duct carcinoma	skos:closeMatch	ICD10CM:C64	semapv:ManualMappingCuration
MONDO:0005223	acute myeloid leukemia with minimal differentiation	skos:closeMatch	ICD10CM:C92.0	semapv:ManualMappingCuration
MONDO:0005224	acute myeloblastic leukemia without maturation	skos:closeMatch	ICD10CM:C92.0	semapv:ManualMappingCuration
MONDO:0005321	Fuchs' endothelial dystrophy	skos:closeMatch	ICD10CM:H18.5	semapv:ManualMappingCuration
MONDO:0005345	hypospadias	skos:closeMatch	ICD10CM:Q54.0	semapv:ManualMappingCuration
MONDO:0005345	hypospadias	skos:closeMatch	ICD10CM:Q54.1	semapv:ManualMappingCuration
MONDO:0005345	hypospadias	skos:closeMatch	ICD10CM:Q54.2	semapv:ManualMappingCuration
MONDO:0005345	hypospadias	skos:closeMatch	ICD10CM:Q54.4	semapv:ManualMappingCuration
MONDO:0005345	hypospadias	skos:closeMatch	ICD10CM:Q54.8	semapv:ManualMappingCuration
MONDO:0005345	hypospadias	skos:closeMatch	ICD10CM:Q54.9	semapv:ManualMappingCuration
MONDO:0005345	hypospadias	skos:closeMatch	ICD10CM:Q54.3	semapv:ManualMappingCuration
MONDO:0005361	eosinophilic esophagitis	skos:closeMatch	ICD10CM:K20	semapv:ManualMappingCuration
MONDO:0005380	osteonecrosis	skos:closeMatch	ICD10CM:M87.1	semapv:ManualMappingCuration
MONDO:0005380	osteonecrosis	skos:closeMatch	ICD10CM:M87.0	semapv:ManualMappingCuration
MONDO:0005380	osteonecrosis	skos:closeMatch	ICD10CM:M87.2	semapv:ManualMappingCuration
MONDO:0005380	osteonecrosis	skos:closeMatch	ICD10CM:M87.8	semapv:ManualMappingCuration
MONDO:0005380	osteonecrosis	skos:closeMatch	ICD10CM:M87.9	semapv:ManualMappingCuration
MONDO:0005380	osteonecrosis	skos:closeMatch	ICD10CM:M87.3	semapv:ManualMappingCuration
MONDO:0005440	embryonal carcinoma	skos:closeMatch	ICD10CM:C71.9	semapv:ManualMappingCuration
MONDO:0005440	embryonal carcinoma	skos:closeMatch	ICD10CM:C22.7	semapv:ManualMappingCuration
MONDO:0005459	human African trypanosomiasis	skos:closeMatch	ICD10CM:B56.9	semapv:ManualMappingCuration
MONDO:0005459	human African trypanosomiasis	skos:closeMatch	ICD10CM:B56.1	semapv:ManualMappingCuration
MONDO:0005459	human African trypanosomiasis	skos:closeMatch	ICD10CM:B56.0	semapv:ManualMappingCuration
MONDO:0005504	diphtheria	skos:closeMatch	ICD10CM:A36.9	semapv:ManualMappingCuration
MONDO:0005504	diphtheria	skos:closeMatch	ICD10CM:A36.2	semapv:ManualMappingCuration
MONDO:0005504	diphtheria	skos:closeMatch	ICD10CM:A36.1	semapv:ManualMappingCuration
MONDO:0005504	diphtheria	skos:closeMatch	ICD10CM:A36.0	semapv:ManualMappingCuration
MONDO:0005504	diphtheria	skos:closeMatch	ICD10CM:A36.8	semapv:ManualMappingCuration
MONDO:0005526	tetanus	skos:closeMatch	ICD10CM:A35	semapv:ManualMappingCuration
MONDO:0005526	tetanus	skos:closeMatch	ICD10CM:A34	semapv:ManualMappingCuration
MONDO:0005563	nut midline carcinoma	skos:closeMatch	ICD10CM:C80.9	semapv:ManualMappingCuration
MONDO:0005580	esophageal squamous cell carcinoma	skos:closeMatch	ICD10CM:C15.4	semapv:ManualMappingCuration
MONDO:0005580	esophageal squamous cell carcinoma	skos:closeMatch	ICD10CM:C15.3	semapv:ManualMappingCuration
MONDO:0005601	ovarian mucinous adenocarcinoma	skos:closeMatch	ICD10CM:C56	semapv:ManualMappingCuration
MONDO:0005615	plasmacytoma	skos:closeMatch	ICD10CM:C90.3	semapv:ManualMappingCuration
MONDO:0005631	actinomycosis	skos:closeMatch	ICD10CM:A42.7	semapv:ManualMappingCuration
MONDO:0005631	actinomycosis	skos:closeMatch	ICD10CM:A42.1	semapv:ManualMappingCuration
MONDO:0005631	actinomycosis	skos:closeMatch	ICD10CM:A42.0	semapv:ManualMappingCuration
MONDO:0005631	actinomycosis	skos:closeMatch	ICD10CM:A42.8	semapv:ManualMappingCuration
MONDO:0005645	ancylostomiasis	skos:closeMatch	ICD10CM:B76.0	semapv:ManualMappingCuration
MONDO:0005645	ancylostomiasis	skos:closeMatch	ICD10CM:B76.8	semapv:ManualMappingCuration
MONDO:0005645	ancylostomiasis	skos:closeMatch	ICD10CM:B76.9	semapv:ManualMappingCuration
MONDO:0005657	aspergillosis	skos:closeMatch	ICD10CM:B44.2	semapv:ManualMappingCuration
MONDO:0005657	aspergillosis	skos:closeMatch	ICD10CM:B44.7	semapv:ManualMappingCuration
MONDO:0005657	aspergillosis	skos:closeMatch	ICD10CM:B44.8	semapv:ManualMappingCuration
MONDO:0005657	aspergillosis	skos:closeMatch	ICD10CM:B44.0	semapv:ManualMappingCuration
MONDO:0005657	aspergillosis	skos:closeMatch	ICD10CM:B44.1	semapv:ManualMappingCuration
MONDO:0005657	aspergillosis	skos:closeMatch	ICD10CM:B44.9	semapv:ManualMappingCuration
MONDO:0005674	bone giant cell tumor	skos:closeMatch	ICD10CM:D48.0	semapv:ManualMappingCuration
MONDO:0005683	brucellosis	skos:closeMatch	ICD10CM:A23.0	semapv:ManualMappingCuration
MONDO:0005683	brucellosis	skos:closeMatch	ICD10CM:A23.1	semapv:ManualMappingCuration
MONDO:0005683	brucellosis	skos:closeMatch	ICD10CM:A23.2	semapv:ManualMappingCuration
MONDO:0005683	brucellosis	skos:closeMatch	ICD10CM:A23.8	semapv:ManualMappingCuration
MONDO:0005683	brucellosis	skos:closeMatch	ICD10CM:A23.9	semapv:ManualMappingCuration
MONDO:0005683	brucellosis	skos:closeMatch	ICD10CM:A23.3	semapv:ManualMappingCuration
MONDO:0005706	coccidioidomycosis	skos:closeMatch	ICD10CM:B38.2	semapv:ManualMappingCuration
MONDO:0005706	coccidioidomycosis	skos:closeMatch	ICD10CM:B38.0	semapv:ManualMappingCuration
MONDO:0005706	coccidioidomycosis	skos:closeMatch	ICD10CM:B38.1	semapv:ManualMappingCuration
MONDO:0005706	coccidioidomycosis	skos:closeMatch	ICD10CM:B38.3	semapv:ManualMappingCuration
MONDO:0005706	coccidioidomycosis	skos:closeMatch	ICD10CM:B38.7	semapv:ManualMappingCuration
MONDO:0005706	coccidioidomycosis	skos:closeMatch	ICD10CM:B38.4	semapv:ManualMappingCuration
MONDO:0005706	coccidioidomycosis	skos:closeMatch	ICD10CM:B38.9	semapv:ManualMappingCuration
MONDO:0005706	coccidioidomycosis	skos:closeMatch	ICD10CM:B38.8	semapv:ManualMappingCuration
MONDO:0005724	cryptococcosis	skos:closeMatch	ICD10CM:B45.8	semapv:ManualMappingCuration
MONDO:0005724	cryptococcosis	skos:closeMatch	ICD10CM:B45.0	semapv:ManualMappingCuration
MONDO:0005724	cryptococcosis	skos:closeMatch	ICD10CM:B45.3	semapv:ManualMappingCuration
MONDO:0005724	cryptococcosis	skos:closeMatch	ICD10CM:B45.7	semapv:ManualMappingCuration
MONDO:0005724	cryptococcosis	skos:closeMatch	ICD10CM:B45.9	semapv:ManualMappingCuration
MONDO:0005724	cryptococcosis	skos:closeMatch	ICD10CM:B45.1	semapv:ManualMappingCuration
MONDO:0005724	cryptococcosis	skos:closeMatch	ICD10CM:B45.2	semapv:ManualMappingCuration
MONDO:0005744	yolk sac tumor	skos:closeMatch	ICD10CM:C62.9	semapv:ManualMappingCuration
MONDO:0005744	yolk sac tumor	skos:closeMatch	ICD10CM:C56	semapv:ManualMappingCuration
MONDO:0005761	filarial elephantiasis	skos:closeMatch	ICD10CM:B74.2	semapv:ManualMappingCuration
MONDO:0005761	filarial elephantiasis	skos:closeMatch	ICD10CM:B74.0	semapv:ManualMappingCuration
MONDO:0005761	filarial elephantiasis	skos:closeMatch	ICD10CM:B74.1	semapv:ManualMappingCuration
MONDO:0005764	follicular dendritic cell sarcoma	skos:closeMatch	ICD10CM:C96.4	semapv:ManualMappingCuration
MONDO:0005773	Gerstmann syndrome	skos:closeMatch	ICD10CM:F81.2	semapv:ManualMappingCuration
MONDO:0005825	leptospirosis	skos:closeMatch	ICD10CM:A27.0	semapv:ManualMappingCuration
MONDO:0005825	leptospirosis	skos:closeMatch	ICD10CM:A27.9	semapv:ManualMappingCuration
MONDO:0005825	leptospirosis	skos:closeMatch	ICD10CM:A27.8	semapv:ManualMappingCuration
MONDO:0005828	listeriosis	skos:closeMatch	ICD10CM:A32.0	semapv:ManualMappingCuration
