# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   OMIA: http://purl.obolibrary.org/obo/mondo/mappings/unknown_prefix/OMIA/
#   infores: https://w3id.org/information-resource-registry/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_omia.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2026-07-06/mappings/mondo_hasdbxref_omia.sssom.tsv
# subject_source: infores:mondo
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:1010017	patent ductus arteriosus, non-human animal	oboInOwl:hasDbXref	OMIA:000779	semapv:ManualMappingCuration
MONDO:1010018	persistent truncus arteriosus, non-human animal	oboInOwl:hasDbXref	OMIA:000795	semapv:ManualMappingCuration
MONDO:1010019	arrhythmogenic right ventricular cardiomyopathy, non-human animal	oboInOwl:hasDbXref	OMIA:000878	semapv:ManualMappingCuration
MONDO:1010020	supravalvular aortic stenosis, non-human animal	oboInOwl:hasDbXref	OMIA:000960	semapv:ManualMappingCuration
MONDO:1010021	tetralogy of fallot, non-human animal	oboInOwl:hasDbXref	OMIA:000994	semapv:ManualMappingCuration
MONDO:1010022	ventricular septal defect, non-human animal	oboInOwl:hasDbXref	OMIA:001041	semapv:ManualMappingCuration
MONDO:1010023	patent ductus venosus, non-human animal	oboInOwl:hasDbXref	OMIA:001173	semapv:ManualMappingCuration
MONDO:1010024	atrial fibrillation, non-human animal	oboInOwl:hasDbXref	OMIA:001181	semapv:ManualMappingCuration
MONDO:1010025	Wolff-Parkinson-White syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:001194	semapv:ManualMappingCuration
MONDO:1010026	Budd-Chiari syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:001203	semapv:ManualMappingCuration
MONDO:1010027	endocardial fibroelastosis, non-human animal	oboInOwl:hasDbXref	OMIA:001803	semapv:ManualMappingCuration
MONDO:1010028	cerebral amyloid angiopathy, non-human animal	oboInOwl:hasDbXref	OMIA:002138	semapv:ManualMappingCuration
MONDO:1010031	triploidy, non-human animal	oboInOwl:hasDbXref	OMIA:001180	semapv:ManualMappingCuration
MONDO:1010032	Jacobsen syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:002558	semapv:ManualMappingCuration
MONDO:1010033	holoprosencephaly, non-human animal	oboInOwl:hasDbXref	OMIA:000478	semapv:ManualMappingCuration
MONDO:1010034	cleft lip with or without cleft palate, non-human animal	oboInOwl:hasDbXref	OMIA:001140	semapv:ManualMappingCuration
MONDO:1010035	mandibulofacial dysostosis, non-human animal	oboInOwl:hasDbXref	OMIA:002288	semapv:ManualMappingCuration
MONDO:1010036	frontonasal dysplasia, non-human animal	oboInOwl:hasDbXref	OMIA:002307	semapv:ManualMappingCuration
MONDO:1010037	cleft palate, non-human animal	oboInOwl:hasDbXref	OMIA:000197	semapv:ManualMappingCuration
MONDO:1010038	gingival hypertrophy, non-human animal	oboInOwl:hasDbXref	OMIA:000409	semapv:ManualMappingCuration
MONDO:1010039	megacolon, non-human animal	oboInOwl:hasDbXref	OMIA:000629	semapv:ManualMappingCuration
MONDO:1010040	pyloric stenosis, non-human animal	oboInOwl:hasDbXref	OMIA:000843	semapv:ManualMappingCuration
MONDO:1010041	Meckel diverticulum, non-human animal	oboInOwl:hasDbXref	OMIA:001217	semapv:ManualMappingCuration
MONDO:1010042	protein-losing enteropathy, non-human animal	oboInOwl:hasDbXref	OMIA:001325	semapv:ManualMappingCuration
MONDO:1010043	cystic fibrosis, non-human animal	oboInOwl:hasDbXref	OMIA:001794	semapv:ManualMappingCuration
MONDO:1010044	microvillus inclusion disease, non-human animal	oboInOwl:hasDbXref	OMIA:002247	semapv:ManualMappingCuration
MONDO:1010045	diprosopus, non-human animal	oboInOwl:hasDbXref	OMIA:000290	semapv:ManualMappingCuration
MONDO:1010046	patent urachus, non-human animal	oboInOwl:hasDbXref	OMIA:000781	semapv:ManualMappingCuration
MONDO:1010047	spina bifida, non-human animal	oboInOwl:hasDbXref	OMIA:000933	semapv:ManualMappingCuration
MONDO:1010048	spina bifida occulta, non-human animal	oboInOwl:hasDbXref	OMIA:000934	semapv:ManualMappingCuration
MONDO:1010049	acromegaly, non-human animal	oboInOwl:hasDbXref	OMIA:000008	semapv:ManualMappingCuration
MONDO:1010050	congenital adrenal hyperplasia, non-human animal	oboInOwl:hasDbXref	OMIA:000017	semapv:ManualMappingCuration
MONDO:1010051	diabetes insipidus, non-human animal	oboInOwl:hasDbXref	OMIA:000278	semapv:ManualMappingCuration
MONDO:1010052	diabetes mellitus, non-human animal	oboInOwl:hasDbXref	OMIA:000279	semapv:ManualMappingCuration
MONDO:1010053	familial goiter, non-human animal	oboInOwl:hasDbXref	OMIA:000424	semapv:ManualMappingCuration
MONDO:1010054	hyperparathyroidism, non-human animal	oboInOwl:hasDbXref	OMIA:000508	semapv:ManualMappingCuration
MONDO:1010055	hyperthyroidism, non-human animal	oboInOwl:hasDbXref	OMIA:000511	semapv:ManualMappingCuration
MONDO:1010056	hypoparathyroidism, non-human animal	oboInOwl:hasDbXref	OMIA:000528	semapv:ManualMappingCuration
MONDO:1010057	congenital hypothyroidism, non-human animal	oboInOwl:hasDbXref	OMIA:000536	semapv:ManualMappingCuration
MONDO:1010058	exocrine pancreatic insufficiency, non-human animal	oboInOwl:hasDbXref	OMIA:000765	semapv:ManualMappingCuration
MONDO:1010059	thyroiditis, non-human animal	oboInOwl:hasDbXref	OMIA:001005	semapv:ManualMappingCuration
MONDO:1010060	pheochromocytoma, non-human animal	oboInOwl:hasDbXref	OMIA:001268	semapv:ManualMappingCuration
MONDO:1010061	hyperaldosteronism, non-human animal	oboInOwl:hasDbXref	OMIA:001269	semapv:ManualMappingCuration
MONDO:1010062	congenital adrenal hyperplasia due to 11-beta hydroxylase deficiency, non-human animal	oboInOwl:hasDbXref	OMIA:001661	semapv:ManualMappingCuration
MONDO:1010063	congenital adrenal hypoplasia, non-human animal	oboInOwl:hasDbXref	OMIA:002060	semapv:ManualMappingCuration
MONDO:1010066	microcephaly, non-human animal	oboInOwl:hasDbXref	OMIA:000645	semapv:ManualMappingCuration
MONDO:1010067	omphalocele, non-human animal	oboInOwl:hasDbXref	OMIA:000741	semapv:ManualMappingCuration
MONDO:1010068	situs inversus, non-human animal	oboInOwl:hasDbXref	OMIA:001102	semapv:ManualMappingCuration
MONDO:1010069	autoimmune thrombocytopenia, non-human animal	oboInOwl:hasDbXref	OMIA:000095	semapv:ManualMappingCuration
MONDO:1010070	Chediak-Higashi syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:000185	semapv:ManualMappingCuration
MONDO:1010071	factor VII deficiency, non-human animal	oboInOwl:hasDbXref	OMIA:000361	semapv:ManualMappingCuration
MONDO:1010072	factor X deficiency, non-human animal	oboInOwl:hasDbXref	OMIA:000362	semapv:ManualMappingCuration
MONDO:1010073	factor XI deficiency, non-human animal	oboInOwl:hasDbXref	OMIA:000363	semapv:ManualMappingCuration
MONDO:1010074	factor XII deficiency, non-human animal	oboInOwl:hasDbXref	OMIA:000364	semapv:ManualMappingCuration
MONDO:1010075	hemophilia B, non-human animal	oboInOwl:hasDbXref	OMIA:000438	semapv:ManualMappingCuration
MONDO:1010076	hypereosinophilic syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:000502	semapv:ManualMappingCuration
MONDO:1010077	Pelger-Huet anomaly, non-human animal	oboInOwl:hasDbXref	OMIA:000783	semapv:ManualMappingCuration
MONDO:1010078	polycythemia, non-human animal	oboInOwl:hasDbXref	OMIA:000809	semapv:ManualMappingCuration
MONDO:1010079	prekallikrein deficiency, non-human animal	oboInOwl:hasDbXref	OMIA:000819	semapv:ManualMappingCuration
MONDO:1010080	thrombocytopenia, non-human animal	oboInOwl:hasDbXref	OMIA:001001	semapv:ManualMappingCuration
MONDO:1010081	autoimmune thrombocytopenic purpura, non-human animal	oboInOwl:hasDbXref	OMIA:001104	semapv:ManualMappingCuration
MONDO:1010082	Evans syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:001286	semapv:ManualMappingCuration
MONDO:1010083	Scott Syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:001353	semapv:ManualMappingCuration
MONDO:1010085	factor XIII deficiency, non-human animal	oboInOwl:hasDbXref	OMIA:001818	semapv:ManualMappingCuration
MONDO:1010086	myeloperoxidase deficiency, non-human animal	oboInOwl:hasDbXref	OMIA:002028	semapv:ManualMappingCuration
MONDO:1010090	anotia, non-human animal	oboInOwl:hasDbXref	OMIA:001411	semapv:ManualMappingCuration
MONDO:1010091	microtia, non-human animal	oboInOwl:hasDbXref	OMIA:001952	semapv:ManualMappingCuration
MONDO:1010092	AA amyloidosis, non-human animal	oboInOwl:hasDbXref	OMIA:000038	semapv:ManualMappingCuration
MONDO:1010093	AL amyloidosis, non-human animal	oboInOwl:hasDbXref	OMIA:000039	semapv:ManualMappingCuration
MONDO:1010094	analphalipoproteinaemia, non-human animal	oboInOwl:hasDbXref	OMIA:000042	semapv:ManualMappingCuration
MONDO:1010095	citrullinemia, non-human animal	oboInOwl:hasDbXref	OMIA:000194	semapv:ManualMappingCuration
MONDO:1010099	pyruvate kinase deficiency of erythrocyte, non-human animal	oboInOwl:hasDbXref	OMIA:000844	semapv:ManualMappingCuration
MONDO:1010101	galactosemia, non-human animal	oboInOwl:hasDbXref	OMIA:001144	semapv:ManualMappingCuration
MONDO:1010102	porphyria cutanea tarda, non-human animal	oboInOwl:hasDbXref	OMIA:001176	semapv:ManualMappingCuration
MONDO:1010103	eclampsia, non-human animal	oboInOwl:hasDbXref	OMIA:001331	semapv:ManualMappingCuration
MONDO:1010104	trimethylaminuria (fishy taint), non-human animal	oboInOwl:hasDbXref	OMIA:001360	semapv:ManualMappingCuration
MONDO:1010105	pyruvate dehydrogenase deficiency, non-human animal	oboInOwl:hasDbXref	OMIA:001406	semapv:ManualMappingCuration
MONDO:1010106	multiple acyl-coa dehydrogenase deficiency, non-human animal	oboInOwl:hasDbXref	OMIA:001457	semapv:ManualMappingCuration
MONDO:1010107	acute intermittent porphyria, non-human animal	oboInOwl:hasDbXref	OMIA:001493	semapv:ManualMappingCuration
MONDO:1010109	dihydropyrimidinase deficiency, non-human animal	oboInOwl:hasDbXref	OMIA:001776	semapv:ManualMappingCuration
MONDO:1010110	hyperphosphatemia, non-human animal	oboInOwl:hasDbXref	OMIA:002052	semapv:ManualMappingCuration
MONDO:1010113	glucocorticoid resistance, non-human animal	oboInOwl:hasDbXref	OMIA:002254	semapv:ManualMappingCuration
MONDO:1010114	phenylketonuria, non-human animal	oboInOwl:hasDbXref	OMIA:002293	semapv:ManualMappingCuration
MONDO:1010115	c8 deficiency, non-human animal	oboInOwl:hasDbXref	OMIA:000156	semapv:ManualMappingCuration
MONDO:1010118	systemic lupus erythematosus, non-human animal	oboInOwl:hasDbXref	OMIA:000968	semapv:ManualMappingCuration
MONDO:1010119	scleroderma, non-human animal	oboInOwl:hasDbXref	OMIA:001202	semapv:ManualMappingCuration
MONDO:1010121	periodic fever syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:001561	semapv:ManualMappingCuration
MONDO:1010123	common variable immunodeficiency, non-human animal	oboInOwl:hasDbXref	OMIA:001760	semapv:ManualMappingCuration
MONDO:1010124	autoimmune lymphoproliferative syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:002064	semapv:ManualMappingCuration
MONDO:1010126	atopic dermatitis, non-human animal	oboInOwl:hasDbXref	OMIA:000269	semapv:ManualMappingCuration
MONDO:1010127	dermatomyositis, non-human animal	oboInOwl:hasDbXref	OMIA:000270	semapv:ManualMappingCuration
MONDO:1010129	epidermolysis bullosa, non-human animal	oboInOwl:hasDbXref	OMIA:000340	semapv:ManualMappingCuration
MONDO:1010130	hypertrichosis, non-human animal	oboInOwl:hasDbXref	OMIA:000513	semapv:ManualMappingCuration
MONDO:1010133	acrodermatitis enteropathica, non-human animal	oboInOwl:hasDbXref	OMIA:000593	semapv:ManualMappingCuration
MONDO:1010134	pityriasis rosea, non-human animal	oboInOwl:hasDbXref	OMIA:000801	semapv:ManualMappingCuration
MONDO:1010135	protoporphyria, non-human animal	oboInOwl:hasDbXref	OMIA:000836	semapv:ManualMappingCuration
MONDO:1010136	vitiligo, non-human animal	oboInOwl:hasDbXref	OMIA:001055	semapv:ManualMappingCuration
MONDO:1010137	bullous pemphigoid, non-human animal	oboInOwl:hasDbXref	OMIA:001183	semapv:ManualMappingCuration
MONDO:1010138	pemphigus, non-human animal	oboInOwl:hasDbXref	OMIA:001188	semapv:ManualMappingCuration
MONDO:1010139	atrichia with papular lesions, non-human animal	oboInOwl:hasDbXref	OMIA:001348	semapv:ManualMappingCuration
MONDO:1010140	alopecia areata, non-human animal	oboInOwl:hasDbXref	OMIA:001702	semapv:ManualMappingCuration
MONDO:1010141	ectodermal dysplasia/skin fragility syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:001864	semapv:ManualMappingCuration
MONDO:1010142	pyoderma, non-human animal	oboInOwl:hasDbXref	OMIA:001877	semapv:ManualMappingCuration
MONDO:1010143	incontinentia pigmenti, non-human animal	oboInOwl:hasDbXref	OMIA:001899	semapv:ManualMappingCuration
MONDO:1010147	stiff skin syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:002018	semapv:ManualMappingCuration
MONDO:1010149	tricho-dento-osseous-like syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:002109	semapv:ManualMappingCuration
MONDO:1010153	Darier disease, non-human animal	oboInOwl:hasDbXref	OMIA:002265	semapv:ManualMappingCuration
MONDO:1010155	cutis laxa, non-human animal	oboInOwl:hasDbXref	OMIA:002404	semapv:ManualMappingCuration
MONDO:1010156	brachydactyly, non-human animal	oboInOwl:hasDbXref	OMIA:000146	semapv:ManualMappingCuration
MONDO:1010157	hyperostosis, non-human animal	oboInOwl:hasDbXref	OMIA:000507	semapv:ManualMappingCuration
MONDO:1010158	polydactyly, non-human animal	oboInOwl:hasDbXref	OMIA:000810	semapv:ManualMappingCuration
MONDO:1010159	split hand, non-human animal	oboInOwl:hasDbXref	OMIA:000942	semapv:ManualMappingCuration
MONDO:1010160	syndactyly, non-human animal	oboInOwl:hasDbXref	OMIA:000963	semapv:ManualMappingCuration
MONDO:1010161	tibial hemimelia, non-human animal	oboInOwl:hasDbXref	OMIA:001009	semapv:ManualMappingCuration
MONDO:1010162	radial hemimelia, non-human animal	oboInOwl:hasDbXref	OMIA:002225	semapv:ManualMappingCuration
MONDO:1010163	tetradysmelia, non-human animal	oboInOwl:hasDbXref	OMIA:002297	semapv:ManualMappingCuration
MONDO:1010164	Wilson disease, non-human animal	oboInOwl:hasDbXref	OMIA:001071	semapv:ManualMappingCuration
MONDO:1010166	galactosialidosis, non-human animal	oboInOwl:hasDbXref	OMIA:000400	semapv:ManualMappingCuration
MONDO:1010167	gangliosidosis, non-human animal	oboInOwl:hasDbXref	OMIA:000401	semapv:ManualMappingCuration
MONDO:1010170	Krabbe disease, non-human animal	oboInOwl:hasDbXref	OMIA:000578	semapv:ManualMappingCuration
MONDO:1010171	lysosomal storage disease, non-human animal	oboInOwl:hasDbXref	OMIA:000616	semapv:ManualMappingCuration
MONDO:1010172	alpha-mannosidosis, non-human animal	oboInOwl:hasDbXref	OMIA:000625	semapv:ManualMappingCuration
MONDO:1010191	deficiency of uridine monophosphate synthase, non-human animal	oboInOwl:hasDbXref	OMIA:000262	semapv:ManualMappingCuration
MONDO:1010192	central core myopathy, non-human animal	oboInOwl:hasDbXref	OMIA:000172	semapv:ManualMappingCuration
MONDO:1010195	myopathy, non-human animal	oboInOwl:hasDbXref	OMIA:000693	semapv:ManualMappingCuration
MONDO:1010196	congenital myopathy, non-human animal	oboInOwl:hasDbXref	OMIA:000694	semapv:ManualMappingCuration
MONDO:1010197	myositis ossificans, non-human animal	oboInOwl:hasDbXref	OMIA:000697	semapv:ManualMappingCuration
MONDO:1010198	myotonic dystrophy, non-human animal	oboInOwl:hasDbXref	OMIA:000699	semapv:ManualMappingCuration
MONDO:1010199	muscular dystrophy, Duchenne type, non-human animal	oboInOwl:hasDbXref	OMIA:001081	semapv:ManualMappingCuration
MONDO:1010201	congenital pseudomyotonia, non-human animal	oboInOwl:hasDbXref	OMIA:001464	semapv:ManualMappingCuration
MONDO:1010202	myotubular myopathy 1, non-human animal	oboInOwl:hasDbXref	OMIA:001508	semapv:ManualMappingCuration
MONDO:1010203	polymyositis, non-human animal	oboInOwl:hasDbXref	OMIA:001874	semapv:ManualMappingCuration
MONDO:1010208	myofibrillar myopathy, non-human animal	oboInOwl:hasDbXref	OMIA:002330	semapv:ManualMappingCuration
MONDO:1010209	lymphosarcoma, non-human animal	oboInOwl:hasDbXref	OMIA:000615	semapv:ManualMappingCuration
MONDO:1010210	malignant histiocytosis, non-human animal	oboInOwl:hasDbXref	OMIA:000620	semapv:ManualMappingCuration
MONDO:1010211	mycosis fungoides, non-human animal	oboInOwl:hasDbXref	OMIA:001109	semapv:ManualMappingCuration
MONDO:1010212	osteosarcoma, non-human animal	oboInOwl:hasDbXref	OMIA:001441	semapv:ManualMappingCuration
MONDO:1010213	chronic monocytic leukemia, non-human animal	oboInOwl:hasDbXref	OMIA:001573	semapv:ManualMappingCuration
MONDO:1010214	non-hodgkin lymphoma, non-human animal	oboInOwl:hasDbXref	OMIA:001708	semapv:ManualMappingCuration
MONDO:1010215	familial adenomatous polyposis, non-human animal	oboInOwl:hasDbXref	OMIA:001916	semapv:ManualMappingCuration
MONDO:1010216	embryonal rhabdomyosarcoma, non-human animal	oboInOwl:hasDbXref	OMIA:001921	semapv:ManualMappingCuration
MONDO:1010217	schwannomatosis, non-human animal	oboInOwl:hasDbXref	OMIA:001963	semapv:ManualMappingCuration
MONDO:1010220	ameloblastoma, non-human animal	oboInOwl:hasDbXref	OMIA:002171	semapv:ManualMappingCuration
MONDO:1010222	chronic myelomonocytic leukemia, non-human animal	oboInOwl:hasDbXref	OMIA:002299	semapv:ManualMappingCuration
MONDO:1010223	prostate cancer, non-human animal	oboInOwl:hasDbXref	OMIA:002335	semapv:ManualMappingCuration
MONDO:1010224	benign prostatic hyperplasia, non-human animal	oboInOwl:hasDbXref	OMIA:002355	semapv:ManualMappingCuration
MONDO:1010225	cystic hygroma, non-human animal	oboInOwl:hasDbXref	OMIA:002369	semapv:ManualMappingCuration
MONDO:1010226	lymphangiosarcoma, non-human animal	oboInOwl:hasDbXref	OMIA:002476	semapv:ManualMappingCuration
MONDO:1010227	cauda equina syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:000170	semapv:ManualMappingCuration
MONDO:1010228	Dandy-Walker syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:000258	semapv:ManualMappingCuration
MONDO:1010229	dysautonomia, non-human animal	oboInOwl:hasDbXref	OMIA:000312	semapv:ManualMappingCuration
MONDO:1010230	hepatic encephalopathy, non-human animal	oboInOwl:hasDbXref	OMIA:000453	semapv:ManualMappingCuration
MONDO:1010231	Huntington disease, non-human animal	oboInOwl:hasDbXref	OMIA:000485	semapv:ManualMappingCuration
MONDO:1010232	hydranencephaly, non-human animal	oboInOwl:hasDbXref	OMIA:000486	semapv:ManualMappingCuration
MONDO:1010233	hydrocephalus, non-human animal	oboInOwl:hasDbXref	OMIA:000487	semapv:ManualMappingCuration
MONDO:1010234	olivopontocerebellar atrophy, non-human animal	oboInOwl:hasDbXref	OMIA:000740	semapv:ManualMappingCuration
MONDO:1010235	spinal muscular atrophy, non-human animal	oboInOwl:hasDbXref	OMIA:000939	semapv:ManualMappingCuration
MONDO:1010236	syringomyelia, non-human animal	oboInOwl:hasDbXref	OMIA:000965	semapv:ManualMappingCuration
MONDO:1010237	polymicrogyria, non-human animal	oboInOwl:hasDbXref	OMIA:001100	semapv:ManualMappingCuration
MONDO:1010238	leukodystrophy, non-human animal	oboInOwl:hasDbXref	OMIA:001130	semapv:ManualMappingCuration
MONDO:1010239	peripheral neuropathy, non-human animal	oboInOwl:hasDbXref	OMIA:001150	semapv:ManualMappingCuration
MONDO:1010240	Horner syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:001197	semapv:ManualMappingCuration
MONDO:1010241	giant axonal neuropathy, non-human animal	oboInOwl:hasDbXref	OMIA:001207	semapv:ManualMappingCuration
MONDO:1010242	Alexander disease, non-human animal	oboInOwl:hasDbXref	OMIA:001208	semapv:ManualMappingCuration
MONDO:1010243	cerebellar degeneration, non-human animal	oboInOwl:hasDbXref	OMIA:001221	semapv:ManualMappingCuration
MONDO:1010244	L-2-hydroxyglutaricacidemia, non-human animal	oboInOwl:hasDbXref	OMIA:001371	semapv:ManualMappingCuration
MONDO:1010245	hyperekplexia, non-human animal	oboInOwl:hasDbXref	OMIA:001594	semapv:ManualMappingCuration
MONDO:1010247	lissencephaly and cerebellar hypoplasia, non-human animal	oboInOwl:hasDbXref	OMIA:001867	semapv:ManualMappingCuration
MONDO:1010249	ataxia telangiectasia, non-human animal	oboInOwl:hasDbXref	OMIA:002044	semapv:ManualMappingCuration
MONDO:1010252	succinic semialdehyde dehydrogenase deficiency, non-human animal	oboInOwl:hasDbXref	OMIA:002250	semapv:ManualMappingCuration
MONDO:1010258	glomerulonephritis, non-human animal	oboInOwl:hasDbXref	OMIA:000413	semapv:ManualMappingCuration
MONDO:1010259	nephritis, non-human animal	oboInOwl:hasDbXref	OMIA:000708	semapv:ManualMappingCuration
MONDO:1010260	nephrolithiasis, non-human animal	oboInOwl:hasDbXref	OMIA:000709	semapv:ManualMappingCuration
MONDO:1010261	nephrotic syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:000712	semapv:ManualMappingCuration
MONDO:1010262	polycystic kidney disease, non-human animal	oboInOwl:hasDbXref	OMIA:000807	semapv:ManualMappingCuration
MONDO:1010264	renal hypoplasia, non-human animal	oboInOwl:hasDbXref	OMIA:000854	semapv:ManualMappingCuration
MONDO:1010265	renal hypoplasia, unilateral, non-human animal	oboInOwl:hasDbXref	OMIA:000855	semapv:ManualMappingCuration
MONDO:1010266	renal hypoplasia, bilateral, non-human animal	oboInOwl:hasDbXref	OMIA:000858	semapv:ManualMappingCuration
MONDO:1010267	urolithiasis, non-human animal	oboInOwl:hasDbXref	OMIA:001033	semapv:ManualMappingCuration
MONDO:1010268	renal dysplasia, non-human animal	oboInOwl:hasDbXref	OMIA:001135	semapv:ManualMappingCuration
MONDO:1010269	hypospadias, non-human animal	oboInOwl:hasDbXref	OMIA:001187	semapv:ManualMappingCuration
MONDO:1010270	alkaptonuria, non-human animal	oboInOwl:hasDbXref	OMIA:001243	semapv:ManualMappingCuration
MONDO:1010272	renal agenesis, non-human animal	oboInOwl:hasDbXref	OMIA:002007	semapv:ManualMappingCuration
MONDO:1010275	cryptorchidism, non-human animal	oboInOwl:hasDbXref	OMIA:000243	semapv:ManualMappingCuration
MONDO:1010276	hypogonadism, non-human animal	oboInOwl:hasDbXref	OMIA:000522	semapv:ManualMappingCuration
MONDO:1010277	orchitis, non-human animal	oboInOwl:hasDbXref	OMIA:000745	semapv:ManualMappingCuration
MONDO:1010278	persistent Mullerian duct syndrome, non-human animal	oboInOwl:hasDbXref	OMIA:000791	semapv:ManualMappingCuration
MONDO:1010279	hymen, imperforate, non-human animal	oboInOwl:hasDbXref	OMIA:001107	semapv:ManualMappingCuration
MONDO:1010280	priapism, non-human animal	oboInOwl:hasDbXref	OMIA:001166	semapv:ManualMappingCuration
