# curie_map:
#   GTR: http://purl.obolibrary.org/obo/mondo/mappings/unknown_prefix/GTR/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_gtr.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-08-06/mappings/mondo_hasdbxref_gtr.sssom.tsv
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:0009653	mucolipidosis type IV	oboInOwl:hasDbXref	GTR:AN1125032	semapv:ManualMappingCuration
MONDO:0009653	mucolipidosis type IV	oboInOwl:hasDbXref	GTR:AN1125033	semapv:ManualMappingCuration
MONDO:0009653	mucolipidosis type IV	oboInOwl:hasDbXref	GTR:AN1148743	semapv:ManualMappingCuration
MONDO:0010193	Weaver syndrome	oboInOwl:hasDbXref	GTR:AN0102079	semapv:ManualMappingCuration
MONDO:0010193	Weaver syndrome	oboInOwl:hasDbXref	GTR:AN0102080	semapv:ManualMappingCuration
MONDO:0010720	partial androgen insensitivity syndrome	oboInOwl:hasDbXref	GTR:AN0098649	semapv:ManualMappingCuration
MONDO:0010720	partial androgen insensitivity syndrome	oboInOwl:hasDbXref	GTR:AN0098650	semapv:ManualMappingCuration
MONDO:0010720	partial androgen insensitivity syndrome	oboInOwl:hasDbXref	GTR:AN0098651	semapv:ManualMappingCuration
MONDO:0010720	partial androgen insensitivity syndrome	oboInOwl:hasDbXref	GTR:AN0098652	semapv:ManualMappingCuration
MONDO:0010720	partial androgen insensitivity syndrome	oboInOwl:hasDbXref	GTR:AN0098654	semapv:ManualMappingCuration
MONDO:0010720	partial androgen insensitivity syndrome	oboInOwl:hasDbXref	GTR:AN0098655	semapv:ManualMappingCuration
MONDO:0011642	carnitine acetyltransferase deficiency	oboInOwl:hasDbXref	GTR:AN0098794	semapv:ManualMappingCuration
MONDO:0011642	carnitine acetyltransferase deficiency	oboInOwl:hasDbXref	GTR:AN0098795	semapv:ManualMappingCuration
MONDO:0012977	autosomal recessive nonsyndromic hearing loss 1B	oboInOwl:hasDbXref	GTR:AN1075764	semapv:ManualMappingCuration
MONDO:0013609	Meckel syndrome, type 10	oboInOwl:hasDbXref	GTR:AN1012156	semapv:ManualMappingCuration
MONDO:0013609	Meckel syndrome, type 10	oboInOwl:hasDbXref	GTR:AN1012610	semapv:ManualMappingCuration
MONDO:0015430	ring chromosome 1	oboInOwl:hasDbXref	GTR:AN0102272	semapv:ManualMappingCuration
MONDO:0015443	chromosome 8-derived supernumerary ring/marker	oboInOwl:hasDbXref	GTR:AN0101479	semapv:ManualMappingCuration
MONDO:0015443	chromosome 8-derived supernumerary ring/marker	oboInOwl:hasDbXref	GTR:AN0101480	semapv:ManualMappingCuration
MONDO:0016910	partial deletion of the long arm of chromosome 11	oboInOwl:hasDbXref	GTR:AN0100478	semapv:ManualMappingCuration
MONDO:0016910	partial deletion of the long arm of chromosome 11	oboInOwl:hasDbXref	GTR:AN0100479	semapv:ManualMappingCuration
MONDO:0016910	partial deletion of the long arm of chromosome 11	oboInOwl:hasDbXref	GTR:AN0100480	semapv:ManualMappingCuration
MONDO:0017733	alpha-mannosidosis, adult form	oboInOwl:hasDbXref	GTR:AN0103810	semapv:ManualMappingCuration
MONDO:0017733	alpha-mannosidosis, adult form	oboInOwl:hasDbXref	GTR:AN0103811	semapv:ManualMappingCuration
MONDO:0019218	inborn disorder of bile acid synthesis	oboInOwl:hasDbXref	GTR:AN0923838	semapv:ManualMappingCuration
MONDO:0019722	glomerular disorder	oboInOwl:hasDbXref	GTR:AN0966176	semapv:ManualMappingCuration
MONDO:0020522	Ehlers-Danlos syndrome type 7B	oboInOwl:hasDbXref	GTR:AN1112503	semapv:ManualMappingCuration
MONDO:0020522	Ehlers-Danlos syndrome type 7B	oboInOwl:hasDbXref	GTR:AN1112965	semapv:ManualMappingCuration
MONDO:0020522	Ehlers-Danlos syndrome type 7B	oboInOwl:hasDbXref	GTR:AN1112966	semapv:ManualMappingCuration
MONDO:0020522	Ehlers-Danlos syndrome type 7B	oboInOwl:hasDbXref	GTR:AN1112967	semapv:ManualMappingCuration
MONDO:0020773	cerebrospinal fluid rhinorrhea	oboInOwl:hasDbXref	GTR:AN1353832	semapv:ManualMappingCuration
MONDO:0020773	cerebrospinal fluid rhinorrhea	oboInOwl:hasDbXref	GTR:AN1355639	semapv:ManualMappingCuration
MONDO:0020920	escherichia coli infection	oboInOwl:hasDbXref	GTR:AN0474198	semapv:ManualMappingCuration
MONDO:0020920	escherichia coli infection	oboInOwl:hasDbXref	GTR:AN0485754	semapv:ManualMappingCuration
MONDO:0020920	escherichia coli infection	oboInOwl:hasDbXref	GTR:AN0485755	semapv:ManualMappingCuration
MONDO:0021210	trachea neoplasm	oboInOwl:hasDbXref	GTR:AN0481062	semapv:ManualMappingCuration
MONDO:0021210	trachea neoplasm	oboInOwl:hasDbXref	GTR:AN0505660	semapv:ManualMappingCuration
MONDO:0021562	omphalitis	oboInOwl:hasDbXref	GTR:AN0533760	semapv:ManualMappingCuration
MONDO:0021718	polyneuritis	oboInOwl:hasDbXref	GTR:AN1353837	semapv:ManualMappingCuration
MONDO:0021718	polyneuritis	oboInOwl:hasDbXref	GTR:AN1355640	semapv:ManualMappingCuration
MONDO:0022435	Mauriac syndrome	oboInOwl:hasDbXref	GTR:AN0543843	semapv:ManualMappingCuration
MONDO:0022435	Mauriac syndrome	oboInOwl:hasDbXref	GTR:AN0543890	semapv:ManualMappingCuration
MONDO:0022648	cardiomyopathy and deafness due to tRNA lysine gene mutation	oboInOwl:hasDbXref	GTR:AN0103738	semapv:ManualMappingCuration
MONDO:0022648	cardiomyopathy and deafness due to tRNA lysine gene mutation	oboInOwl:hasDbXref	GTR:AN0103739	semapv:ManualMappingCuration
MONDO:0023121	familial partial paralysis	oboInOwl:hasDbXref	GTR:AN0100894	semapv:ManualMappingCuration
MONDO:0023122	familial prostate carcinoma	oboInOwl:hasDbXref	GTR:AN0101368	semapv:ManualMappingCuration
MONDO:0023122	familial prostate carcinoma	oboInOwl:hasDbXref	GTR:AN0101369	semapv:ManualMappingCuration
MONDO:0023682	tympanic paraganglioma	oboInOwl:hasDbXref	GTR:AN0102047	semapv:ManualMappingCuration
MONDO:0023682	tympanic paraganglioma	oboInOwl:hasDbXref	GTR:AN0102048	semapv:ManualMappingCuration
MONDO:0042970	disorder of glutamate decarboxylase	oboInOwl:hasDbXref	GTR:AN0168165	semapv:ManualMappingCuration
MONDO:0042970	disorder of glutamate decarboxylase	oboInOwl:hasDbXref	GTR:AN0264281	semapv:ManualMappingCuration
MONDO:0042980	Westphal disease	oboInOwl:hasDbXref	GTR:AN0099343	semapv:ManualMappingCuration
MONDO:0042980	Westphal disease	oboInOwl:hasDbXref	GTR:AN0099344	semapv:ManualMappingCuration
MONDO:0042980	Westphal disease	oboInOwl:hasDbXref	GTR:AN0099345	semapv:ManualMappingCuration
MONDO:0044765	steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	GTR:AN0096391	semapv:ManualMappingCuration
MONDO:0044765	steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	GTR:AN0096395	semapv:ManualMappingCuration
MONDO:0044765	steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	GTR:AN0200342	semapv:ManualMappingCuration
MONDO:0044765	steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	GTR:AN0255485	semapv:ManualMappingCuration
MONDO:0044766	obsolete Marfan Syndrome 3	oboInOwl:hasDbXref	GTR:AN0100577	semapv:ManualMappingCuration
MONDO:0044766	obsolete Marfan Syndrome 3	oboInOwl:hasDbXref	GTR:AN0100578	semapv:ManualMappingCuration
MONDO:0044767	childhood adrenal gland pheochromocytoma	oboInOwl:hasDbXref	GTR:AN0102113	semapv:ManualMappingCuration
MONDO:0044777	premature ovarian failure 14	oboInOwl:hasDbXref	GTR:AN1172965	semapv:ManualMappingCuration

