# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   OMIMPS: https://omim.org/phenotypicSeries/PS
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_exactmatch_omimps.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2025-06-03/mappings/mondo_exactmatch_omimps.sssom.tsv
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification
MONDO:0000816	abdominal obesity-metabolic syndrome	skos:exactMatch	OMIMPS:605552	Abdominal obesity-metabolic syndrome	semapv:ManualMappingCuration
MONDO:0000819	anencephaly	skos:exactMatch	OMIMPS:206500	Anencephaly	semapv:ManualMappingCuration
MONDO:0000824	congenital diarrhea	skos:exactMatch	OMIMPS:214700	Diarrhea, congenital	semapv:ManualMappingCuration
MONDO:0000863	myopathy, lactic acidosis, and sideroblastic anemia	skos:exactMatch	OMIMPS:600462	Myopathy, lactic acidosis, and sideroblastic anemia	semapv:ManualMappingCuration
MONDO:0000904	complex cortical dysplasia with other brain malformations	skos:exactMatch	OMIMPS:614039	Cortical dysplasia, complex, with other brain malformations	semapv:ManualMappingCuration
MONDO:0001029	Klippel-Feil syndrome	skos:exactMatch	OMIMPS:118100	Klippel-Feil syndrome	semapv:ManualMappingCuration
MONDO:0001115	familial polycythemia	skos:exactMatch	OMIMPS:133100	Erythrocytosis, familial	semapv:ManualMappingCuration
MONDO:0001347	facioscapulohumeral muscular dystrophy	skos:exactMatch	OMIMPS:158900	Facioscapulohumeral muscular dystrophy	semapv:ManualMappingCuration
MONDO:0001384	myopia	skos:exactMatch	OMIMPS:160700	Myopia	semapv:ManualMappingCuration
MONDO:0001676	erythropoietic protoporphyria	skos:exactMatch	OMIMPS:177000	Protoporphyria, erythropoietic	semapv:ManualMappingCuration
MONDO:0001734	tuberous sclerosis	skos:exactMatch	OMIMPS:191100	Tuberous sclerosis	semapv:ManualMappingCuration
MONDO:0002010	FG syndrome	skos:exactMatch	OMIMPS:305450	FG syndrome	semapv:ManualMappingCuration
MONDO:0002012	methylmalonic acidemia	skos:exactMatch	OMIMPS:251000	Methylmalonic aciduria	semapv:ManualMappingCuration
MONDO:0002070	ventricular septal defect	skos:exactMatch	OMIMPS:614429	Ventricular septal defect	semapv:ManualMappingCuration
MONDO:0002350	familial nephrotic syndrome	skos:exactMatch	OMIMPS:256300	Nephrotic syndrome	semapv:ManualMappingCuration
MONDO:0002408	hereditary hyperbilirubinemia	skos:exactMatch	OMIMPS:237450	Hyperbilirubinemia	semapv:ManualMappingCuration
MONDO:0002412	disorder of glycogen metabolism	skos:exactMatch	OMIMPS:232200	Glycogen storage disease	semapv:ManualMappingCuration
MONDO:0002441	Jervell and Lange-Nielsen syndrome	skos:exactMatch	OMIMPS:220400	Jervell and Lange-Nielsen syndrome	semapv:ManualMappingCuration
MONDO:0002457	Treacher-Collins syndrome	skos:exactMatch	OMIMPS:154500	Treacher Collins syndrome	semapv:ManualMappingCuration
MONDO:0002474	primary hyperoxaluria	skos:exactMatch	OMIMPS:259900	Hyperoxaluria, primary	semapv:ManualMappingCuration
MONDO:0003037	hypotrichosis	skos:exactMatch	OMIMPS:605389	Hypotrichosis	semapv:ManualMappingCuration
MONDO:0003122	striatonigral degeneration	skos:exactMatch	OMIMPS:271930	Striatonigral degeneration	semapv:ManualMappingCuration
MONDO:0003233	essential tremor	skos:exactMatch	OMIMPS:190300	Tremor, hereditary essential	semapv:ManualMappingCuration
MONDO:0003321	hereditary Wilms tumor	skos:exactMatch	OMIMPS:194070	Wilms tumor	semapv:ManualMappingCuration
MONDO:0003947	hyper-IgM syndrome	skos:exactMatch	OMIMPS:308230	Immunodeficiency with hyper-IgM	semapv:ManualMappingCuration
MONDO:0004741	tyrosinemia	skos:exactMatch	OMIMPS:276700	Tyrosinemia	semapv:ManualMappingCuration
MONDO:0004822	bronchiectasis	skos:exactMatch	OMIMPS:211400	Bronchiectasis	semapv:ManualMappingCuration
MONDO:0004933	hypoplastic left heart syndrome	skos:exactMatch	OMIMPS:241550	Hypoplastic left heart syndrome	semapv:ManualMappingCuration
MONDO:0004983	spermatogenic failure	skos:exactMatch	OMIMPS:258150	Spermatogenic failure	semapv:ManualMappingCuration
MONDO:0005081	preeclampsia	skos:exactMatch	OMIMPS:189800	Preeclampsia/eclampsia	semapv:ManualMappingCuration
MONDO:0005083	psoriasis	skos:exactMatch	OMIMPS:177900	Psoriasis	semapv:ManualMappingCuration
MONDO:0005115	temporal lobe epilepsy	skos:exactMatch	OMIMPS:600512	Epilepsy, familial temporal lobe	semapv:ManualMappingCuration
MONDO:0005129	cataract	skos:exactMatch	OMIMPS:116200	Cataract	semapv:ManualMappingCuration
MONDO:0005130	celiac disease	skos:exactMatch	OMIMPS:212750	Celiac disease	semapv:ManualMappingCuration
MONDO:0005144	familial amyotrophic lateral sclerosis	skos:exactMatch	OMIMPS:105400	Amyotrophic lateral sclerosis	semapv:ManualMappingCuration
MONDO:0005150	age-related macular degeneration	skos:exactMatch	OMIMPS:603075	Macular degeneration, age-related	semapv:ManualMappingCuration
MONDO:0005180	Parkinson disease	skos:exactMatch	OMIMPS:168600	Parkinson disease	semapv:ManualMappingCuration
MONDO:0005265	inflammatory bowel disease	skos:exactMatch	OMIMPS:266600	Inflammatory bowel disease	semapv:ManualMappingCuration
MONDO:0005321	Fuchs' endothelial dystrophy	skos:exactMatch	OMIMPS:136800	Corneal dystrophy, Fuchs endothelial	semapv:ManualMappingCuration
MONDO:0005345	hypospadias	skos:exactMatch	OMIMPS:300633	Hypospadias	semapv:ManualMappingCuration
MONDO:0005349	otosclerosis	skos:exactMatch	OMIMPS:166800	Otosclerosis	semapv:ManualMappingCuration
MONDO:0005363	inherited focal segmental glomerulosclerosis	skos:exactMatch	OMIMPS:603278	Focal segmental glomerulosclerosis	semapv:ManualMappingCuration
MONDO:0005382	bone Paget disease	skos:exactMatch	OMIMPS:167250	Paget disease of bone	semapv:ManualMappingCuration
MONDO:0005388	primary biliary cholangitis	skos:exactMatch	OMIMPS:109720	Biliary cirrhosis, primary	semapv:ManualMappingCuration
MONDO:0005439	familial hypercholesterolemia	skos:exactMatch	OMIMPS:143890	Hypercholesterolemia, familial	semapv:ManualMappingCuration
MONDO:0005445	visceral leishmaniasis	skos:exactMatch	OMIMPS:608207	Kala-azar, susceptibility to	semapv:ManualMappingCuration
MONDO:0005486	tooth agenesis	skos:exactMatch	OMIMPS:106600	Tooth agenesis, selective	semapv:ManualMappingCuration
MONDO:0005500	congenital disorder of glycosylation type I	skos:exactMatch	OMIMPS:212065	Congenital disorders of glycosylation, type I	semapv:ManualMappingCuration
MONDO:0005501	congenital disorder of glycosylation type II	skos:exactMatch	OMIMPS:212066	Congenital disorders of glycosylation, type II	semapv:ManualMappingCuration
MONDO:0005508	hereditary multiple osteochondromas	skos:exactMatch	OMIMPS:133700	Exostoses, multiple	semapv:ManualMappingCuration
MONDO:0005514	nanophthalmia	skos:exactMatch	OMIMPS:600165	Nanophthalmos	semapv:ManualMappingCuration
MONDO:0005579	idiopathic generalized epilepsy	skos:exactMatch	OMIMPS:600669	Epilepsy, idiopathic generalized	semapv:ManualMappingCuration
MONDO:0005711	congenital diaphragmatic hernia	skos:exactMatch	OMIMPS:142340	Diaphragmatic hernia	semapv:ManualMappingCuration
MONDO:0005712	congenital nystagmus	skos:exactMatch	OMIMPS:310700	Nystagmus, congenital	semapv:ManualMappingCuration
MONDO:0005803	hyperinsulinemic hypoglycemia	skos:exactMatch	OMIMPS:256450	Hyperinsulinemia hypoglycemia	semapv:ManualMappingCuration
MONDO:0006037	hydrolethalus syndrome	skos:exactMatch	OMIMPS:236680	Hydrolethalus syndrome	semapv:ManualMappingCuration
MONDO:0006248	hydatidiform mole	skos:exactMatch	OMIMPS:231090	Hydatidiform mole, recurrent	semapv:ManualMappingCuration
MONDO:0006506	congenital nonspherocytic hemolytic anemia	skos:exactMatch	OMIMPS:300908	Anemia, congenital, nonspherocytic hemolytic	semapv:ManualMappingCuration
MONDO:0006507	hereditary hemochromatosis	skos:exactMatch	OMIMPS:235200	Hemochromatosis	semapv:ManualMappingCuration
MONDO:0006536	congenital generalized lipodystrophy	skos:exactMatch	OMIMPS:608594	Lipodystrophy, congenital generalized	semapv:ManualMappingCuration
MONDO:0006602	porokeratosis	skos:exactMatch	OMIMPS:175800	Porokeratosis	semapv:ManualMappingCuration
MONDO:0006664	atrial septal defect	skos:exactMatch	OMIMPS:108800	Atrial septal defect	semapv:ManualMappingCuration
MONDO:0007029	branchio-oto-renal syndrome	skos:exactMatch	OMIMPS:113650	Branchiootorenal syndrome	semapv:ManualMappingCuration
MONDO:0007031	familial abdominal aortic aneurysm	skos:exactMatch	OMIMPS:100070	Aortic aneurysm, familial abdominal	semapv:ManualMappingCuration
MONDO:0007034	Adams-Oliver syndrome	skos:exactMatch	OMIMPS:100300	Adams-Oliver syndrome	semapv:ManualMappingCuration
MONDO:0007100	familial amyloid neuropathy	skos:exactMatch	OMIMPS:105210	Amyloidosis, hereditary systemic	semapv:ManualMappingCuration
MONDO:0007101	familial primary localized cutaneous amyloidosis	skos:exactMatch	OMIMPS:105250	Amyloidosis, primary localized cutaneous	semapv:ManualMappingCuration
MONDO:0007119	isolated aniridia	skos:exactMatch	OMIMPS:106210	Aniridia	semapv:ManualMappingCuration
MONDO:0007142	Townes-Brocks syndrome	skos:exactMatch	OMIMPS:107480	Townes-Brocks syndrome	semapv:ManualMappingCuration
MONDO:0007187	nevoid basal cell carcinoma syndrome	skos:exactMatch	OMIMPS:109400	Basal cell nevus syndrome	semapv:ManualMappingCuration
MONDO:0007194	familial bicuspid aortic valve	skos:exactMatch	OMIMPS:109730	Aortic valve disease	semapv:ManualMappingCuration
MONDO:0007239	epidermolytic ichthyosis	skos:exactMatch	OMIMPS:113800	Epidermolytic hyperkeratosis	semapv:ManualMappingCuration
MONDO:0007275	carpal tunnel syndrome	skos:exactMatch	OMIMPS:115430	Carpal tunnel syndrome	semapv:ManualMappingCuration
MONDO:0007318	Alagille syndrome	skos:exactMatch	OMIMPS:118450	Alagille syndrome	semapv:ManualMappingCuration
MONDO:0007339	blepharocheilodontic syndrome	skos:exactMatch	OMIMPS:119580	Blepharocheilodontic syndrome	semapv:ManualMappingCuration
MONDO:0007379	Meesmann corneal dystrophy	skos:exactMatch	OMIMPS:122100	Corneal dystrophy, Meesmann	semapv:ManualMappingCuration
MONDO:0007432	cerebral arteriopathy with subcortical infarcts and leukoencephalopathy	skos:exactMatch	OMIMPS:125310	Cerebral arteriopathy with subcortical infarcts and leukoencephalopathy	semapv:ManualMappingCuration
MONDO:0007462	multiple sclerosis, susceptibility to	skos:exactMatch	OMIMPS:126200	Multiple sclerosis, susceptibility to	semapv:ManualMappingCuration
MONDO:0007473	Duane retraction syndrome	skos:exactMatch	OMIMPS:126800	Duane retraction syndrome	semapv:ManualMappingCuration
MONDO:0007477	3-M syndrome	skos:exactMatch	OMIMPS:273750	Three M syndrome	semapv:ManualMappingCuration
MONDO:0007614	congenital fibrosis of extraocular muscles	skos:exactMatch	OMIMPS:135700	Fibrosis of extraocular muscles, congenital	semapv:ManualMappingCuration
MONDO:0007671	fibronectin glomerulopathy	skos:exactMatch	OMIMPS:137950	Glomerulopathy with fibronectin deposits	semapv:ManualMappingCuration
MONDO:0007872	LADD syndrome	skos:exactMatch	OMIMPS:149730	Lacrimoauriculodentodigital syndrome	semapv:ManualMappingCuration
MONDO:0007893	Noonan syndrome with multiple lentigines	skos:exactMatch	OMIMPS:151100	LEOPARD syndrome	semapv:ManualMappingCuration
MONDO:0008004	familial mitral valve prolapse	skos:exactMatch	OMIMPS:157700	Mitral valve prolapse, myxomatous	semapv:ManualMappingCuration
MONDO:0008029	Bethlem myopathy	skos:exactMatch	OMIMPS:158810	Bethlem myopathy	semapv:ManualMappingCuration
MONDO:0008051	tubular aggregate myopathy	skos:exactMatch	OMIMPS:160565	Myopathy, tubular aggregate	semapv:ManualMappingCuration
MONDO:0008075	schwannomatosis	skos:exactMatch	OMIMPS:162091	Schwannomatosis	semapv:ManualMappingCuration
MONDO:0008116	oculopharyngeal muscular dystrophy	skos:exactMatch	OMIMPS:164300	Oculopharyngeal muscular dystrophy	semapv:ManualMappingCuration
MONDO:0008163	otofaciocervical syndrome	skos:exactMatch	OMIMPS:166780	Otofaciocervical syndrome	semapv:ManualMappingCuration
MONDO:0008215	adult-onset autosomal dominant demyelinating leukodystrophy	skos:exactMatch	OMIMPS:169500	Leukodystrophy, demyelinating, adult-onset	semapv:ManualMappingCuration
MONDO:0008323	Liddle syndrome	skos:exactMatch	OMIMPS:177200	Liddle syndrome	semapv:ManualMappingCuration
MONDO:0008394	Silver-Russell syndrome	skos:exactMatch	OMIMPS:180860	Silver-Russell syndrome	semapv:ManualMappingCuration
MONDO:0008429	Singleton-Merten dysplasia	skos:exactMatch	OMIMPS:182250	Singleton-Merten syndrome	semapv:ManualMappingCuration
MONDO:0008511	proximal symphalangism	skos:exactMatch	OMIMPS:185800	Proximal symphalangism	semapv:ManualMappingCuration
MONDO:0008733	familial glucocorticoid deficiency	skos:exactMatch	OMIMPS:202200	Glucocorticoid deficiency	semapv:ManualMappingCuration
MONDO:0008756	alopecia - intellectual disability syndrome	skos:exactMatch	OMIMPS:203650	Alopecia-intellectual disability syndrome	semapv:ManualMappingCuration
MONDO:0008824	fetal akinesia deformation sequence	skos:exactMatch	OMIMPS:208150	Fetal akinesia deformation sequence	semapv:ManualMappingCuration
MONDO:0008855	MHC class II deficiency	skos:exactMatch	OMIMPS:209920	MHC class II deficiency	semapv:ManualMappingCuration
MONDO:0008863	sitosterolemia	skos:exactMatch	OMIMPS:210250	Sitosterolemia	semapv:ManualMappingCuration
MONDO:0008891	riboflavin transporter deficiency	skos:exactMatch	OMIMPS:211530	Brown-Vialetto-Van Laere syndrome	semapv:ManualMappingCuration
MONDO:0008926	COFS syndrome	skos:exactMatch	OMIMPS:214150	Cerebrooculofacioskeletal syndrome	semapv:ManualMappingCuration
MONDO:0008947	bilateral striopallidodentate calcinosis	skos:exactMatch	OMIMPS:213600	Basal ganglia calcification, idiopathic	semapv:ManualMappingCuration
MONDO:0008975	otospondylomegaepiphyseal dysplasia	skos:exactMatch	OMIMPS:184840	Otospondylomegaepiphyseal dysplasia	semapv:ManualMappingCuration
MONDO:0008982	central areolar choroidal dystrophy	skos:exactMatch	OMIMPS:215500	Choroidal dystrophy, central areolar	semapv:ManualMappingCuration
MONDO:0009032	cranioectodermal dysplasia	skos:exactMatch	OMIMPS:218330	Cranioectodermal dysplasia	semapv:ManualMappingCuration
MONDO:0009046	Fraser syndrome	skos:exactMatch	OMIMPS:219000	Fraser syndrome	semapv:ManualMappingCuration
MONDO:0009049	Cushing syndrome due to macronodular adrenal hyperplasia	skos:exactMatch	OMIMPS:219080	ACTH-independent macronodular adrenal hyperplasia	semapv:ManualMappingCuration
MONDO:0009092	polycystic lipomembranous osteodysplasia with sclerosing leukoencephaly	skos:exactMatch	OMIMPS:221770	Polycystic lipomembranous osteodysplasia with sclerosing leukoencephaly	semapv:ManualMappingCuration
MONDO:0009105	trichohepatoenteric syndrome	skos:exactMatch	OMIMPS:222470	Trichohepatoenteric syndrome	semapv:ManualMappingCuration
MONDO:0009133	cerebellar ataxia, intellectual disability, and dysequilibrium	skos:exactMatch	OMIMPS:224050	Cerebellar ataxia, mental retardation, and dysequilibrium	semapv:ManualMappingCuration
MONDO:0009242	brittle cornea syndrome	skos:exactMatch	OMIMPS:229200	Brittle cornea syndrome	semapv:ManualMappingCuration
MONDO:0009299	46 XX gonadal dysgenesis	skos:exactMatch	OMIMPS:233300	Ovarian dysgenesis	semapv:ManualMappingCuration
MONDO:0009506	specific granule deficiency	skos:exactMatch	OMIMPS:245480	Specific granule deficiency	semapv:ManualMappingCuration
MONDO:0009563	maple syrup urine disease	skos:exactMatch	OMIMPS:248600	Maple syrup urine disease	semapv:ManualMappingCuration
MONDO:0009626	pseudo-TORCH syndrome	skos:exactMatch	OMIMPS:251290	Pseudo-TORCH syndrome	semapv:ManualMappingCuration
MONDO:0009627	Galloway-Mowat syndrome	skos:exactMatch	OMIMPS:251300	Galloway-Mowat syndrome	semapv:ManualMappingCuration
MONDO:0009685	Miyoshi myopathy	skos:exactMatch	OMIMPS:254130	Miyoshi muscular dystrophy	semapv:ManualMappingCuration
MONDO:0009696	juvenile myoclonic epilepsy	skos:exactMatch	OMIMPS:254770	Epilepsy, myoclonic juvenile	semapv:ManualMappingCuration
MONDO:0009697	Lafora disease	skos:exactMatch	OMIMPS:254780	Myoclonic epilepsy of Lafora	semapv:ManualMappingCuration
MONDO:0009726	proteosome-associated autoinflammatory syndrome	skos:exactMatch	OMIMPS:256040	Proteosome-associated autoinflammatory syndrome	semapv:ManualMappingCuration
