# curie_map:
#   DECIPHER: http://purl.obolibrary.org/obo/mondo/mappings/unknown_prefix/DECIPHER/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_decipher.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-08-06/mappings/mondo_hasdbxref_decipher.sssom.tsv
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:0012342	7q11.23 microduplication syndrome	oboInOwl:hasDbXref	DECIPHER:43	semapv:ManualMappingCuration
MONDO:0012574	Potocki-Lupski syndrome	oboInOwl:hasDbXref	DECIPHER:19	semapv:ManualMappingCuration
MONDO:0012740	chromosome 22q11.2 deletion syndrome, distal	oboInOwl:hasDbXref	DECIPHER:72	semapv:ManualMappingCuration
MONDO:0012761	chromosome 3q29 microduplication syndrome	oboInOwl:hasDbXref	DECIPHER:77	semapv:ManualMappingCuration
MONDO:0012774	chromosome 15q13.3 microdeletion syndrome	oboInOwl:hasDbXref	DECIPHER:74	semapv:ManualMappingCuration
MONDO:0012914	chromosome 1q21.1 deletion syndrome	oboInOwl:hasDbXref	DECIPHER:62	semapv:ManualMappingCuration
MONDO:0012915	chromosome 1q21.1 duplication syndrome	oboInOwl:hasDbXref	DECIPHER:67	semapv:ManualMappingCuration
MONDO:0012916	chromosome 2p16.1-p15 deletion syndrome	oboInOwl:hasDbXref	DECIPHER:70	semapv:ManualMappingCuration
MONDO:0013256	chromosome 15q24 deletion syndrome	oboInOwl:hasDbXref	DECIPHER:66	semapv:ManualMappingCuration
MONDO:0013320	chromosome 16p12.2-p11.2 deletion syndrome	oboInOwl:hasDbXref	DECIPHER:68	semapv:ManualMappingCuration
MONDO:0013646	chromosome 8q21.11 deletion syndrome	oboInOwl:hasDbXref	DECIPHER:86	semapv:ManualMappingCuration
MONDO:0015583	2p21 microdeletion syndrome	oboInOwl:hasDbXref	DECIPHER:87	semapv:ManualMappingCuration
MONDO:0015783	Prader-Willi syndrome due to paternal deletion of 15q11q13 type 1	oboInOwl:hasDbXref	DECIPHER:14	semapv:ManualMappingCuration
MONDO:0015784	Prader-Willi syndrome due to paternal deletion of 15q11q13 type 2	oboInOwl:hasDbXref	DECIPHER:53	semapv:ManualMappingCuration
MONDO:0016653	2q33.1 microdeletion syndrome	oboInOwl:hasDbXref	DECIPHER:51	semapv:ManualMappingCuration
MONDO:0016658	8p23.1 microdeletion syndrome	oboInOwl:hasDbXref	DECIPHER:39	semapv:ManualMappingCuration
MONDO:0016659	8p23.1 duplication syndrome	oboInOwl:hasDbXref	DECIPHER:85	semapv:ManualMappingCuration
MONDO:0016834	16p11.2p12.2 microduplication syndrome	oboInOwl:hasDbXref	DECIPHER:78	semapv:ManualMappingCuration
MONDO:0016834	16p11.2p12.2 microduplication syndrome	oboInOwl:hasDbXref	DECIPHER:96	semapv:ManualMappingCuration
MONDO:0016836	16p13.11 microdeletion syndrome	oboInOwl:hasDbXref	DECIPHER:79	semapv:ManualMappingCuration
MONDO:0016837	16p13.11 microduplication syndrome	oboInOwl:hasDbXref	DECIPHER:80	semapv:ManualMappingCuration
MONDO:0017404	distal Xq28 microduplication syndrome	oboInOwl:hasDbXref	DECIPHER:88	semapv:ManualMappingCuration
MONDO:0017806	15q overgrowth syndrome	oboInOwl:hasDbXref	DECIPHER:81	semapv:ManualMappingCuration
MONDO:0018216	Koolen-de Vries syndrome due to 17q21.31 microdeletion syndrome	oboInOwl:hasDbXref	DECIPHER:57	semapv:ManualMappingCuration
MONDO:0018923	22q11.2 deletion syndrome	oboInOwl:hasDbXref	DECIPHER:16	semapv:ManualMappingCuration
MONDO:0018975	neurofibromatosis type 1	oboInOwl:hasDbXref	DECIPHER:15	semapv:ManualMappingCuration
MONDO:0019188	Rubinstein-Taybi syndrome	oboInOwl:hasDbXref	DECIPHER:7	semapv:ManualMappingCuration
MONDO:0019349	Sotos syndrome	oboInOwl:hasDbXref	DECIPHER:17	semapv:ManualMappingCuration
MONDO:0019784	12q14 microdeletion syndrome	oboInOwl:hasDbXref	DECIPHER:76	semapv:ManualMappingCuration
MONDO:0019896	Kleefstra syndrome due to 9q34 microdeletion	oboInOwl:hasDbXref	DECIPHER:52	semapv:ManualMappingCuration
MONDO:0021055	classic familial adenomatous polyposis	oboInOwl:hasDbXref	DECIPHER:49	semapv:ManualMappingCuration

