# curie_map:
#   HGNC: http://identifiers.org/hgnc/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_hgnc.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-03-04/mappings/mondo_hasdbxref_hgnc.sssom.tsv
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:0016672	hereditary persistence of fetal hemoglobin-sickle cell disease syndrome	oboInOwl:hasDbXref	HGNC:3627	semapv:ManualMappingCuration
MONDO:0016672	hereditary persistence of fetal hemoglobin-sickle cell disease syndrome	oboInOwl:hasDbXref	HGNC:5153	semapv:ManualMappingCuration
MONDO:0017787	erythroderma desquamativum	oboInOwl:hasDbXref	HGNC:1331	semapv:ManualMappingCuration
MONDO:0018047	familial thrombomodulin anomalies	oboInOwl:hasDbXref	HGNC:11784	semapv:ManualMappingCuration
MONDO:0018749	hereditary persistence of fetal hemoglobin-beta-thalassemia syndrome	oboInOwl:hasDbXref	HGNC:3627	semapv:ManualMappingCuration
MONDO:0018749	hereditary persistence of fetal hemoglobin-beta-thalassemia syndrome	oboInOwl:hasDbXref	HGNC:5153	semapv:ManualMappingCuration
MONDO:0018906	follicular lymphoma	oboInOwl:hasDbXref	HGNC:990	semapv:ManualMappingCuration
MONDO:0018945	McLeod neuroacanthocytosis syndrome	oboInOwl:hasDbXref	HGNC:12811	semapv:ManualMappingCuration
MONDO:0019324	pemphigus foliaceus	oboInOwl:hasDbXref	HGNC:3050	semapv:ManualMappingCuration
MONDO:0019373	desmoplastic small round cell tumor	oboInOwl:hasDbXref	HGNC:12796	semapv:ManualMappingCuration
MONDO:0020325	anaplastic large cell lymphoma	oboInOwl:hasDbXref	HGNC:427	semapv:ManualMappingCuration
MONDO:0022648	cardiomyopathy and deafness due to tRNA lysine gene mutation	oboInOwl:hasDbXref	HGNC:7489	semapv:ManualMappingCuration
MONDO:0022800	type 2 collagenopathy	oboInOwl:hasDbXref	HGNC:2200	semapv:ManualMappingCuration
MONDO:0023258	glycogen storage disease type 1 due to SLC37A4 mutation	oboInOwl:hasDbXref	HGNC:4061	semapv:ManualMappingCuration
MONDO:0023263	glyceraldehyde-3-phosphate dehydrogenase deficiency	oboInOwl:hasDbXref	HGNC:4141	semapv:ManualMappingCuration
MONDO:0023530	kallikrein hypertension	oboInOwl:hasDbXref	HGNC:6357	semapv:ManualMappingCuration
MONDO:0023693	maple syrup urine disease type 2	oboInOwl:hasDbXref	HGNC:2698	semapv:ManualMappingCuration
MONDO:0042605	Y chromosome infertility due to DAZ1 deletion	oboInOwl:hasDbXref	HGNC:2682	semapv:ManualMappingCuration
MONDO:0043120	male pseudohermaphroditism due to defective lh molecule	oboInOwl:hasDbXref	HGNC:6584	semapv:ManualMappingCuration
MONDO:0043176	phosphoribosylpyrophosphate synthetase deficiency	oboInOwl:hasDbXref	HGNC:9462	semapv:ManualMappingCuration
MONDO:0043257	pemphigus and fogo selvagem	oboInOwl:hasDbXref	HGNC:3048	semapv:ManualMappingCuration
MONDO:0044225	obsolete creatine kinase, brain type, ectopic expression of	oboInOwl:hasDbXref	HGNC:1992	semapv:ManualMappingCuration
MONDO:0044226	obsolete defective interfering particle induction, control of	oboInOwl:hasDbXref	HGNC:12678	semapv:ManualMappingCuration
MONDO:0044260	obsolete ec1	oboInOwl:hasDbXref	HGNC:7832	semapv:ManualMappingCuration
MONDO:0044263	obsolete lutheran suppressor, x-linked	oboInOwl:hasDbXref	HGNC:12837	semapv:ManualMappingCuration
MONDO:0044266	obsolete xm system	oboInOwl:hasDbXref	HGNC:12813	semapv:ManualMappingCuration
MONDO:0044267	obsolete gcy	oboInOwl:hasDbXref	HGNC:4211	semapv:ManualMappingCuration
MONDO:0100244	paroxysmal nocturnal hemoglobinuria	oboInOwl:hasDbXref	HGNC:8957	semapv:ManualMappingCuration

